,important,importance,significant,meaningful
nature,-0.02607099339365959,0.03784339129924774,-0.018452245742082596,0.06409882009029388
climate,0.0383601039648056,0.09402866661548615,0.05321233347058296,0.08895567804574966
environment,0.004206130746752024,0.07440752536058426,-0.02337002195417881,0.084701769053936
land,-0.06337399780750275,-0.009420125745236874,-0.07871866226196289,0.007244566455483437
forest,-0.08171502500772476,-0.0040758391842246056,-0.059012264013290405,-0.01386197004467249
forests,-0.0746833011507988,-0.015092432498931885,-0.07251375913619995,-0.0173814557492733
biodiversity,-0.11984517425298691,-0.03126949071884155,-0.10820095986127853,-0.0055901710875332355
restoration,-0.058284953236579895,0.06692510098218918,-0.053743187338113785,-0.01204205583781004
reforestation,-0.13213609158992767,-0.0412682481110096,-0.03515324741601944,-0.06661500781774521
ecology,-0.028146836906671524,0.03824038431048393,-0.06888307631015778,0.016098879277706146
