,important,importance,significant,meaningful
nature,-0.028072025626897812,0.03442738950252533,-0.041987571865320206,0.053166355937719345
climate,0.020235834643244743,0.07112374901771545,0.03161931410431862,0.12746259570121765
environment,-0.030388688668608665,0.05468945950269699,-0.05250382795929909,0.024434557184576988
land,-0.06924837827682495,0.0012744019040837884,-0.07302720844745636,-0.0018088200595229864
forest,-0.10190229117870331,-0.030324382707476616,-0.09512167423963547,-0.031570740044116974
forests,-0.10240895301103592,-0.053028739988803864,-0.09899141639471054,-0.06800027191638947
biodiversity,0.049216073006391525,0.14353545010089874,0.01937016099691391,0.13576652109622955
restoration,-0.08049774169921875,0.027034079656004906,-0.07843147218227386,-0.01299345027655363
reforestation,-0.07744305580854416,-0.032755643129348755,-0.12159137427806854,0.0026814197190105915
ecology,-0.06070111691951752,0.025092680007219315,-0.09614719450473785,-0.014201320707798004
