,important,importance,significant,meaningful
nature,-0.0105045260861516,0.050862349569797516,-9.146403317572549e-05,0.05609714239835739
climate,0.019130507484078407,0.06660494953393936,0.052512407302856445,0.1125551089644432
environment,-0.034966811537742615,0.03296653553843498,-0.052052076905965805,0.03314036503434181
land,-0.03759416937828064,0.0184647049754858,-0.026971863582730293,-0.0165916308760643
forest,-0.0006552890408784151,0.047222912311553955,0.028150368481874466,0.01781804859638214
forests,-0.009892641566693783,0.07994920760393143,0.012395762838423252,0.026313647627830505
biodiversity,0.10426574945449829,0.21160127222537994,0.14488005638122559,0.12197741121053696
restoration,-0.026604391634464264,0.04041457548737526,-0.013931630179286003,0.02145436964929104
reforestation,,,,
ecology,-0.010041861794888973,-0.03906542807817459,-0.011074420064687729,0.044275231659412384
