,important,importance,significant,meaningful
nature,-0.010192736983299255,0.054814662784338,-0.01676129549741745,0.060561951249837875
climate,0.02173035591840744,0.04347166046500206,0.0067377593368291855,0.038910772651433945
environment,-0.05470528081059456,0.01091488916426897,-0.08588967472314835,0.00947633944451809
land,-0.09905564039945602,-0.0443996787071228,-0.07961523532867432,-0.030818922445178032
forest,-0.08663984388113022,-0.01679619401693344,-0.074740469455719,-0.03102009743452072
forests,-0.08116467297077179,-0.022259201854467392,-0.08769463747739792,-0.043861839920282364
biodiversity,,,,
restoration,-0.010401415638625622,0.08339639753103256,0.007095377426594496,0.047998424619436264
reforestation,,,,
ecology,0.035510335117578506,0.04055691510438919,0.013239125721156597,0.027704643085598946
