,important,importance,significant,meaningful
nature,-0.026478443294763565,0.055225636810064316,-0.0012196601601317525,0.059249669313430786
climate,0.01590251363813877,0.09959379583597183,0.02465902268886566,0.1304723620414734
environment,-0.023685600608587265,0.08814160525798798,-0.028309185057878494,0.040903110057115555
land,-0.0655689463019371,-0.018559474498033524,-0.0541524700820446,0.01665782555937767
forest,-0.050010304898023605,-0.0023582754656672478,-0.02011585608124733,-0.002769963815808296
forests,-0.005454322323203087,0.0879906713962555,-0.009008257649838924,0.009165871888399124
biodiversity,0.038565829396247864,0.11138582974672318,0.02749241329729557,0.08988675475120544
restoration,-0.10112154483795166,-0.02722133882343769,-0.08518283069133759,-0.04135720059275627
reforestation,,,,
ecology,0.18921594321727753,0.17189720273017883,0.11982473731040955,0.0932980626821518
