,important,importance,significant,meaningful
nature,0.025929274037480354,0.12107481062412262,-0.00797486212104559,0.06629553437232971
climate,-0.10961593687534332,-0.00964770745486021,-0.09159959107637405,0.026077134534716606
environment,-0.0025141446385532618,0.06696686893701553,-0.03134285658597946,0.06417714804410934
land,-0.1136128231883049,-0.05965615436434746,-0.10912883281707764,-0.049476783722639084
forest,-0.06728380173444748,-0.0052416580729186535,-0.06823517382144928,-0.001281675067730248
forests,0.06197421997785568,0.08001931756734848,-0.021994702517986298,0.06361990422010422
biodiversity,0.1911647468805313,0.2476419359445572,0.14697915315628052,0.15385647118091583
restoration,,,,
reforestation,-0.09294898062944412,-0.0026060433592647314,-0.09237366914749146,-0.11634819954633713
ecology,,,,
