,important,importance,significant,meaningful
nature,0.3382814824581146,0.33024072647094727,0.35131195187568665,0.2606642544269562
climate,0.3692088723182678,0.33817028999328613,0.37975895404815674,0.28836095333099365
environment,0.3327808976173401,0.33337166905403137,0.3250106871128082,0.2394547015428543
land,0.3442956805229187,0.3217407166957855,0.3405954837799072,0.26174870133399963
forest,0.35288989543914795,0.326568603515625,0.35205504298210144,0.2643984258174896
forests,0.3549599349498749,0.3285708427429199,0.34023740887641907,0.2526705265045166
biodiversity,0.35634884238243103,0.3719807267189026,0.3603006899356842,0.2830932140350342
restoration,0.2783769369125366,0.29169976711273193,0.30337244272232056,0.20913466811180115
reforestation,,,,
ecology,0.2931862771511078,0.2609035074710846,0.308453768491745,0.2728572189807892
