,important,importance,significant,meaningful
nature,-0.015204534865915775,0.07390067726373672,-0.010037368163466454,0.08406668901443481
climate,-0.017412453889846802,0.0868539810180664,0.01103194523602724,0.08816029131412506
environment,-0.05023372918367386,0.05195647105574608,-0.05470982939004898,0.03621368482708931
land,-0.05543587729334831,0.02526872791349888,-0.04064435139298439,0.033592235296964645
forest,-0.04781307652592659,0.040230635553598404,-0.023166747763752937,0.03865181654691696
forests,-0.078615203499794,0.025576243177056313,-0.07825906574726105,0.009245230816304684
biodiversity,0.02181863971054554,0.10841549932956696,0.013692745938897133,0.06514578312635422
restoration,-0.03450513258576393,0.0819958746433258,-0.017202604562044144,0.033491045236587524
reforestation,-0.06848183274269104,0.04425995796918869,-0.021111421287059784,0.008830898441374302
ecology,,,,
