,important,importance,significant,meaningful
nature,0.3641242980957031,0.2803036570549011,0.3443409204483032,0.27360618114471436
climate,0.3375522494316101,0.28281423449516296,0.34207409620285034,0.2802481949329376
environment,0.35696056485176086,0.29252058267593384,0.3349289000034332,0.27664661407470703
land,0.36009469628334045,0.30219757556915283,0.3624683618545532,0.2777852416038513
forest,0.33412694931030273,0.23779839277267456,0.3237038552761078,0.2587014138698578
forests,0.30005311965942383,0.2602556645870209,0.27172404527664185,0.23409123718738556
biodiversity,,,,
restoration,0.296730637550354,0.3333126902580261,0.29025399684906006,0.20888279378414154
reforestation,,,,
ecology,0.2705576717853546,0.33483752608299255,0.300279438495636,0.21560770273208618
