,important,importance,significant,meaningful
nature,-0.010563272051513195,0.01957835629582405,-0.05967674404382706,0.04238967224955559
climate,-0.03992324694991112,-0.01435267273336649,-0.07915576547384262,0.06024448946118355
environment,-0.013522409833967686,0.019953394308686256,-0.04199919477105141,0.06324247270822525
land,-0.05712684243917465,-0.011656152084469795,-0.0854424238204956,0.01098086591809988
forest,-0.09703769534826279,-0.08549682050943375,-0.14223423600196838,-0.024100875481963158
forests,-0.07672877609729767,-0.012894795276224613,-0.05258209630846977,-0.10452166944742203
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
