ParlaMint-GR_2016-07-22-S1-commons.u1	Ladies and gentlemen, the meeting begins. [[Note: The following table of contents is not the final text because rationalisation and editorial corrections are pending]] [[DESCRIPTION OF PRACTICALS: According to the Department's approval from 21-7-2016, the PRXST (in the evening) minutes of its meeting of Thursday, 21 July 2016, with regard to the vote on the entire draft law: ‘Representation of political parties, extension of the right to elect and other provisions on the election of MPs’.]] We enter the supplementary agenda of LEGISLATIVE WORK Only a discussion and a vote on the principle of Articles and all of the draft law of the Ministry of Infrastructure, Transport and Networks: ‘Compatification of legislation by Directive 2012/34/EU of the European Parliament and of the Council of 21 November 2012 on the creation of a single European railway area (OJ L343/32, 14.12.2012) and other provisions’. This bill, following a decision taken by the Standing Committee on Production and Trade, on a proposal from the Minister responsible, is being discussed in accordance with the urgency procedure, in accordance with Rule 76(4) of the Constitution and Rule 109 of the Rules of Procedure of the House. I would also like to remind you that, in accordance with this procedure, the debate is closed at a meeting, in principle and on articles. The rapporteurs and special speakers, the Prime Minister, the Minister responsible, the Presidents of the Parliamentary Groups and one of their representatives are involved in the debate. The speech shall be limited to half the time provided for in Rules 97 and 103 of the Rules of Procedure. I propose that five speakers from SYRIZA be given the floor, three speakers from New Democracy, one speaker from the Golden Dawn, one speaker from the Democratic Incorporation, one speaker from the Communist Party of Greece, one speaker from the Communist Party of Greece, one speaker from the Potami, one speaker from the Independent Greeks, one from the Centron Association and one from the Independent Members. I also propose that the debate on the principle and the articles should be uniform. With regard to speaking time, I propose that the rapporteurs and special speakers have twelve minutes of speaking time, the competent Minister, 13 minutes, the remaining ministers and State Secretarys eight minutes, the Prime Minister and President of the SYRIZA Parliamentary Group, as well as the President of the New Democracy Parliamentary Group 14 minutes, the Presidents of the other parliamentary groups twelve minutes, the Parliamentary Representatives ten minutes and those appointed by the parties seven minutes. Dentality is limited to half the time of protology. Finally, in accordance with Rule 109, the meeting shall be concluded within a maximum of 10 hours. Does the House agree?
ParlaMint-GR_2016-07-22-S1-commons.u2	The House therefore agreed.
ParlaMint-GR_2016-07-22-S1-commons.u3	Mr President, may I have the floor?
ParlaMint-GR_2016-07-22-S1-commons.u4	Here, Mr Katsotis, you have the floor.
ParlaMint-GR_2016-07-22-S1-commons.u5	We have expressed our opposition to the committee on the urgency of the draft law.
ParlaMint-GR_2016-07-22-S1-commons.u6	Thank you, I know. The SYRIZA rapporteur, Mr Marios Katsis, has the floor for twelve minutes.
ParlaMint-GR_2016-07-22-S1-commons.u7	Thank you very much, Mr President. Ladies and gentlemen, this draft law we are debating today concerns the harmonisation of Greek legislation with Directive 2012/34 of the European Parliament and of the Council of 21 November 2012 aimed at creating a single European railway area, as well as other provisions relating to the directive. The development of the rail transport sector and the proven failure to compete successfully with other modes of transport are the core of the problems that the directive is actually facing. These problems mainly relate to the insufficient funding for the railway infrastructure, the constant barriers that exist, limiting competition and the lack of appropriate regulatory and regulatory supervision for the operation of railway transport authorities and operators. These are the most important reasons, therefore, that rail transport in the countries of the European Union, as in our country, has not developed adequately and to a desirable extent especially outside the national borders, with what this naturally means also to the adverse impact of the conditions of competitiveness of the railway. So, by recasting the first railway package with our harmonisation in the directive, we are basically aiming at taking those measures that will minimise - if not solve - the problems. Our aim is, on the one hand, to resolve appropriately key issues of the Greek rail market and, on the other, to strengthen competitiveness and upgrade the quality of the services provided by the national railway sector. The adoption of the measures of Directive 2012/34 initially and then the proper implementation of those measures, but based on what has already been achieved, are the prerequisite for an effective and sustainable development of the railway infrastructure. We must, however, incorporate adaptation provisions into national law, which fully respect the specificities of domestic legislation, without, however, being removed from an overall strategy at both national and European level, which will significantly strengthen and create the single European railway area. It is therefore quite clear, firstly, that the railway infrastructure manager, secondly, the railway undertaking and finally, the independent regulators, as well as the rules governing it, with a view to healthy competition, lays down conditions for transparent and non-discriminatory access to structures, the removal of administrative and technical barriers and the provision of equal treatment conditions for competitive modes of transport. In codifying this, therefore, and in terms of legislation, we have firstly modernising by clarifying certain provisions and removing other provisions which are obsolete, secondly, simplifying legislation and thirdly, eliminating existing overlapping. In the second part, with regard to the most specific objectives, we have firstly, to ensure adequate, transparent and sustainable infrastructure funding, secondly, to promote transparency in the railway market, to ensure effective competition and to avoid distortions and thirdly, to strengthen regulatory supervision. The ultimate objective of this directive is to strengthen the share of rail transport in the transport market. Because over the last few days there has been a confusion, I would say, of misinformation from various media, which I am passing away, knows what the last Greek citizen is their role in this country, the content of the directive has been fundamentally distorted, but also the link between this directive and the imminent privatisation of TRAINOSE. We categorically make it clear from this step that the two things are different and not related to each other. The objectives of the directive, as well as the time chosen to integrate it into the urgent procedure, have been analysed in committee - the reasons - I believe that they have been sufficiently convinced, and no one can question and link this draft law to the privatisation process. We are now entering the main amendments which bring about the transposition of this directive. The main thematic sections of this law are: General provisions, the development of the Union's railways, the licensing of railway undertakings, the charging for the use of railway infrastructure and the allocation of railway infrastructure capacity and final provisions. I am referring to certain articles, which in essence separate the previous regime, such as Article 6, which makes accounting separation, make it compulsory to observe separate statements of profit and loss of revenue for the activities involving rail transport services. There is also a discrepancy in the accounting of Community funds for compensation, for the provision of a public service and for the prohibition on the transfer of such public funds to activities of other transport services or other activities. Article 7 abolishes the possibility of giving railway undertakings the possibility of collecting charges for the use of railway infrastructure. This measure will strengthen fair competition by preventing certain railway undertakings, establishments, access to commercially sensitive information. Article 8 requires Member States to publish a five-year renewable railway infrastructure development strategy, which will enable the future principles of mobility to be met on the basis of the sound and sustainable funding of the rail system. Long-term life-cycle investments, on which the railway sector is dependent, are expected to be promoted. We all know very well that long-term commitments are needed to attract new operators to the market and to develop new services. With Article 13, two new fundamental concepts are introduced into the new European legislation. First meaning, the installation for the provision of services which permits the provision of one or more services referred to in points 2 and 4 of Annex 2. Secondly, the concept of the operator of the installation for the provision of services, which is defined as any private body responsible for managing one or more facilities for the provision of services, is established. In addition, provisions shall be laid down on requirements of independence between, on the one hand, the maintenance of service facilities and, on the other, the provision of railway transport services, in order to eliminate conflicts of interest. This measure will contribute to ensuring non-discriminatory access to service facilities and to the services provided by them. Finally, in this article, the availability of facilities on the market is increased by avoiding problems of artificial saturation. Article 14 clarifies the general principles applicable to cross-border agreements. With Article 15, which is expected to contribute to identifying bottlenecks in the service market, the scope for monitoring the railway market in the Member States is widened, covering issues such as investment in railway infrastructure, price developments and quality of railway, transport services, etc. Article 27 clarifies the appropriate ways and means of publishing network declarations by infrastructure managers. The network declaration shall be published in two official languages of the European Union on the infrastructure manager’s website. This measure will enhance accessibility to network declarations and will therefore improve transparency. Article 29 gives information on charging schemes, as the obligation to publish the charging frameworks of Member States in network statements strengthens transparency in relation to the charging system. Article 30 makes it compulsory to conclude a contractual agreement between the public and the infrastructure manager, which regulates the rules governing their relationship and the duration of validity, which is identical to the duration of the operational plan. A provision for differentiation of access charges shall be introduced by Article 31 to take account of the noise emission of the train rolling stock. The aim is to provide an incentive to modernise railway vehicles. Furthermore, it is clear that operators of service facilities must submit information on the charges of services provided to railway undertakings, which infrastructure managers must publish in their network statements. Article 32 provides for common criteria for the identification of market segments on which services may pay surcharges. With Article 37, Member States shall ensure that infrastructure managers cooperate in implementing efficient charging systems with a view to coordinating the charging or charging for the execution of rail transport by transit from more than one infrastructure network to the Union rail system. Article 55 strengthens the provisions on independence of regulatory bodies, expressly stating that they must be independent of any other public or private authority. There is no longer any possibility that the relevant powers will fall within the relevant Ministry. It shall be clarified that the regulatory body may organise with the National Security Authority, the National Competition Authority and the licensing body. In addition, arrangements shall be made concerning transparency criteria for the selection of members of the Governing Board of the Regulatory Body. Article 56 extends the powers of regulatory bodies. They expressly fall within the competence of the regulatory body, in relation to decisions relating to access and charge for services facilities of crucial importance, in order to allow entry into the market and to ensure fair competition. Secondly, the right to carry out checks to verify compliance with the accounting separation provisions is granted. Regulators may also request the railway market operators to submit specific economic data for that purpose. In addition, it is noted that the regulatory body is directly defined. He must have authority to enforce his decisions by appropriate penalties, including fines. In Article 61, an amendment is made to the situation of certain provisions. Separate provisions are adapted in relation to the delegation of the powers of the Railway Safety Authority to the RAA, in accordance with the provisions of No 4199/13. In particular, it was stated in those provisions that the PPA acts independently of the Security Authority and that its members are not allowed to hold positions with the Security Authority. The Regulatory Body may organise with the Security Authority. Correct the wording of the above paragraphs by replacing the provisions in order to reflect the inclusion of the responsibilities of the Security Authority in the RAA, both in the provisions on the independence of the RAA and in the incompatibilities of the PSA members. Approved by Law No.3891, provisions amending and supplementing the powers of the Regulatory Authority for Railways. In addition, provisions of Law 3911 are also being replaced, where, in particular, Directive 2007/59 of the European Parliament was incorporated into Greek law. [[At this point the end of the speaking time of the honourable Member is ringing at the end of the bell.]] Wait a minute, Mr. President. The training of train drivers, supporting documents submitted and curricula are laid down in Article 23, without any authorisation procedure being provided for. The training centre will be trained by the candidate drivers, to whom, after successful examination, the licence will be issued throughout the European Union, so training programmes must be at a high level and must meet the necessary requirements of European legislation. In conclusion, ladies and gentlemen, I call on you to vote in favour of this draft law, in order to harmonise our national law with the European directive, namely, to help all together to create a national strategy that is integrated into the creation of a single European railway area, leaving behind the mistakes and distortions of the past. To develop, then, in a sound, transparent and sustainable way, the strengthening of the share of rail transport in the domestic transport market as the most ecological and safe means, the tool and lever of the model of productive reconstruction that we want to bring to the country. Thank you very much.
ParlaMint-GR_2016-07-22-S1-commons.u8	Thank you, too. They have been appointed by the rapporteurs' parties and special speakers. From New Democracy Mr. Karamanlis Konstantinos of Achilles, from Golden Dawn Mr. Panayotaros Ilias, from the Democratic Compact of PASOK - DIMAR Mr. Manatis Ioannis, from the Communist Party of Greece Mr. Katsotis Christos, from Potamis Marcos, from Mr. As Parliamentary Representatives, SYRIZA, Mr. Karanastassis Apostolos, from New Democracy, Mr. Dendias Nikolaos, from Golden Dawn Mr. Sahinidis Ioannis, from the Democratic Consortium of PASOK - DIMAR Mr. Theocharopoulos Athanasios, from the Communist Party of Greece Mr. Pafilis, from Potami, Mr. Danellis Spyridis, from ANEL, Mr. Papachristopoulos Athanasios and from the Union of Kentronous Georgios. Please, Mr Karamanlis, you have the floor.
ParlaMint-GR_2016-07-22-S1-commons.u9	Thank you, Mr President. Mr Ministers, ladies and gentlemen, today's debate which, as we all know, is incorporating Directive 2012/34, comes under the urgency procedure. Despite the government's words that this is completely irrelevant to the sale of the 'TRAINOSE', anyone taking a look at Article 9 or Article 55 will understand that this is not the case. Nevertheless, I think that the debate in both the committee and in Parliament here in plenary is of particular interest, especially because it takes place at an extremely critical time for the future of the railway landscape in our country. So here, ladies and gentlemen, we are not just here to approve the harmonisation of our legal order with a directive, but to approach the whole question of rail in a broader way. We are already in her era after the sale of "TRAINOSE" and it is good on the basis of this bill, to see how this investment needs to be exploited for the good of our country. Greece, I think, should gradually become a pan-European transit centre. As long as our country's political world understands this in time and develops a strategic planning in this direction. A central role in this design is played by railroads. It is our rail network, after all, which will bring Piraeus back to what we all want, namely a gateway to Asian products in Europe. It is our rail network that will extend the sea corridor, which will once unite Asian markets with the port of Piraeus. That is why we all understand the importance of modernising our rail network and turning it into a high-speed network as well as upgrading and strengthening Triasios so that imported products reach Europe's markets rapidly. This will act catalytically in improving the turnover of both the logistics logistics industry and the combined transport sector. So we have to understand the enormous potential that arises and when we say it now, we mean it before it is too late. Because if we look at what is happening in our neighbouring countries, we will understand that, for example, Italy is moving at a much faster rate than we are, in building a serious rail network that comes dynamically to threaten not only the port but also, more generally, the freight role of our country in Europe. We will wonder what the government is doing in the face of all this. It leaves the Inomen rail line closed for months, an operation that, according to the company's official figures, has cost TRAINOSE EUR 2.5 million. All the last days of strike mobilization, all the government has done, is to see the immobilized wagons. What, though, was the reaction of enterprises to this unpleasant reality they experienced? They have just sought alternative routes to import their products into Europe. Our Government, therefore, with its practices, has turned the port of Copper into a product entry gate in Europe. Even in their craziest dreams, the Slovenians didn't expect us to give them a chance like this. So let us consider, beyond party ideologies and ideological prejudices, the criticality of the situation. Now you will allow me to come to the substance of the bill. The truth is that yesterday in the Committee on Production and Trade, we had a fruitful and interesting exchange of views, although some questions have still not been answered. The first relates to Article 9 on which the Minister has repeatedly stressed that the debt write-off of TRAINOSE does not relate to the sale process. Minister, we will not now sit down and discuss how and why all these debts were created - that would have wanted another debate - but it is good to know what these debts are, so that it is also known in plenary and in the Greek people, what is what we will ultimately sell to the Italians. I would like to add something else to that. In trying to justify the unjustifiedity, the Minister noted that, for the current situation in the OSCE, it was the previous governments, who did not seek the timely transposition of this directive some years ago. First of all, I think the Minister is confusing two unreasonable periods. The Directive was indeed adopted on 14 December 2012. I would remind you that the principle of partitioning the OSE, Mr Minister, was carried out in 1996 with the creation of ERGOSE and in 2001 with GAOSE. Wherever we see in the European Union, we will see that railways and services have been separated for twenty years. I will also recall that in 2010, the attempt to convert the OSE to a holding company began. It does not matter, but none of this has happened to the governments of the New Democracy and it is good in this Chamber, not to forget politically where each of us belonged at that time. I know you will hurry to tell me about the "TRAINOSE", which, according to the Karamanlis government in 2005, was the first attempts to privatize. But the point is that we are here today and it is good to agree on the basics. Let's go to the second part of the bill, that of Articles 8 and 30, which refer to the state funding of the OSE and to the cover of new investments. According to the report by the General Accounting Office of the State and with the Special Report, this amount is EUR 45 million. I think we should stand up here and make two remarks. The State subsidy is constantly falling from 87 million in 2013 to 53 million in 2014 and is now at 45 million. This gradual reduction in the financing of the OSE comes at a time and at a time when the OSE has lost its main source of revenue. In short, the UCLAF is going through a period of considerable economic closeness, which it inevitably has to resolve. The question posed to the Ministry is whether you will lead to staff reductions and wage reductions. Because even if we lead to the solution of the PPPs, which I see the government invokes for all diseases, it is highly questionable in our view whether this will be able to recover the OSE financially. A third point in the bill in which I think we should stand is Article 55, which concerns the independence of the Regulatory Authority for Railways. During yesterday's debate in the committee, the Minister reiterated his permanent inclination to distinguish independent and regulatory authorities, simply invoking the different way in which they are formed. It is good at some point to stop the repetition of this new argument, for the good of the country not to record these views. A stable principle and the conquest of Western legal culture is the functioning in an independent way of administrative and regulatory authorities, whether their creation is provided for by the Constitution or by the law. I think, therefore, that it is important to ensure that these authorities move independently, away from any kind of government or broader intervention. In conclusion, I would like to say that the New Democracy will vote in favour of this bill. But our logic and practice should not simply be used to harmonise legislation with European directives. Instead, we should use these directives as a forerunner, in order to draw up our own strategy, a strategy that will be the result of a wider political agreement and understanding over the long term. Only then will the vision of a Greece that will be an international transit centre. Now is the moment. When we talked here a few weeks ago about the concession agreement for the PPA, many on the New Democracy side said that the attempt at that time by the Government of Karamanlis was to open Piraeus and make it the first port, which could host all products from Asian markets. But then the opposition together - and PASOK and SYRIZA - had fought this rabies effort. The Prime Minister in his recent television interview to "SKAI", admitted that Karamanlis opened a path to the relationship with China, and now this is a boulevard. We would really like to believe the Prime Minister's words, but what we are seeing is, unfortunately, this opportunity window that had been opened at the time, slowly closed. Let us believe that we will not let that happen. But if we see how the other countries that are competitive with Greece in the field of 'logistics' are moving, we will understand that the opening of the Gofert rail tunnel in Switzerland significantly strengthens the geopolitical role of both Rotterdam and Genoa, two competitive ports of Piraeus. On the other hand, we find the complete indifference with which the government moves, an indifference which in fact closes every window of opportunity. Thank you very much.
ParlaMint-GR_2016-07-22-S1-commons.u10	Thank you, Mr. Karamanlis. Mr Panayotarus, the special speaker of the Golden Dawn, has the floor.
ParlaMint-GR_2016-07-22-S1-commons.u11	Thank you, Mr President. Before I begin my reference to this bill - Mr. Dendia, sit down why you want to answer - I would like to reply to what Mr. Dendias said yesterday in plenary, absent from the Golden Dawn, referring to the spectacular trial and to a Golden Dawn category witness, who said: "Mr. Dendias visited me on the day after the tragic incident and asked me about the cameras." Mr Teddy here in Parliament falsely said that the Golden Dawn said that. Golden Dawn said nothing. A charge witness said that. The accused witness said other things, i.e. he was accompanied by the Greek Police spokesman and other details, for which Mr. Dendias has been called to court, so as to show controversy that he is a liar by the Golden Dawn category witness or Mr. Dendias, to know what is going on with the Rochild lawyer in Greece. At the same time we have seen the obvious division between Mr Tsipras and Mr Mitsotakis, both of them constantly referred to the Golden Dawn. Your pain for the Golden Dawn from what it looks like is huge and your problem is that you cannot shake our upward course with anything, no matter what you make up your mind, no matter how much you muddy, no matter how much you slander us. This bill comes under the urgency procedure, although it is a directive of 2012 and there was a long time - about four years - to be able to come to Parliament under normal procedures, to introduce and have a more extensive debate to see the very positive aspects of this bill, as the Government and Census say, or the very betrayal elements of this bill, as we say. No surprise arises from the Government's study to bring this bill to a vote by the known procedure, even a few days after the gift of the UAE to the Italians as against EUR 45 million. We can go back to Mr Stathakis's words, which was a short time ago, when there was an offer of EUR 300 million, he said it is a sale for the OSE to sell to someone for EUR 300 million. So you're giving him away. To understand the size of the laundry, the gift, about 45 million is costing a train to the Greek railway network. The depreciation of the OSE and ultimately the sale of the company on the basis of a well-established plan - if one thinks so well - is implemented by the current SYRIZA - ANEL Government, which has much greater ease of doing so and which has just begun after the takeover of power. This deportation and irreparable damage, particularly in freight transport, which has also been done with the ongoing strikes - many of which have not had a good purpose - with the long-term interruption of the rail network in Idoine by the favourite illegal immigrants who have done and do what they want in the territory but also with a number of incredible scandals in the recent and out-of-the-art, have earned the OSE. To remind us a little and to refresh the memory of the Greek citizens, we should start by the fact that a few days ago the well-known tourist "Muzouris" in Magnesia stopped working for some reason. It had preceded the stop of each operation on the Peloponnese network, even though it had just been upgraded and a load of money was wasted in order to upgrade the railway line with what it entails. To remind Greek citizens of a PASOK Minister, Mr.Verellis, where a rail network, cost the Greek citizens millions of euros, was built on his service. They also bought trains costing millions of euros to Greek citizens. But there was a failure. The trains didn't match the tracks, and it wasn't anyone's fault. Years we have been paying to Ieto-Carnania for a rail network which is not working. I'm saying it's for someone to understand how dreadful the functioning of this organization was, of course, with particular people in charge. Here I should like to return to what Mr Karamanlis, the rapporteur of the New Democracy, said: 'Let us not see how these debts were created'. Well, no! Let us see why these debts of hundreds of millions of euros were inclined, swooped, and the Greek people will take them. We will come a little further in this particular debate. Indicative of the whole situation that was created in the OSE, which eventually caused a heavy blow to the Greek company, was also the intention of COSCO - which you gave it to the port of Piraeus, because it thought that rail networks would work properly in our home country and would enable goods coming from the port of Piraeus to go unintentionally throughout Europe - which, looking at all this, put a 'plan B', bypassing 'TRAINOSE', resulting in the loss of an annual turnover of more than EUR 5 million. As mentioned in a letter from the Office of Economic and Commercial Affairs of the Greek Embassy in Skopje to the Ministry of Foreign Affairs, a direct agreement of the national railway company of Skopje with the Chinese COSCO is on rail freight transport across the country to European destinations. But they will not go by rail to Skopje, for example, by road, bypassing the OSE's rail network. You are obviously aware of the intense deeds that have been made at the Ministry of Infrastructure, Transport and Networks and at TSED by very large multinational companies - which you love very much and you ask them to come here in order to have growth, as you say - that they claim to be destroying cargo traffic on rails in our homeland, as well as all the government plans for further development of the Greek-Chinese agreements, which you and the previous constantly crossing, racing, but with your other actions all this is going to the bronto. Furthermore, the country's confidence in rail freight transport is severely affected, with results being evident in the coming months, and they could, as they also appreciate, seriously harm even this agreement that the Government caused between the GOI and the Italian company, which received a gift from the OSE in order to ensure the smooth continuation of its activities. Because of the strike mobilisations in “TRAINOSE”, a subsidiary of COSCO triggered the project, as we said, bypassing the railway axis of our country. The plan of the subsidiary COSCO business continuity planning is that the goods will go by road to Skopje and from there by rail to the rest of Europe or go to the port of Copper, Slovenia, which suddenly out of nowhere, is turned into an entry gate for Chinese products in Europe and from there all functions will be done as they should. We see that the Italian railways have acquired, against 45 million euros - I repeat, the price is degrading, it is a gift literally, it is as much as the OSE and OSE costs dozens of trains - 100% of the TRAINOSE and a 250 million euro dowry, because by 2020 the ancestral lines will be subsidised by the Greek state, that is, on the substance every year the Italian company will receive a EUR 45 million 'TRAINOSE'. The relevant Ministry, democratically hides the debt of EUR 750 million and how it will be deleted, since in the special report followed by the bill, it is provoked that loss of revenue from the deletion of debts of TRINOSE and OSE pursuant to Article 9, for which data has not been sent from the expedited Ministry. Does the government consider democracy and transparency? In committee yesterday, Mr Spirtzis was justified by saying: 'We, you know, found these agreements and we are obliged to sign them, because otherwise we should pay clauses and penalties of billions of euros'. Since you are so much cut off for the billions and millions of euros of the Greek people, why are you selling off the Greek property against a lentil plate whether it is the Greek or the port of Piraeus, whether it is the airports or the rail network of our country, whether it is the energy or anything else? The OSE to understand, in 2015 had profits of EUR 2.65 million, compared with EUR 1.71 million in 2014, with an increase of 55.71%, while it took just a few months of SYRIZA-ANEL collapsing - with everything that has happened either in Idounius or elsewhere - to eliminate all these profits and have damage and depreciation so that when the time has come for the optimistic buyer to buy the OSE against a lentil, as it was. So the cost of the 'TRAINOSE', which arises from the information provided by the Government itself in the report referred to in Article 75(3), is that, in application of Articles 8 and 30 of the bill, the grant we talked about is the annual amount of EUR 45 million, and at the same time there is another EUR 50 million grant. All this in order to be fair with European directives and the fourth package of measures that come into our own country, where all railway undertakings will be able to provide transport throughout the European Union. For all these things, some moves are taking place, of course at the end at the expense of the Greek people, for the benefit of a few foreign "investors" - always in import - who at all times can leave home, can sell, sell, resale, do anything else. Thus, by bringing this bill, not only does the government accept, without any objection, Greece's participation in the legacy of a collapsed European Union in relation to the creation of the single space, but it goes on a step further, i.e. it also depreciates the assets of the OSE in order to be able to become more easily integrated into these designs. In fact, by proving her complete incapacity, she's not only selling out the company, but stripping her to a state-owned company. Once again, the state property of our country buys it by another state company, as was the case with airports, as was the case with the port of Piraeus, as is now the case with the railways. While it appears that the purpose of the draft law is to harmonise Greek legislation, Article 2 excludes from the scope of the law the private railway infrastructure which exists exclusively for use by the owner of the infrastructure for the same transport of goods, directly referring to the privatisations it has already ensured, so that such transport is exempted from the transit system for the benefit of the only individuals who exploit them and not of course of the public. Article 4 makes it clear that railway undertakings have an independent status. We see later that in Article 7(2) the OSE carries out the tasks of railway infrastructure manager, ensures maintenance and bears responsibility for the management of the investments concerned within the - allegedly - national railway policy. [[At this point the end of the speaking time of the honourable Member hits the warning bell.]] Wait a minute, Mr. President. It is therefore not involved, as has been stated, in any provision of a rail transport service. We see incredible action. To be voted on in Article 9, and as we have said, signs and monsters occur. You are giving a total of 750 million debts to TRAINOSE, but you will find them, because they exist in the state budget from other sources. You're not telling us what these other sources are. Are the famous equivalents, namely a further increase in VAT, reductions in wages, pensions, to what? Since you are so "large" and you are giving the debts of "TRAINOSE", why are you not giving the debts of Greek citizens to the many bankrupt banks, which the Greek people have paid for gold? Not only when it suits you and where it suits you can do these and elsewhere, of course you can never do something like that. In Article 10, you provide the right of access to the national railway infrastructure, including access to infrastructure linking seaports and other facilities. So to tie up COSCO's sweet, where you're crying - it's supposed to be - for the deal that happened. [[At this point the end of the speaking time of the honourable Member is ringing at the end of the bell.]] I shall conclude, Mr President. The other hand, paragraph 6 of Article 13, where you say that a service facility referred to in point 2 of Annex 2 to Article 62 will not be used for at least two consecutive years - is saying this - and that the railway undertakings have expressed interest in the operator of its operation. That is to say that the owner publicly announces that the holding is available for simple rental or lease. All OSE installations, all assets recorded indefinitely but indicatively, i.e. land areas, buildings, bridges, crossings, tunnels, safety facilities, signalling, telecommunications, lighting facilities, power lines and even plants. You give them everything against a lens plate. To conclude, it is clear that both the philosophy and the pursuits of this bill are in complete contrast with the beliefs and ideology of the Golden Dawn, which is struggling for a national rail, sustainable, necessary for the Greek Army - so that we do not forget this very important parameter - so that it works for the benefit of Greek society. The railroad could be a cheap alternative to transport, which was done until now. But in the years of the memorials you forgot all this on the altar of the rug, the profit of some foreigners at the expense of Greek citizens. We are also voting against this bill in principle and on the articles. Thank you very much.
