ParlaMint-BE_2018-02-22-54-plenair-ip215x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-02-22-54-plenair-ip215x.u2	Mr President, Prime Minister, you know that the vast majority of this House is in favour of making the switch to renewable energy. That is why we have included the core step in the law. That is why your government has also decided to conclude an Energy Pact with the various governments of this country. That is why the core step must certainly be in the Energy Pact. But your government didn't even touch it, Prime Minister. At the end of last year we had an Energy Pact. Everyone or almost everyone was very happy about that, but your government didn't agree. You have, quite rightly, drawn the file to you. You even said: 'I will not let anyone torpedo this Energy Pact'. You then ordered a study, to buy time and to spawn the N-VA a little bit. Yesterday we heard all sorts of things from your Minister for Energy. We can only conclude that it was a good thing that you drew the file to you, because in the end we still do not know what will happen next. There have been statements in the press, but we could not see the study in itself. Prime Minister, you probably agree that walking to the press and informing Parliament is not a good way of working. This morning, however, we heard on the radio that, unlike yesterday, the Minister is prepared to give Parliament the study. My first question is therefore whether you can confirm that. Will we get the study in our mailbox today? My second question is even more important if possible. When will you ultimately decide on the Energy Pact? Almost everyone agrees with the core trip. The decision must be made quickly, because the investors need time for the alternatives. We need that decision now. You said last time that you would cut the buttons immediately after the study. When will the government decide so that we can finally make the switch to alternative energy?
ParlaMint-BE_2018-02-22-54-plenair-ip215x.u3	Prime Minister, the map has never been so favourable to the breakthrough of renewable energy. Globally, a breakthrough of green, clean energy is seen. There has never been such a strong support in Parliament for the assertive roll-out of renewable energy. The public support has never been so great. Never before has there been so much entrepreneurship, so much desire to live up to that energy transition. So the cards are almost shaken. There are incredibly many possibilities, including in our country, to move forward, to get away from our place at the back of the rankings and to break through and unpack with green, clean energy, an important source of employment. However, there are still game breakers, Prime Minister. There is the N-VA, which is still trying to keep the old nuclear power stations open for a longer time, and there is also your energy minister, who, with her clumsy action, sometimes makes things unnecessarily difficult. You ordered a study, another study, perhaps the 27th study on the core trip. That study has now been completed and the Minister communicates about it in the press, but does not want to release it to Parliament. That way of working irritates and makes things more difficult. Bart Tommelein doesn't really think it's serious that he doesn't get the study either. I would therefore ask you not to give too much space to the game breakers and, above all, to move forward. I have two questions for you, Prime Minister. First of all, it is a good thing to declare that the study is there. It seems to show again what other studies are saying, namely: the core exit is still perfectly feasible. Can we get the study? Secondly, when can we finally expect a decision? It is high time to decide, to look ahead.
ParlaMint-BE_2018-02-22-54-plenair-ip215x.u4	Mr President, Prime Minister, it is time for the truth: are you able to enforce your majority agreement, get out of nuclear power and shut down all nuclear power plants in 2025? More fundamentally, Prime Minister, are you able to provide future generations with safer and more sustainable energy and energy supply? In other words, with the Minister of Energy, are you able to enforce the government agreement by the N-VA? You announced yesterday to the press that the release of nuclear power would cost 15 euros per year per household. We asked for the study in question, you refused to give it. I am very pleased that, thanks to the pressure from Parliament, the Prime Minister will hand it over to us. I had asked Mrs Marghem yesterday to ask the government to do so this morning. It can be said that Parliament is still serving something! And I was afraid that we would not have a democratic debate on this issue, since you do not like it. Apart from that, Prime Minister, 15 euros a year is not nothing for households. We know that the electricity bill is already very expensive. (Brouhaha) Mr President, I ask for some respect.
ParlaMint-BE_2018-02-22-54-plenair-ip215x.u5	Ladies and gentlemen, I suggest that you make less noise and listen more carefully.
ParlaMint-BE_2018-02-22-54-plenair-ip215x.u6	I said that 15 euros a year, it weighs in household bills. I wouldn't want them to get out of nuclear power. I think they're already having a lot of trouble finishing their end of the month. It would be enough, Mr Prime Minister, to bring down VAT from 21 % to 6 %, as we did under the previous government, for households to recover more than 150 euros a year. As a result, leaving nuclear power would not cost them. Prime Minister, we ask you to get this study back to us as soon as possible, after which we, together with the President, will hold a democratic debate in this Parliament. Prime Minister, when will you present the Energy Pact for the exit of nuclear power? The longer the time passes, the less we will have the ability to get out of nuclear power and we will have to build new gas plants. Are you prepared to reduce VAT from 21 % to 6 % to prevent the exit of nuclear power from having a cost to households?
ParlaMint-BE_2018-02-22-54-plenair-ip215x.u7	Mr President, ladies and gentlemen, in December 2017, we took note of an important document within the Council of Ministers. That document is a draft energy pact proposed by the various energy ministers of this country, the federal level and the Länder. That was a second important step. I do not need to repeat here that a few months ago we approved an important agreement in the context of Burden Sharing. In previous years, it had not been easy to agree on another very important commitment to be able to enforce our international commitments. With the government, I am consistent and consistent. Since December, we have had the opportunity to debate the subject on several occasions and I have, in fact, indicated that we not only wanted to implement the law passed in 2015, which provides for the release of nuclear energy in 2025, but also to take into account at the same time the requirements of the government agreement, which I hope are widely shared. There are four main principles: security of supply, the impact of an energy pact on future tariffs for companies and families, security of infrastructure and, of course, respect for our international commitments. I am thinking in particular of the Paris agreements. I received the figures yesterday and we now have three additional documents. That was a decision of the government, we had asked for more information and more figures before the final arbitration on this matter. Three documents: the first is a report from the Planning Bureau, the second is the Albrecht report and the third is from PwC. They were shared this morning in the Council of Restricted Ministers. I have indeed asked the minister in charge of the matter, to share them with the governments of the federated entities and with Parliament. So now, wisely, rationally, calmly, serenely and relaxedly, we will analyse the complementary documents. [[...]] Thank you for your support and encouragement on this subject. Mrs Temmerman, I said a few weeks ago that there will be an Energy Pact in 2018. We will fully honour this commitment. We will therefore work very intensively, on the basis of the supplementary documents, in the days and weeks to come. Every effort will be made to ensure that, as soon as possible and in any case in 2018, an energy pact is concluded so that a clear signal can be given to families, businesses and investors. Finally, last point, I repeat, we have already done a great deal for the energy transition. We'll keep going. We are the second country in Europe, after France, to have issued green bonds. I announced it at the end of last year. It has been a reality since the beginning of this year. We have made very important arrangements for wind farms in the North Sea, with respect to federal jurisdiction. We are very committed to honouring our commitments, but by doing so in a measured, responsible manner and by ensuring that we take into account for today, for tomorrow and the day after tomorrow, the requirements of security of supply, of the impact in terms of tariffs for consumers, whether they are individuals or businesses. You see that we are consistent and consistent. We will continue this work in order to make decisions on this subject too, as we have demonstrated, over the past three years, our ability to decide on difficult, delicate but essential topics for the future.
ParlaMint-BE_2018-02-22-54-plenair-ip215x.u8	Thank you, Prime Minister, for your reply. It is positive in that you remain behind the Energy Pact. We've got all the numbers now. However, you did not answer the question of whether we could also receive the study. I heard from Mrs Marghem this morning that she will give the study. I would like to hear from you the confirmation that we will actually get this study in Parliament. Prime Minister, you should know very well that there is a very broad majority in this House to put this Energy Pact on track. I therefore suggest that you leave the obstacles aside and move forward in order to deliver on this Energy Pact.
ParlaMint-BE_2018-02-22-54-plenair-ip215x.u9	Mr Prime Minister, you have clearly committed yourself to making the study available, for which I thank you. I just wonder why yesterday all this trouble and extra difficulties were created by Mrs Marghem, but well, we will read the study with great attention. It already seems that this study, too, shows once again that the core exit is within reach, that we can achieve this. That's good news. I would also like to ask you once again not to take too much account of the N-VA which is always looking backwards. They dream of nuclear power plants that remain open until 2065. Meanwhile, the rest of Parliament knows that this is totally crazy. I would like to invite you not to take this too much into account. I would also ask you, Prime Minister, if you make a decision, to make that 110 percent clear. Our energy market is looking for legal certainty. So no decision with ifs and buts, with a lot of question marks. That decision must be 110 % clear, so that we can start building, create jobs and finally give the signal that we are beginning to build the future here and now. I hope we will hear that from you soon. There will certainly be incredible enthusiasm in Parliament once that decision has been taken.
ParlaMint-BE_2018-02-22-54-plenair-ip215x.u10	Prime Minister, thank you for your answer and your intention to forward this study to us. On the other hand, you don't give us a timing in 2018. However, I believe that action should be taken in the coming weeks because, as you know, the invitation to tender must take place very quickly. Time is playing against us. Time plays out for nuclear power. Some of your government's partners know that very well. I didn't hear you either on the Energy Pact. It was voted by the Walloon government and the Brussels government, for which the exit of nuclear power will take place in 2025. This parliament has a majority in favour of the release of nuclear power in 2025. I would therefore like that confirmation to be made here and now. Exit must be guaranteed with lower costs for families and businesses. I therefore invite you to act within a few weeks and not by the end of 2018. We need an answer. The exit of nuclear power must be confirmed, as your government agreement says.
ParlaMint-BE_2018-02-22-54-plenair-ip215x.u11	Mr President, Prime Minister, since the judgment of the Court of Justice, we have known that the ARCO savers are shareholders. One of your coalition partners would rather not believe or confirm that, but they already like to honour the principle of "own pillar first." Shareholders are shareholders and they must be treated equally. Many cities and municipalities were also Dexia shareholders through the Municipal Holding. They also lost a lot of money. Many municipalities have already collected that money back through their taxpayers. The Walloon association of cities and municipalities considers that, like the ARCO cooperatives, it is entitled to compensation. It asks for EUR 220 million, based on the principle of equality. Prime Minister, you know that my group does not really believe in the magic formula currently being worked out by very expensive lawyers. In our view, you will conflict with state aid, but certainly with the principle of equality. It is not possible to reimburse only ARCO shareholders. You will also have to compensate other shareholders, such as Dexia shareholders and, by extension, the Fortis shareholders. Mr. Secretary, breaking a potty is paying for us. Movement.net has cheated on her co-opers, which is like a pillar above water. We therefore believe that they should pay the compensation. You have now drawn this file to you, one of so many. My question is therefore whether the Walloon association of cities and municipalities has set you a path in the hive? Does this have an effect on your magic formula? I would have liked to have gotten an update on the file.
