ParlaMint-BE_2018-12-12-54-plenair-ip260x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u2	[[for the standing meeting]] The President [[in front of the standing assembly]] Ladies and gentlemen, you all know what happened in Strasbourg last night. Three people have died and 14 are injured, seven of whom are reported to be in mortal danger. This heinous attack reminds us that the threat is still present. We must always deny any concessions to all those who undermine our choices of life and our democratic values. Today our thoughts turn to the city of Strasbourg, the victims and their families. Colleagues, what has happened is very and much worse that we should let this go, just like that, as a risk of everyday life.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u3	Mr President, ladies and gentlemen, once again, we are starting this plenary session with a tribute, a tribute to innocent victims, struck in the heart by an ugly and cowardly attack. A vile act, in Strasbourg, aimed at innocent people in a moment of relaxation and carelessness in a Christmas market, with family, often, with friends, at a time when this market is most frequented. Again, it's barbarity that strikes. Our thoughts are, of course, for the victims, for the families, for the loved ones, for those who have lost a relative or a friend, and for those who are now fighting for life. This terrorist attack inevitably reminds us of the tragedy we experienced in Brussels. In Strasbourg, as in Zaventem and Maalbeek, it is freedom itself that has been compromised in its foundations, freedom that is the basis of our democracy and our desire to live together in harmony, the freedom on which the European project is firmly built. On behalf of the government, I want to join your feelings, Mr.President, and to say our fullest solidarity with our French friends. We are at their side for democracy, for freedom, for the rule of law, for tolerance. Let them remain our infallible landmarks to advance together!
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u4	Ladies and gentlemen, I propose that we observe a few moments of silence in an appropriate manner.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u5	Your tens à remercier M. Wim Van der Donkt.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u6	- the draft law amending the Rail Codex, Nos 3371/1 to 3.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u7	- Bill to amend the Rail Code, Nos. 3371/1 to 3.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u8	Ladies and gentlemen, Mr Laaouej has asked for the floor on our agenda.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u9	Mr President, I am dismayed to discover an amendment to the agenda of the plenary session on Thursday 20 December. I see an interversion of the scheduled agenda for the vote. The vote on motions tabled at the conclusion of inquiries would come after the vote on the draft budget. This was not reflected in the agenda approved at the Conference of Presidents. You will understand my astonishment and my questions. I hope it's not a maneuver. For this reason, however, I call for the suspension of our work and the immediate convening of a Conference of Presidents.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u10	Mr Laaouej, I take note of your remarks. Let me tell you, from a factual point of view, that you are right. That is what is on the agenda. However, I must tell you that this is really a material mistake. I therefore intend, until proven otherwise, to ensure that we stick to the usual order. A change of agenda is always possible at the request of the House, if supported by a majority. But if not, we will vote first on motions, then on drafts, proposals and everything else. I can assure you that we will stick to the usual order, and that this is a material error for which I apologize. If you are interested in your request for a Conference of Presidents, I will of course follow it. It is a parliamentary tradition. But I ask you whether you persist in your request with regard to the Conference of Presidents.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u11	Mr President, I take note of your clarifications. You blame that for a mistake. I'm glad. Any other explanation would have aroused, as you imagine, more than questions. I would ask you, however, during this sitting and as soon as possible, to distribute a new and appropriate agenda, which is also available on the House's website.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u12	We're already working on it. That will be the case. Colleagues, there is an exchange of views on the consequences of the change in the composition of the government. We have agreed on speaking time, fifteen minutes for the recognized groups and eight minutes for the smaller groups. First, the speakers from the political groups will speak in the normal order. Then the government responds, after which there will be replies.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u13	Mr President, as regards the order of business, we are not represented in the Conference of Presidents and I have noted that she has decided in all her wisdom to put an exchange of views on the agenda today. However, I would like to know what kind of spectacle we are playing in today and what the statute for the sitting is, because the Rules of Procedure contain topical debates, oral questions and urgent questions, but the Rules of Procedure do not provide for any exchanges of views in plenary sessions. Even if that is not a unique fact, we had exchanges of views in plenary sessions following the various attacks in the past legislature, now apparently the technique is being applied to a discussion about a new government. What is that thing? What is the meaning of that? Is that a therapeutic session, as after the attacks, that talks for the often, is that a coffee chat or something that is actually being followed up? What will be the status of the Prime Minister's reply later? Is that a declaration of government or a communication of government, on which a vote of confidence will follow? I'd think that's the most logical thing, given the circumstances. If that is not the case, if it is just a talk session here, then it is purely buying time for the coffee talk that the Prime Minister is having, so to speak, with all the groups in Parliament. However, he does not do that with all the groups, because only DéFI can get coffee from the small groups. He can therefore consult all political groups on democracy when he says he wants to consult Parliament. What is much worse, however, is that we are also buying time for the government: a week's delay until next week when the UN migration pact is signed, and that is at the heart of the matter. We absolutely do not want to participate in this.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u14	Mrs Pas, I understand your position, but there is something like the Conference of Presidents, which has decided by consensus to hold an exchange of views. As you said yourself, an exchange of views is not new at all. Nor is it at all against the Rules of Procedure, and so I propose that the Conference's decision be respected and implemented. It goes without saying that Parliament will subsequently be able to take advantage of all the possibilities available under the Rules of Procedure.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u15	Mr De Roover has the floor.
ParlaMint-BE_2018-12-12-54-plenair-ip260x.u16	Mr President, ladies and gentlemen, Prime Minister, it seems to me that it is a matter of basic courtesy to congratulate you today on your new government. The birth of this is the result of a wild and somewhat unsuspecting cheating. You traded partners at the expense of your most loyal ally. Last week we found that the crib of political adultery was extremely well-stocked, because you received several partners there. However, the harsh and somewhat heated consommation of the new alliance we witnessed here proved not to be the start of a long-term loving relationship, but a one-night stand with predictable consequences: a hangover from here to Marrakesh. Your mistresses from last week are now, that was predictable, at your door to eagerly present the bill. A small variation on an old Flemish wisdom: new love rusts quickly. In less than a week, your two-thirds majority has melted to a third. That's fast. I do not need to repeat our opinion on the Global Compact for Migration here, it remains of course what it is, but you said something about the right side of history this weekend in Marrakesh. The future will judge whether you are right or not. Our opinion on this is well known. By forming a government that may only represent a third of Parliament........................................................................................................................................................................................... There's no question about that. The Marrakech coalition is now halved into a shrapnel cabinet. Until last week, you were able to count on a coalition that was also in difficult circumstances, and we have known it to be solid enough to pursue a strong policy for four and a half years. Last week, however, it appeared that the largest coalition partner, the N-VA, was no longer wanted and that it was no longer taken into account when the government had to take decisions. Our opinion was ignored. That is a respectable choice, at least in the technical sense of the word. However, it has already put us in a situation in which we had no choice but to conclude that we had become quantum négligeable in the Swedish coalition. When everyone makes it clear that one is undesirable at a party, one has to leave. Of course, Michel I's ashes were broken. In doing so, you have de facto turned the previous government into a vehicle that could no longer function. Although it is all very unclear, I believe that this means that a new government is being presented here. That this is a new government is evident from the statements of your Deputy Prime Minister, who has said that new emphasis is being placed. "New accents," he said. The vice prime minister said this team doesn't intend to do a copy-paste, so no cutting and sticking. We would really like to know what is being cut off and re-taped. Mrs De Block speaks of a new policy and, as activist as she is, has immediately added the deed to the speech. Of course, there are many things that can be linked to this, but it is a political fact of the first order. This is not about a minister who has to leave for whatever reason, it is about a fundamental reform of the majority. This is a new government, politically speaking, but it is also a legal one. In this context, I quote the words of a non-important person, who will certainly be in touch with the friends of CD&V, because that person played an important role in the Cabinets of Ministers Peeters and Crevits, in the latter case as head of the cabinet. That person used the term "constitutional hold-up'. Those are tough words. I will not go into detail, because then we will end up in a well-nuke game, although others may be trying to clarify this today, but I have noticed that you have been very creative about the rules of this House and this system over the last few days. We have asked the legal service of this House for a note on this matter and the decision was ready as pumping water. There have indeed been precedents of minority governments. But these minority governments have always had the courage to present themselves to the Chamber, to establish that the number of supporters was greater than the number of opponents. That is why the note states that, although it is not legally enforceable, "it is a constitutional custom for the new government to present itself to this House." Until then, your new team is expected to be cautious and cautious. Today, Professor Velaers, not an insignificant voice when it comes to such matters, noted that it is difficult to expect initiatives to give up confidence in this government because this government has never gained confidence. How can one take away the trust of those who have never received it? It is here, and nowhere else, that the government making power rests. I can only use this metaphor once again: a government that dares not introduce itself to Parliament for fear of being confronted with the fact that perhaps only one third of Members of this House support the project, is clearly taking the wrong side of history. We have the political evidention, we have the legal fact, we also have the political reality. I cannot imagine that you would continue to do so, but even if you were hiding behind unbelievable state-of-the-art technology, you will face the purely political fact that you cannot make decisions supported by this House. And I must tell you that it is not obvious that you would come and bake sweet sandwiches with a party that until recently was your most loyal ally, but has now been so unthinkingly thrown out of the circle of decision-making by your coalition members of the new government. You can hardly expect the cheated wife to take care of breakfast daily after the one-night stand. It is unacceptable that the government's plans for this House, for this Parliament, are unknown. We want to know these plans; we want to know which project we would or would not support or fight. Mr Prime Minister, please do so as soon as possible, because that is a democratic necessity. Present your new government, because from everything that appears or happens today, it seems that you do not know yourself either. Until then, until you do, there is actually no real government. Until then, this country is run by a lame duck. Therefore, ladies and gentlemen, my group will not be asking any topical questions tomorrow. Prime Minister, the fog in which your project is shrouded must first be raised. Please let us clear up this fog so that we all know what the situation is. That is a question of democratic decency. I am perhaps creating a parliamentary unique here, because I have spoken for ten minutes although I have been given 15 minutes' speaking time. It is very difficult, Prime Minister, to spend 15 minutes discussing a project which is only unclear. That is why I shall conclude my speech here.
