ParlaMint-BE_2018-06-07-54-plenair-ip232x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u2	[[for the standing meeting]] The President [[in front of the assembly standing]] Ladies and gentlemen, Ladies and gentlemen, He died on 24 May in Kapellen Jacques Buchmann, a former member of the Chamber. He was 86. After high school, Buchmann joined his father Arthur's spectacle factory. He turned out to be a forward-looking manager and brilliant businessman, who with Buchmann Optical Industries created hundreds of jobs in the north of the province of Antwerp. In 1971, Jacky Buchmann was elected city council member for the PVV in Kapellen, his birth village, where he also became mayor in March 1983. Due to the integration, on his initiative, of a number of Ekerse neighbourhoods, Kapellen became a medium-sized municipality which he thoroughly modernised over the next two decades. Without ever losing sight of the health of finances, Buchmann made "his" Chapels a vibrant, sporty, green and very prosperous municipality. Meanwhile, Jacky Buchmann had also taken the step towards national politics. From March 1974 to April 1977 and from December 1978 to October 1985, he sat as PVV MP in the House of Representatives. With his experience as an entrepreneur, he was particularly active in the Economic Affairs, Employment and Labour, Middle Classes and Foreign Trade committees. In the midst of the economic crisis of the seventies and eighties, it was particularly concerned with the fight against inflation and unemployment and the question of the competitiveness of enterprises. As a Member of Parliament, he was also interested in more social topics such as the promotion of health and safety at work and the introduction of full social status for paid athletes. In 1981, Jacky Buchmann became Minister of Housing in the first Flemish government of Gaston Geens. From 1985 to 1988 he was Minister of Small and Medium-sized Enterprises in the governments of Martens VI and Martens VII. After the elections of October 1985, Jacky Buchmann left the Chamber for the Senate and served as Vice-President from 1992 to 1995. Jacky Buchmann, who remained the mayor of Kapellen until the end of 2000, demonstrated his unconditional social commitment by remaining president of the CPAS during the next parliamentary term. His resignation as a communal councillor in 2009 marked the end of his active political life, which did not prevent him from providing, until the end, help and advice to his fellow citizens. Ladies and gentlemen, ladies and gentlemen, Jacky Buchmann was, in the words of his successor as mayor of Kapellen, our colleague Dirk Van Mechelen, a liberal humanist, who had a listening ear and managed to overcome contradictions until the last moment. We lose in him a driven politician, an excellent entrepreneur and above all a heartfelt man. On behalf of the Chamber, I expressed our sincere condolences to his wife Isabelle and his family, whom I greet in our gallery.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u3	Mr President, ladies and gentlemen, the government wishes to join the commemoration of Jacky Buchmann, former member of the Chamber, Vice-President of the Senate and Minister in the Gaston Geens government and in the Martens government. Jacky Buchmann began his professional career when he took over the family business from his father. This entrepreneurial spirit has always been the guiding principle of his political career. He transformed the company into an internationally renowned company, but his successful business career was not an end point. In 1970, Jacky Buchmann decided to put his experience at the service of politics. He believed that he could turn his ideals into reality. As a member of the PVV, he was first elected to the Kapellen City Council in 1971, where he became mayor a few years later. In his hometown he was glad to be seen, especially for his social commitment. A liberal at heart, his president calls him that. His colleagues praised his talent for mediation and always seeking a compromise. Jacky Buchmann was also respected in the world of equestrian sport, where he became chairman of the Royal Belgian Ridersport Federation. His federation praises him for turning the equestrian sport from an elitist event into a folk festival. Jacky Buchmann was a liberal humanist. He saw economic development as an instrument for social emancipation for everyone. With his death, the liberal family loses one of its monuments. On behalf of the government, I would like to express our condolences to his family, his friends and many colleagues.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u4	Ladies and gentlemen, I propose that we observe a few moments of silence in memory of our late colleague.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u5	Mr President, I would like to speak on the order of business to raise two points, which can obviously be dealt with separately. This is first of all point 9 on the agenda, which concerns the draft law on economic recovery and the strengthening of social cohesion, as drafted (No. 2839). I would like to inform you that our group has tabled a number of amendments at the end of the work in the concertation committee, but also because of the substantive issues raised by this dossier. We therefore call for referral to the Council of State so that it can, within a sufficient period of time, take a decision on these substantive amendments and give a detailed and detailed opinion, as it normally does. Therefore, Mr President, I would ask you to take this request for referral to the Council of State into consideration.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u6	Mr. Laaouej, I take note of that. Having said that, in view of the agenda, I suggest that we talk about it at another time. In any case, I have no problem with that.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u7	Mr. President, we could do it now.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u8	Mr President, the Ecolo-Groen Group has also tabled some 15 amendments to this text. These are substantive amendments resulting from the discussions that we have been able to hold for many months on this text. In addition, they take into account the consultation with representatives of the COCOF Parliament. On that occasion, difficulties were identified for some sectors. These difficulties had already been identified in the hearings held at the beginning of the analysis of this text, without, unfortunately, the majority acting to correct its text. We also ask that these amendments be the subject of an opinion to the Council of State.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u9	Mr President, we are tabling amendments for referral to the Council of State. As you know, this project poses both serious problems of unfair competition for SMEs and for the self-employed, and major problems for the non-market sector which depends on the federated entities. While there could have been positive progress in consultation with the federated entities, unfortunately we have not seen any constructive discussions on this text. Beyond sending to the Council of State, we call for a constructive resumption of work. For some sectors, this might be interesting, but for a whole range of others, unfair competition and harming the non-market sector are totally unacceptable. Thank you.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u10	Mr President, our group also regrets that this majority has not taken advantage of the opportunity to amend this law in the context of the conflict of interests. Ten civil society organisations have warned of the dangers of this draft, which is a problem for both volunteers and competition. UNIZO even fears that employees will become competitors of their own employers. They are threatening to go to the Constitutional Court. The majority had a year to make adjustments. Today, however, the same draft is being presented again without any adjustments. I hear the Minister declare that she will come forward with a recovery bill. Well, we have taken the time to table amendments. We ask for the opinion of the Council of State. We also call on the majority to propose at the same time the adjustments that we want to make in the Chamber so that everyone knows what we are voting on.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u11	Ladies and gentlemen, given the limited time available to us for the first subject in the oral questions in particular, I propose that we vote on this after the oral questions. I assume that 50 members support the amendments.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u12	Mr President, our group takes note of yet another delay manoeuvre by the opposition, but do not worry: the law will eventually be passed. It's gonna happen soon.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u13	I'll get the advice. Case closed.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u14	Mr President, we have tabled a number of topical questions on Mr Franken's statements. One of them is addressed to the Prime Minister, which will not surprise anyone. The second is addressed to Mr Franken himself. As I go through the document that was sent to us, I note that the Prime Minister will answer all the questions. I must tell you, Mr. Chair, that we do not understand the choice that has been made to ask the Prime Minister to answer all the questions. Indeed, we would also like to hear Mr Franken. He's here. There is no reason why he should not answer the question addressed to him. I would point out that, in the past, on certain subjects in which several ministers were involved, all the ministers concerned responded. I would therefore not understand that this is not the case today.
ParlaMint-BE_2018-06-07-54-plenair-ip232x.u15	Mr President, I had addressed a question to the Secretary of State on the same subject. I see he's here. I heard that the Prime Minister would not allow Parliament to question the Secretary of State. Is that so? He's here and we can't question him? If that is the case, it is extremely worrying for parliamentary democracy. His role is damaged by the fact that he cannot be questioned. This Secretary of State represents us abroad, works on social networks and gives interviews, but here in Parliament he does not have the opportunity to respond to MPs. This is a first for me: we cannot question a minister or a secretary of state, within the framework of his competence, when he is present, which is more important. It is the Prime Minister who shakes his agenda so that he can respond to his place! I think he has to answer us, Mr. President. If that is not the case, I would ask that in the future he no longer speak abroad, that he no longer represent the government abroad, since we no longer have the opportunity to exercise parliamentary control over his remarks or the policy he intends to defend abroad. Let him no longer speak as a member of the government outside this chamber!
