ParlaMint-BE_2018-10-09-54-plenair-ip248x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-10-09-54-plenair-ip248x.u2	Ladies and gentlemen, ladies and gentlemen, today the Chamber meets automatically on the basis of Article 44 of the Constitution. Ladies and gentlemen, ladies and gentlemen, the House is meeting today, as a matter of law, under section 44 of the Constitution. I declare open the session 2018-2019. I declare the 2018-2019 session open.
ParlaMint-BE_2018-10-09-54-plenair-ip248x.u3	By letter of 19 September 2018, the Council of the French Community Commission informed us that it had been declared lawful and complete at that day's meeting. By message of 19 September 2018, the Assembly of the French Community Commission announced that it had constituted itself at its meeting today.
ParlaMint-BE_2018-10-09-54-plenair-ip248x.u4	I invite the two youngest Members, Mrs Nawal Ben Hamou and Mrs Yoleen Van Camp, to sit at the Bureau as secretaries for the appointment of the Permanent Bureau (Art. Paragraph 1, third paragraph, of the Rules of Procedure). The two youngest members, Ms. Nawal Ben Hamou and Ms. Yoleen Van Camp, are invited to sit in the office as secretaries for the appointment of the final Bureau (Art. Paragraph 1, paragraph 3 of the Regulation).
ParlaMint-BE_2018-10-09-54-plenair-ip248x.u5	The next item is the appointment of the Permanent Bureau. The next item is the nomination of the final Bureau. 1. The Agency shall consist of: - the President, - the three Vice-Presidents; - the Bureau members. 2. The Office shall be supplemented by: (a) former Presidents, members of the Chamber; (b) the chairmen of the political groups; (c) an additional member per political group with fewer than 12 members who are not members in No. 1 member of the Office referred to. 1. The Bureau shall be composed as follows: - the President; - three Vice-Presidents; - members of the Bureau. 2. The Bureau shall be supplemented by: (a) former Presidents, members of the House; (b) the chairmen of the political groups; (c) one associate member per political group with fewer than 12 members and without a member of the Bureau referred to in point 1. The President shall be elected in accordance with Rule 157 of the Rules of Procedure. The President shall be appointed in accordance with rule 157 of the Rules of Procedure. The Chamber shall appoint the Vice-Presidents and members of the Bureau in accordance with Rule 158 No. 1, first sentence, on a proposal from the political groups. The Presidency shall be included in the allocation of these functions according to the proportional representation of the political groups. In addition, as many members as are necessary for each political group with at least 12 members to have at least one member of the Bureau. The Vice-Presidents and members of the Bureau shall be appointed by the Chamber in accordance with Rule 158(1), first sentence, and on the proposal of the political groups, provided that the Presidency is taken into account for the allocation of these functions in accordance with the rule of proportional representation of political groups and that as many appointments are made as is necessary for each political group of at least 12 members to have at least one member on the Bureau.
ParlaMint-BE_2018-10-09-54-plenair-ip248x.u6	The only election to be held is that of the President of the Chamber. The only appointment to be made is that of the Speaker of the House. Is anyone asking for the floor? Is anyone asking for the floor?
ParlaMint-BE_2018-10-09-54-plenair-ip248x.u7	Mr President, I would like to introduce Mr Siegfried Bracke as President of the Chamber.
ParlaMint-BE_2018-10-09-54-plenair-ip248x.u8	Thank you very much, Mr De Roover.
ParlaMint-BE_2018-10-09-54-plenair-ip248x.u9	Mr President, I note that there are a lot of empty banks in the majority, including the opposition. I propose that we suspend the sitting until more Members are present. I can see the clerk noding. I also know that you will not answer my question, but I would like to express my displeasure at the fact that so many Members are absent from the Bureau and the election of the President. I regret that. [[Rumor]]
ParlaMint-BE_2018-10-09-54-plenair-ip248x.u10	Thank you, Mr Vuye. As only one candidate is nominated, no vote shall be taken. Consequently, Mr Siegfried Bracke was elected President of the Chamber. Since there is only one candidate, there is no vote. As a result, Mr. Siegfried Bracke was elected Speaker of the House. I thank you for the trust and I promise that I will do my utmost to be the chairman of all of you. Thanks for that.
ParlaMint-BE_2018-10-09-54-plenair-ip248x.u11	The next item is the appointment of the three Vice-Presidents and the members of the Bureau. The three Vice-Presidents and the members of the Bureau should be appointed. In accordance with Rules 3.1 and 158.1 of our Rules of Procedure, we shall appoint 1 PS, 1 MR, 1 CD&V, 1 N-VA, 1 Open Vld, 1 sp.a and 1 Ecolo-Green in the following order. In accordance with sections 3.1 and 158.1 of our Rules of Procedure, we must appoint in order 1 PS, 1 MR, 1 CD&V, 1 N-VA, 1 Open Vld, 1 sp.a. and 1 Ecolo-Groen. Is anyone asking for the floor? Is anyone asking for the floor?
