ParlaMint-BE_2018-01-25-54-plenair-ip212x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u2	In accordance with the opinion of the Conference of Presidents of 24 January 2018, I propose that the draft law on the social contributions of self-employed persons, Nos 2880/1 to 3, be entered on the agenda of this afternoon's plenary session. In accordance with the opinion of the Conference of Presidents of 24 January 2018, I propose that you place on the agenda of this afternoon's plenary session the bill containing various provisions on social security contributions for self-employed workers, Nos. 2880/1 to 3. Are you sure you don't mind? [[No.]] It is thus decided. No observation? [[No]] That will be the case. At the request of the government, I propose that you discuss this bill immediately after the oral questions and therefore place it as the first item on the agenda. Since it has received unanimity in committee, I assume that this is not a problem. That will be the case.
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u3	Mr President, I note that eight ministers are absent. Mrs Wouters already protested at the opening meeting of the Chamber because six ministers were absent at the time. At that time, we demonstrated that there were also several plenary meetings in advance for which four, five or six ministers were absent. But this time even the full core is absent. This means that the Prime Minister and all the Deputy Prime Ministers are absent. What I do not understand is that last week we received the agenda with the attendance and absences. Mr Michel, Mr De Croo, Mr Reynders and Mrs Demir were not present. Today there will be four absentees. We got those documents last night. Mr Peeters is also absent now. You're not saying Mr Peeters didn't know last week that he'd be in Davos this week? Mr. Geens is absent. Mr Jambon is absent. And Mr Francken is absent. You are not saying that Mr Geens, Mr Francken and Mr Jambon did not know that they would be in Sofia this week? They knew that, didn't they? I also note that the parliamentary questions that are avoiding the whole core are divided according to a logic that I do not understand at all. Some questions go to Mrs Wilmès, who will answer first. Other questions go to Mr Bacquelaine, who will be the last to answer the questions for which he replaces the Prime Minister. Either you follow one logic, or the other, but not both. I will make a number of constructive proposals now that the whole core is absent. As you know, my group is always very constructive. Perhaps next year, when there is a meeting in Davos, we can fly the people who want to ask questions in the Chamber to Davos. If there are so many ministers there, it will not cost the Belgian taxpayer much more to send a few MPs over there too. There is also a cheaper option. Perhaps we can make Mr De Crem, who has nothing to do and yet has no powers, a member of the core. Then we solve two problems right away. Then Mr De Crem suddenly has powers and someone from the core here will be able to answer the questions on behalf of the Prime Minister. Mr President, there are eight absent ministers. The entire core is absent. I believe that, if you really want to be the President of this Parliament, you should intervene. This isn't normal anymore. Parliamentary control is simply being evaded by the whole core here.
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u4	Mr President, it is very surprising to note the absence of eight ministers today, three of whom are in Davos. We find it problematic to send three ministers to Davos, including the Minister for Employment. I would remind you that an extraordinary works council from Carrefour Belgium is meeting at the moment. There might be some bad news. Meanwhile, three ministers are in Davos to find multinationals who are liquidating employment at home! I am thinking in particular of InBev, Caterpilllar. There are all clean people in Davos. You cannot explain why at such an important moment, when Carrefour is in the eye of the storm, three federal ministers, including the Minister of Work, have travelled to Davos. I propose that there be a discussion about the fact that there are so few ministers here today.
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u5	Mr Nollet, would you like to speak on the same subject? [[No]] In this case, I reply first to Messrs. Hedebouw et Vuye. Firstly, I understand your position as small groups without representation in the Conference of Presidents. Ministers' absences were not only noted at the Conference of Presidents, but also justified. Per minister is indicated where he or she is staying. There was no mention of that. That's a very important fact that you should know. Secondly, I can follow you for a bit. Part of your criticism, I'll make mine. That report could happen sooner. I think you have a point. On the other hand, you have no point in any other area. Of course, it is possible to ask questions to the government today. Of course, there will be answers. Other ministers will deliver them, but the government is one and indivisible.
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u6	Mr President, I just wanted to check that Mrs De Block was not in Davos. My colleague Dedry wishes to question him. She asked a question...
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u7	That's another problem.
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u8	Emergency medical assistance is an essential subject and the matter is referred to another minister.
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u9	This has nothing to do with Mrs De Block's state of health. There are two competent ministers. In principle, the competent minister is Mr Ducrame. There, we follow the usual line. It is the competent minister who responds, although it is true that Mrs De Block is co-signatory and co-competent for this project.
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u10	If Mrs Dedry asked a topical question today, it is not to repeat the debate that took place yesterday with Mr Ducrame in committee. It is precisely and specifically about the specific dimensions of Mrs De Block's competence. I do not understand why his request is not granted, as long as Mrs De Block is not prevented from coming. Why is it not possible to ask a question specifically focused on Ms De Block's skills? I can't accept it.
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u11	I'm not going to hide behind the services, but I asked for their advice and we followed the usual course of action.
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u12	The Rules still allow parliamentarians to question parts of another minister's jurisdiction.
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u13	The question is first and foremost important, however. But what matters most is the answer. It's the most important thing. It will be given by Minister Ducrame on behalf of the entire government. That is a discussion that we have still had. I suggest that we limit the debate on the procedure to this. [[(...): (...)]]
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u14	Mrs. De Block is here. You have to follow a system. That's what I did, after I asked the services for advice. The minister will be present, but the answer will still be given by Mr.Ducarme. I would also point out that Mr Maingain's question has been withdrawn. There are four remaining questions for the Prime Minister, and the answers will be provided by the Minister of Budget.
ParlaMint-BE_2018-01-25-54-plenair-ip212x.u15	Mr Gilkinet, I know that it is your birthday today and, on behalf of the colleagues, I congratulate you. [[Applause]]
