ParlaMint-BE_2018-07-05-54-plenair-ip238x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-07-05-54-plenair-ip238x.u2	Following the attack in Liège on Tuesday 29 May 2018, the National Assembly of the State of Kuwait expressed its condolences. On the occasion of the deadly attack in Liège on Tuesday, May 29, 2018, I received a message of condolences from the National Assembly of the State of Kuwait.
ParlaMint-BE_2018-07-05-54-plenair-ip238x.u3	The general discussion has resumed. The general discussion was resumed.
ParlaMint-BE_2018-07-05-54-plenair-ip238x.u4	Mr President, Madam Minister, ladies and gentlemen, first of all I would like to congratulate you because you have managed to achieve unanimity against you. I am not talking about political unanimity. I am, of course, talking about the unanimity of the actors concerned in the main in all the sectors of activity - and they are very many - covered by this bill. The representatives of the employers, the representatives of the workers, the self-employed on both the side of the market sector and the non-market sector, all expressed strong reservations or even frank opposition to your project. To have almost unanimity at this point is obviously a real feat. It is true that some of you, at the time of the hearings - I am referring to the parties of the majority of course - were still particularly embarrassed at the roundabouts in front of all the critics. In the majority, some said and I repeat them, since I had noted some elements at that time, that it was absolutely necessary to learn the lessons from them because the hearings were terribly critical. Some had said that there was indeed a big problem, that safeguards were not sufficient and that they should therefore be strengthened. It was hoped at that time that there would be some space for dialogue and, above all, a return to something more effective, more limited and which, therefore, avoided all the perverse effects denounced by the actors on the ground. That was obviously not the case. It was just wind in front of the actors concerned, since you didn't change anything. It is true that at the method level, from the beginning, the dossier had started badly with a clear lack of consultation with the sectors directly concerned. From the beginning, you wanted to mark the blow by announcing your willingness to move into force at the end of last year. Months have passed. These months could and should have allowed this project to evolve. With the reservations relayed as much as possible from the ground and with this important mobilization of civil society, we have tried to force this dialogue, but neither have you marked any openness. The same applies to consultation with federated entities. Although it was carried out, it was only a façade, while a large part of the activities covered by this bill concern sectors directly within their jurisdiction. The story may be reborn as you have announced a correcting law. It is not yet known whether it will be a real correcting law or a riquiqui, arch-minimalistic law. It is totally surreal to vote on a bill today, which is known, moreover, that the coming into force will be retroactive for several months and which we do not know how long, but certainly not before 21 July, corrective measures will therefore also come into force perhaps one year before its adoption. It's work backwards! For a government that had called itself "good management", the least we can say is that it is not really good management! And yet, ladies and gentlemen, the idea of starting out might have been interesting because it was a question of responding to a specific need of the amateur sports sector and, possibly and why not, of the cultural and artistic sector - for example, the performing arts - by creating a status that would lie between volunteering and professional work. On that, we could have followed you. But the project, after this initial announcement, was extended, far beyond the sports sector, to a whole series of activities. It is difficult to find sectors that are not directly or indirectly concerned. The list of sectors is extremely broad and activities are even more extensive. Your other idea of starting out was your desire to reduce black work and fraudulent work. I quote you, Madam Minister, from the parliamentary documents from the preparatory work: "In the voluntary sector, it is often more than just a payment to people, which turns volunteering into work in the dark." An unsubstantiated statement, without figures or demonstration, insulting the vast majority of volunteers and the organizations that use it. But more fundamentally, it is far from certain that black work will decrease with this project. Benefits will be exempt up to EUR 6 000, but work in the black may continue beyond EUR 6 000.
ParlaMint-BE_2018-07-05-54-plenair-ip238x.u5	Are you asking for another amount?
ParlaMint-BE_2018-07-05-54-plenair-ip238x.u6	No. Such a mechanism will not prevent work in the dark, which will not disappear, despite your statements. That's only what I'm saying here. I will come to the aspect of the controls later. At the end of the race, an idea clearly confined to one or two particular sectors has turned into a new status or rather a new "structure" for a multitude of disparate and often imprecise activities. Under outdoors that may have seemed sexy at first, this device with attractive appearances revealed, in the analysis, many perverse effects. Who doesn't want to round his end of the month without social security contributions and without taxes? The perverse effects relate to unfair competition with professional or regular workers, deprofessionalisation of entire sectors of the social economy, risks to the safety and quality of services for beneficiary users, and lower revenues for public finances. I will not go back to all the issues, but to three main issues: unfair competition and the shift of professional work towards this new status which I call this new "truth", which concerns non-marketers and finally volunteerism. I come to unfair competition and to the shift from professional work to associative work and services between citizens. How can regular professional work be prevented from moving in part towards associative work and services between citizens, or even towards collaborative platforms? How can we ensure that voluntary work or work between citizens does not absorb part of the activities currently carried out by workers under contract of employment or by self-employed persons? That's the big question. In this connection, we heard earlier from Mr Clarinval with his famous "garde-fous". He had already told us in committee. In the safeguards, you say it's a limited list of activities. Wrong! It is an extremely broad list of activities that includes almost all sectors. You say that, as a guard, compensation is capped and time is limited. And then, you say there's a series of prohibitions. Basically, you prohibit unfair competition. Prohibiting is one thing, especially in the device you've planned. Do we have to remember that, for many, we are in the register of the private sphere and that you are obviously not going to send social inspectors into the private sphere? Therefore, in terms of control to ensure that there is no unfair competition, this raises a number of questions. The CNT also denounced "the lack of effective control for services which are essentially regulated in the private sphere, which leads to a very high risk of unfair competition for companies, organisations and self-employed workers who indeed respect the rules of the game and for companies in certain sectors which are linked to certain rules on authorisation or other sectoral regulations". It's nice to tell us that there are safeguards. But when you put safeguards, they have to be effective. However, from the moment we are in the private sphere, I repeat, you obviously do not have the opportunity to have sufficient safeguards. Minister, you have been asked to give us an example. The one mentioned by my colleague, Meryame Kitir, particularly struck me in committee. In essence, it was sufficient to distinguish between certain types of activities. The minister said: "If the electrician simply replaces a fuse, or any other occasional DIY, which has jumped from his neighbours, then this falls within the scope of occasional services. On the other hand, he will not be able to accept, as such, a work consisting, for example, of replacing the electrical installation of those same neighbours. Nor will he be able to make benefits for his employer. The border is obviously tenuous. Indeed, between changing a fuse and changing an electrical installation, there is a significant difference, but for all the interventions that lie between the two, the possibility of making a distinction is anything but simple, Madam Minister. How can we ensure that the worker will not indirectly compete with his employer by offering to a potential employer's client? This will also not prevent employers from using employees from other companies to perform some of the current activities of employees as casual services. Again, this constitutes unfair competition. Your safeguards are therefore not safeguards worthy of this name. Besides, you've always looked at things with a strictly micro vision. You try to put tags at the level of the individual working relationship, but you absolutely do not take into account the macro effects of this project. The collective impact of free time benefits is not taken into account at all. However, several compensation activities amounting to €6,000, which appear to be marginal in isolation, can have and will have significant cumulative impacts. The fact that each provider can only be paid up to a maximum of EUR 6 000 per year will in no way prevent competition between the activity of a professional and harm regular work, either because the user will employ several providers or because the professional activity will consist of a series of services of limited scope, but with several users. In doing so, and I believe this is the first fundamental criticism of your project, you are creating totally unfair competition with regard to self-employed workers and SMEs. This is a genuine intra-Belgian dumping. And what is deeply shocking is that you create zero-cost work compared to high-cost work. Is it worth recalling here that Belgium is in the top of the countries where the burden on work is among the highest? You are already struggling to solve all the issues and effectively combat European dumping, and you are doing worse by creating, within Belgium, dumping, i.e. intra-Belgian dumping. 90 per cent of the small self-employed earn less than €6,000 a year. The CNT recalled that 166,000 self-employed workers are now earning less than EUR 5,000 per year. They obviously have expenses and contributions. Besides this, they will have a competitive system with amounts of the same order, or even higher, but which will be deficalized and deparafiscalized. The NIS reported that while the number of complementary self-employed has increased in recent years, this is likely the latest increase. Indeed, the €6,000 defiscalised will have an impact on the number of complementary self-employed. What would it do for these independents to be subject to various tax and parafiscal charges when it is possible to earn higher amounts on average without being taxed or parafiscalized? As UNIZO says, you create a parallel circuit. How can we prevent an SME employee from competing with their boss? The beacons you're referring to are not going to be able to handle anything. These are activities of the private sphere. There are a large number of sectors at risk. That is the heart of our main criticism of this bill. Let us now turn to the issue of job creation and quality in certain targeted sectors. I'm going to focus on the non-market, but the trading sector is also concerned. Let us acknowledge that professionalization efforts have been made in both sectors. In the non-market sector, the aim was to recognize certain trades, but also to improve the quality of services to users. The National Labour Council also rejected the de-professionalisation induced by the scheme "in particular for activities subject to qualification conditions, quality standards, approvals, safety and protection rules for workers, consumers, the environment and customers, both for the commercial sector and for the social and public services sector". As far as non-marketers are concerned, this project really raises the question of the quality of care in areas such as early childhood care, the reception and accommodation of persons with disabilities, youth support, home care and assistance, especially for seniors, socio-professional integration, socio-cultural and social action, and I am moving on. The quality and safety of services are not guaranteed. I find this all the more serious as it concerns benefits for vulnerable people: children, the elderly and people with disabilities. I had raised this point at length in committee when you first introduced the "big" bill, which was a comprehensive package. It is true that the risks I am referring to here are expressed particularly in those sectors which fall within the competence of the Communities and the Regions, as the Council of State has clearly pointed out. The Council of State strongly recommended that you organize a consultation. We know the following: you "fibbled" in the list of activities – you basically added them – and then you came, when you turned this part of the bill and transposed it into a bill, adding an article to it. This article is Article 48. Even if you are aware of the fears of the non-market sector and of the long list of those I have just mentioned, especially in the Communities and the Regions, you have said that, basically, it was true: there are risks in relation to these vulnerable people, children, the elderly and the disabled. You then decided to add an article 48 to provide that the quality standards and requirements laid down by the Communities and the Regions, and the rules of ethics and accreditation criteria laid down by the competent legislator, remain applicable for the activities covered by this bill. This is an article that was not submitted to the Council of State because it was not included in the original draft and arrived at the time of transposition into the bill. I understand how you tried to bring things to life. It is indeed to be feared that, for example, where childcare is to be taken care of by qualified childcare workers, who are subject to continuing training obligations and meet definitive standards; or by independent welcoming women at home; or, in the context of out-of-school care, these activities may tomorrow be carried out by non-society workers, without necessarily being subject to the required qualification rules. You are going to tell me that no, because of Article 48, which obliges us to comply with the rules, standards and requirements of the Communities and Regions. But does Article 48 offer guarantees? I had doubts. I have therefore tabled an amendment to amend Article 48. It was referred to the Council of State in order to in some way oblige the Council of State to rule on the content of article 48. The return of the Council of State is very interesting. This is what he says about this famous amendment to amend Article 48: "With regard to regulations concerning the jurisdiction of entities other than the federal authority, the latter is not competent to determine the scope of those regulations." You are therefore not competent, Madam Minister. This article 48 was supposed to give you guarantees. You added it at the last minute, being aware of the risks that this project would entail for the sectors of activity that affect these vulnerable people (children, seniors, people with disabilities). Patatras, the Council of State does indeed consider, with the return of our amendments, that you are not competent! It is therefore for the federated entities and for them alone to ensure that the standards of quality and qualification of the staff are met. This therefore nullifies the guarantees that you have tried to bring. As I recall, your project comes into effect retroactively in February 2018, partly in any case. It will be released in July 2018. This does not, of course, leave time for the federated entities to check whether each of their laws, regulations, each of their decrees, adopted, allow them not to run a risk, or possibly to adapt them. It is obviously not possible in the Walloon Region and the French Community to adapt these laws in a few days. This is all the less so as your project comes into effect in February 2018. There is no guarantee that the EUR 6 000 exempt scheme will not affect the quality of the services rendered. This is problematic for many professionals who provide very good services and who are subject to a range of obligations, rules, standards, etc. This is all the more damaging because of the benefits offered to vulnerable and vulnerable people. For the CDH, this is the second big problem to report in your bill. The third point I would like to raise with you is the shift from voluntary work to occasional services between citizens and to voluntary work. You have come to explain to us that it was the High Council of Volunteers that had advocated for a specific status to be conferred on small missions carried out in the sector for social benefit. However, intellectual honesty leads me to answer that the Higher Council of Volunteers has never defended a regime that, as your scheme does, competes with volunteerism. He never advocated a fee-for-service voluntary service that was exempt from any charge. How are you going to allow small ASBLs, without great financial means, to find volunteers if they are unable to pay them? Of course, it is to be feared that several volunteers will do everything possible to be compensated through this new scheme, to the detriment of non-profit organisations with reduced resources. Each organization will choose the best status to optimize its system and maintain its appeal. Similarly, every volunteer will try - and it is quite legitimate - to benefit from this new system. In addition, non-market NSOs do not already receive much funding to carry out their missions under ideal conditions. I can assure you that having to go tomorrow to finance and reward volunteers to continue to benefit from the major contribution of volunteering will be extremely complicated, if not impossible. The commitment of volunteers will be made more difficult. The erosion of free volunteering is strongly to be feared. It is a project which, at the societal level, endangers spontaneous services of free assistance between citizens either by reducing the supply of free services or by putting pressure on beneficiaries, whose means of paying for the service are more limited. During all these debates and from the beginning of the work in committee, we came with alternatives. In the first phase, we have proposed limiting this mechanism to sport and possibly to part of the cultural sector and, at the same time, to have the sector-by-sector impact analysed in advance in order to examine the potential perverse effects and consequences of the application of your system, before considering any changes in the list of activities. As far as we are concerned, we would have made positive progress if the project had been strictly limited, in a first step, to the sports sector and part of the cultural sector. It is also a way, I think, of moving forward that could have been supported by the federated entities. This was rejected by the majority. We proposed it. We tabled it in the form of an amendment. We are tabling it again today in the form of an amendment. Of course, I don't have a lot of illusions. I understand, after your various speeches here in the gallery, that you want to continue with the whole list. It becomes a kind of flag-bearer of a party of this majority, even if in the backstage, eminent members repeat to me how true it is that this system will generate unfair competition and that it poses a real problem on the ground. It has become somewhat a form of ego struggle to say that no, we cannot start with a first step by introducing a positive dynamic, prior examination of the impact, sector by sector, with the social partners and analysis of how such a mechanism can or cannot be extended. For all these reasons, you will understand, we have too many fundamental objections to all the provisions of your bill. Your project would have been reduced intelligently in one or two sectors, so yes. But a project like this, with such unfair competition, with such risks for the non-market sector, with an approach to volunteering that I find extremely mercantile, we will not vote for it.
ParlaMint-BE_2018-07-05-54-plenair-ip238x.u7	Mr. Chairman, Madam Minister, at first glance your project may seem very nice. The aim was to enable workers and pensioners to earn €6,000 of tax-exempt supplementary income per year. The activities are also fun because they are intended to serve individuals or communities in the non-public or private sector. It will be possible to make small-scale services for remuneration without imposing sanctions for work in the dark, at least under certain conditions and within certain limits. But the critics quickly hit the press, in committee during the hearings and in the mailboxes, because we received many letters about it. On the francophone side, the representatives of the associations gathered in a platform entitled "Fifty shades of black", to denounce all the perverse effects of this project. You are accused of wanting to launder work in the dark by making it legal at the expense of traditional work. Experts expressed reservations about the financial impact of this project. Your firm has estimated that the measure will generate €10.7 million of social contributions in the self-employed (because 5,000 people who have not yet the independent status will access it), €55.8 million of additional indirect tax revenue and €25 million of tax and social revenue if the income threshold is exceeded by €6,000 per year. However, the FPS Finance concluded that there was a loss of social security contributions of EUR 109 million, assuming that the current 40 000 self-employed would use this provision and withdraw from this status, and a loss of tax revenue of EUR 42.5 million. In the last budgetary adjustment, the Court of Auditors again expressed reservations that the working assumptions were not verifiable. So you are embarking on a fiscal adventure, while in other areas, such as public health, you have imposed very drastic savings. But the fears are not just about the budgetary aspects. This project will deregulate entire parts of our economy. It has also been the subject of a unanimous negative opinion by the social partners, which is still quite rare. We've got to report it. At the hearings in committee on 18 December 2017, we heard that the employment of workers in the commercial, non-commercial, private and public sectors was threatened. We can easily understand that. If it becomes more interesting to work at 4/5th time with challenging extra work, it will motivate full-time workers to reduce their regular working time. We too want to reduce taxes on labour but through an ambitious tax reform and not in this way! This distortion of the labour market will undermine both the interests of our companies and the financing of social security. The volume of activities will decrease for the self-employed and for employers because it will move towards these other forms of work which do not contribute to the financing of social security. The representatives of the independents are particularly concerned about the risk of unfair competition. The National Union of Independents (SNI) and the Union of Middle Classes are not mistaken. Following a survey by the NIS of 504 independents active in these sectors, it appears that 93% are very concerned about unfair competition. Your project also competes with volunteerism. As early as International Volunteer Day, on December 5, 2017, the Francophone volunteer platform strongly criticized your approach. There was a requirement for volunteer representatives to make a clear distinction between this new status and volunteerism. They believe that acts of solidarity, so far free of charge, cannot now be traded. They therefore asked for a low tax on associative work. You did not follow them and they concluded that "you deny the added value of volunteering", as if it were just cheap labour. Competition may also be organised by collaborative platforms whose objectives will no longer have anything in common with occasional services to neighbours or friends. The parliamentarians of the majority of the French Community Commission, including those of DéFI of course, opposed this draft and even put a motion in conflict of interest. Both the COCOF and the Brussels Region have embarked on a concerted approach by proposing, Madam Minister, that you work constructively, both on the method of consultation and on the substance of this bill. It must be noted that neither the conflict-of-interest procedure nor the return of the file to a consultative committee between federated entities have led to concrete progress. The late consultation with the governments of the Communities has fortunately made it possible to correct some aberrations, since your initial project did not take into account the quality and accreditation criteria developed within the framework of the competences of the federated entities. Sometimes it only took account of the legislation in force in Flanders. By tabling amendments in the plenary of the House, and by seeking the opinion of the Council of State on these amendments, the opposition allowed the debate and the vote to be postponed in the hope that you would still be heard. We are still trying today to put two of them to the vote: Amendment No 43 and a new version of Amendment No 44. We wanted to put ourselves in a constructive dynamic to try to at least convince you of the need to limit the scope of the law to the only sector that is clearly seeking such a development, that of sport. However, we wish to provide for the possibility of extending the scope of application by royal decree to the other sectors of activity mentioned in article 24, but on two conditions. The first is that the extension must be the subject of social consultation, and the second is that it cannot generate unfair competition. We believe that social consultation is essential, in particular in order to check whether there is a real demand from the sector and to assess the impact on regular employment, since neither employers nor workers in the sector have an interest in reducing the employment in place. We have revised our amendment No 44 to take account of the opinion of the Council of State. We are therefore presenting you with a new version of this amendment. Amendment No. 43 introduces the notion of unfair competition into the bill in order to address the concerns of existing service providers. We define it as a practice contrary to the regulatory framework in force in the sector concerned and causing harm to one or more competitors. This may result, for example, in a significant decrease in turnover. Madam Minister, ladies and gentlemen, many of the reforms carried out under this legislation have been the subject of serious controversy, but here we are witnessing a real lifting of shields. It is with great conviction and on the basis of many arguments that if our amendments are rejected, we will vote against the draft which will de-professionalise many sectors. This law, which is intended to be restorative, is, in fact, absurd because it will never hold the road.
ParlaMint-BE_2018-07-05-54-plenair-ip238x.u8	Mr President, the 500 euro monthly defied are quite emblematic of this government's obstinacy to create precarious employment. As several colleagues have pointed out, the opposition to this project is very broad. One wonders where to find, outside the benches of the majority, people who favour it. A broad platform of the voluntary sector launched the initiative "Fifty shades of black" against this project; the Council of State and the Court of Auditors strongly criticized the measure; the CNT gave a negative opinion; UNIZO referred the matter to the Constitutional Court, etc. In short, the opposition is virtually unanimous outside the political world of this country. Why is this provision a bad thing? Firstly, because one million pensioners are on the labour market, in competition with employees, workers and self-employed. This will put pressure on social protection and wages. In many cases, this will be a situation of social dumping. Second, those who already work at 4/5th can compete with those who work full-time in the private sector. The Council of State considers that this is discrimination in that full-time workers cannot benefit from this measure. What prevents an employer from converting full-time contracts into 4/5th contracts? In addition, volunteer work will be put under pressure. Because who wants to volunteer, if you can win 6 000 euro defiscalized per year? In addition, instead of regulating digital platforms like Uber or Deliveroo more and making sure that workers get a decent social status, you do the opposite and prefer the extension of precarious work. Moreover, workers who perform debilitated benefits do not enjoy social rights. This goes beyond the social security system. Finally, these defi-calized benefits also go beyond the union framework. Since the persons concerned do not enjoy the status of employee, they risk being deprived if they are to be defended by trade unions. In short, it is clear that the PTB will vote against this untapped bill, an untapped bill that legalizes black work, an untapped bill that deregulates the labour market, an untapped bill that undermines social security, an untapped bill that organizes competition between workers, an untapped bill that organizes competition between workers and pensioners, an untapped bill that threatens volunteerism, an untapped bill that puts downward pressure on wages, an untapped bill that increases precarious jobs. But of all this, we are already used to it by this government.
ParlaMint-BE_2018-07-05-54-plenair-ip238x.u9	Mr President, Madam Minister, 500 euros per defied month, what a good idea! However, I note that you allow the benefit of this provision to employees, self-employed persons and pensioners. I am surprised and regret that you have not thought about including people with disabilities. The legislation on allowances for persons with disabilities takes account of the income of the disabled person or his or her spouse, which results in the reduction or even abolition of the allowance, as if, for a disabled person, the act of working removes his or her disability. Work is an important means for the disabled as part of their social integration. It is for this reason that I have tabled an amendment No. 57 to allow disabled persons who benefit from an allowance granted by the SPF's Directorate-General for People with Disabilities to benefit from this provision without any reduction in their allowance. Ladies and gentlemen, I will be curious to see how far your sense of social will go! Minister, you had already excluded them from the first job provision. By supporting my amendment, you would give them hope and dignity.
ParlaMint-BE_2018-07-05-54-plenair-ip238x.u10	Mr President, ladies and gentlemen, first of all, thank you for all your comments. This law is important for the objective of enabling more socially useful work for which the current voluntary scheme is not sufficient, the so-called grey zone in the report of the Supreme Court. This grants a financial bonus without contributions, both tax and parafiscal. We give clubs and associations the opportunity to appeal to qualified persons. We also oppose the improper use of volunteering. Volunteering remains voluntary work, without remuneration. Therefore, I have no problem with the Red Cross saying that it remains voluntary work for them and that they do not intend to pay people for it. Nevertheless, we were asked to get rid of this grey zone. This is about making it possible to do limited tasks for which no one can be found on the regular market. Many examples have been given in committee. We know that the new system consists of three pillars: services provided by citizens to associations, services provided by citizens to citizens and the sharing economy, services provided through a recognised platform. Several comments have been made by members, including on the quality of the work carried out. Mr Vercamer and Mrs Fonck spoke about this. The Council of State states that the competent minister determines that quality. We have therefore repeated this in almost every article, that this concerns the competence of the Länder and that nothing will change the quality. I believe that this is enough to guarantee that quality. There was also the question of why this does not apply only to sport and culture. The Council of State says in its opinion on this point, and I quote the second part, Mrs Fonck, that this cannot actually be settled at KB for the other sectors and that it would probably also be discriminatory to limit this to sport and culture. There were also questions about the insurance. When Mr Van Quickenborne spoke, there were many questions and many examples. In the case of association work, there is in any case an additional insurance against accidents and physical damage. They already have associations. For occasional services there is the additional insurance for the tort. It is indeed a question of third party insurance. If you want to have your own damage covered, you have to provide for it yourself. I have been asked, among other things, by Mr Laaouej, how much such a policy costs. It comes in addition to family insurance. It would be a few tens of euros, certainly not of that kind, to subsist the 6 000 euros per year. Mrs. Kitir asked about the tool. I've been told that Sunday will be online. So you're gonna have to work Sunday. I assume this is provided for in your collective agreement. The tool will be downloaded via PC, tablet or smartphone. Associations are best able to log in via the RSZ or the FPS Finance. They must enter their national register number, the beginning and end of the contract of the person who wants to work, the remuneration that will be given and the insurance. After the transmission of the data, they will immediately receive an answer showing whether or not the work can be accepted as such work. Also for occasional services, any citizen can sign up via the eID and will be checked immediately after entering the beginning and end of the performance, the amount and the user. The user will therefore know in advance whether the work is covered by this legislation. Everything's electronic. They asked how that would be controlled. Control is possible. Controls are possible via three channels. First, all data are available in the central data bank. Targeted controls can be performed by a datamining device. Social inspection may also take place, for example on construction sites, and there is the possibility of lodging a complaint with the point of contact for fair competition. Mrs Caprasse, I do not want to deny volunteering. With colleagues, I introduced this law in the House in 2005 and I did not change my mind! I have already answered the questions about the limitations of the activity. Quality must also be monitored. In order to avoid unfair competition, there are sufficient thresholds and controls, as Mr Vercamer said. As with the flexi-jobs, we will not check after a year, but and route the route will monitor our services if there are any shifts. For example, we also need to check whether there are shifts from self-employed workers in the secondary occupation to the plus jobs. To this end, we organise a constant monitoring. The introduction of flexi-jobs also warned about derailments. So far we have seen the opposite, because there are only more jobs and the amount of activity is increasing. Probably some people deliberately choose to work four fifths to perform a flexi job. We see a shift of activity of less than 25 % and from 25 to 50 % to four fifths of activity. All in all there is a lot of resistance, as colleague Van Quickenborne mentioned. Any new status or intermediate status that gives greater flexibility to the labour market is incredibly resistant. That seems normal to me, because a change or reform without any resistance will hardly be worthy of the name'reform'. Mr. Van Hees, you said that... [[(...): (...)]]
ParlaMint-BE_2018-07-05-54-plenair-ip238x.u11	All right? Good! But for my part, I am really relieved that he will not vote in favour of this bill, otherwise it would have shocked me greatly! For the disabled, Mr Carcaci, it is true that I have not been able to find a consensus. There is also the possibility of requesting a tailor-made reintegration route, where it will also be possible to get back to work gradually. I intended to give them the opportunity, but I did not find a consensus on this.
