ParlaMint-BE_2018-07-12-54-plenair-ip239x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-07-12-54-plenair-ip239x.u2	As regards the order of business, I give the floor to Mr Clarinval.
ParlaMint-BE_2018-07-12-54-plenair-ip239x.u3	Mr President, in view of the fact that the Committee on Justice is voting for an important text and that obviously a certain amount of time will still be required to complete this vote, I will ask for an interruption of sitting to allow the vote in the Committee on Justice to be ended before we start the debate here again.
ParlaMint-BE_2018-07-12-54-plenair-ip239x.u4	As usual, I accept requests for a member's suspension. To be clear: the vote is taking place right now? Do I understand that correctly? As an exception, we can admit that the committee is continuing its work and that we are already starting with the oral questions. Can everyone agree that we exceptionally allow the committee to carry out legislative work at the moment, while at the same time holding a plenary session? So, if everyone agrees, it will be. Vice-President Frédéric, too, opine: our answer is "yes"!
ParlaMint-BE_2018-07-12-54-plenair-ip239x.u5	Mr President, Mr Minister, ladies and gentlemen, at Carrefour, some 950 workers will lose their jobs following a decision by the company. A few hundred men and women, who have not asked for anything, will find themselves on the sidelines with all the social, financial, family and other consequences resulting from this type of situation. Minister, we met with some workers from Carrefour. They tell us that they are concerned because if the social plan that has been approved between management and workers does not provide enough for pre-pensioning, they fear dry layoffs, which would obviously be a much worse scenario. In addition to this, there is the great blur that exists around the notion of adequate availability that you imposed in 2015, against the unanimous opinion of the social partners. Moreover, on Tuesday, the Flemish Minister for Employment gave a negative opinion on pre-pensions to 56 years in the event of restructuring. But he also says the bullet is on your side, minister. Indeed, I think it is time to take your responsibility in this matter. Mr Minister, I would therefore like to ask you two clear and specific questions. The first is whether or not you will fully approve the social plan agreed by Carrefour's social partners. The second is: can you clarify the concrete and precise constraints of pre-pensioners in relation to this notion of adapted availability? What are your contacts with your colleagues in the Regions? Carrefour workers are waiting, and are entitled to, for specific answers to these questions. Thank you.
ParlaMint-BE_2018-07-12-54-plenair-ip239x.u6	Minister, ladies and gentlemen, we were told that Flemish Minister for Work, Philippe Muyters, gave a negative opinion on the SWT scheme at Carrefour. In Brussels and Wallonia, on the other hand, the green light was given. Minister Muyters motivates his decision, as we could read in the newspaper, as follows: "The plan proposes to send some 600 employees early into an SWT. That is a very bad idea for Minister Muyters in today's labour market. People in an SWT are not legally obliged to actively look for work themselves. At a time when the labour market is tight, that is a totally wrong signal." Our coalition agreement that, as you undoubtedly know, made employment the first priority, and our slogan 'jobs, jobs, jobs', in my opinion, is completely at odds with that SWT. In addition, a more clear SWT regime will avoid future problems for yourself and for the government, unless you wish to have similar discussions about the SWT between yourself and Minister Muyters in future restructurings. I don't think so. Nobody's looking for that. No one will benefit from that either. Since Wallonia and Brussels provided a different advice from Flanders, you are now sitting in your capacity as Minister with proverbial pears. The ball is in your camp. You're gonna have to make a decision. The sixth state reform is already playing tricks on you. Apparently, you're refusing to respond until now, while the procedure is still in progress. That is why I have three brief questions for you, Minister. Firstly, could you clarify the three regional opinions? Secondly, what decision did you make? Did you allow or refuse an SWT for Carrefour? Thirdly, have you already taken an initiative to adapt the legislation and speed up the eradication of SWT? I look forward to your answer.
ParlaMint-BE_2018-07-12-54-plenair-ip239x.u7	Mr President, Minister, workers and especially workers in Carrefour are doubly victims. These people are victims of the strategic mischoice of their employer, who makes significant profits and nevertheless decided on a rather massive lay-off plan on 25 January. These people are also victims of the usual disagreements and quarrels within this federal government over whether or not some of them have the right to join the unemployment scheme with additional business. Unemployment with additional business is not Win for Life. If we have access to it, it is because we are over 56 years old, over 30 years old and we lose our job, which is not a comfortable situation, you will agree. If we have this status, we must be able to remain available on the labour market, as long as there is employment available for older workers, which is one of your government's major failures. The employment rate of both older and very young workers is far too low in our country. Finally, there is an accountability of employers who must contribute through a wage supplement for workers who are responsible and the payment of social contributions. We, like Sister Anne, are waiting for your decision on this matter. You have decided strangely to consult the regional governments, which, however, are competent only for questions of reclassification of workers and not for access to the unemployment system with additional business. And the situation is blocked. Some people do bodybuilding on the subject. Minister, what is the situation? On what legal basis do you think you need the agreement of the three regional governments and ministers, in particular Mr Muyters, who has fun blocking the case? Are you going to assume your responsibilities and validate this restructuring plan, including the access of some workers to the supplementary business unemployment scheme? That's what we're asking.
ParlaMint-BE_2018-07-12-54-plenair-ip239x.u8	Mr President, Deputy Prime Minister, it is amazing to have to come to the government to see whether or not it will comply with the current legislation! It's amazing to have to ask the government if it's going to comply with the rules that you yourself have laid down! It is just as hallucinating that so-called responsible policies present unemployment income with business supplement as a safe house, a "paternal" situation, even though they well know that this is not a pre-pension - as you are trying to make it grow - and, therefore, a "paternal" retirement! On the contrary, people in the CCR remain job-seekers and are required to meet their obligations. Above all, we are witnessing a bad little political game. Some people like to practice bodybuilding and bomb the torso to better suggest that their policy is different from the one you have enacted yourself. It is all the more surprising that Minister Muyters has already delivered a positive opinion five times since 1 January this year. The Deputy Prime Minister reminded him here a few weeks ago. It is 131 people who are affected by a RCC at the age of 56. Therefore, explain to me the reason for this double standard between the files that we were dealing with a few months ago and this one. Is it because the target audience is not the same? This difference in treatment is obviously not justified. Deputy Prime Minister, I had tabled my question in committee, but it was attached to those put to you today. It will be simple: will you abide by the law? As such, I would like to acknowledge the good work of Commissioner Marianne Thyssen, who at least reminds us of the rule and the law. I hope, Mr. Deputy Prime Minister, that in his image you will simply abide by the law.
ParlaMint-BE_2018-07-12-54-plenair-ip239x.u9	Mr President, ladies and gentlemen, I would like to reply to four points. The first concerns the restructuring plan, in which context it is important to indicate this. The second concerns the outplacement and the regional ministers with whom we have held a meeting. The third concerns the SWT Committee, which meets on Monday, and the fourth concerns a meeting which I will have with Carrefour. As regards the restructuring plan, I would remind you once again that it was announced that, in application of the Renault Act, more than 1 230 people might lose their jobs. After consultation in the company and since a number of shops will not close, that number has been reduced to 950 people; at least that is what I assume. I have already said that this is the result of social dialogue within the government on the basis of the Renault Act. The restructuring plan consists of four measures: to encourage voluntary departure; to reduce working hours through the "end-of-career" scheme; to transfer workers to other shops in the group; and to grant RCC from the age of 56. These are the six measures approved in the restructuring plan. I would like to stress once again that, as far as SWT is concerned, 70% of all employees are women who work on average 27 hours a week in executive positions. As regards SWT, it should not be forgotten that it is mainly about that target group. As far as the regions are concerned, this is also interesting, Mr Van der Donkt is 51% employed in Flanders, 43% in Wallonia and 6% in Brussels. I want to give you another element about the age, colleagues: 24.8 % of the people in SWT are 56 years old, 20.8 % is 57 years old, 19.5 % is 58 years old, 15.8 % is 59 years old and the rest is over 60 years old. When talking about the age of 56 years, we must not forget that it is only 24% of women who work 27 hours a week. That is what is in the restructuring plan, which was sent to all regional ministers and to myself. My second point concerns the outplacement and approval of regional ministers. Something has changed since the sixth state reform. As regards the outplacement and the employment cell, advice had to be given earlier, but now an approval has to be given. I've received and brought the three advices. Wallonia approves the whole plan. Brussels has given a slightly more detailed answer. The Brussels Minister has looked at the different categories of employees: workers under 45 in outplacement, workers over 45 in outplacement, and workers over 45 in outplacement, and.. pay close attention to candidates for SWT in outplacement. That's what he did in the different categories. So he says there's a part of SWT in outplacement and he approved the whole plan. The last advice came from Minister Muyters who did not give the argument you gave. (...): (...)
ParlaMint-BE_2018-07-12-54-plenair-ip239x.u10	The Minister has the floor.
ParlaMint-BE_2018-07-12-54-plenair-ip239x.u11	Mr Muyters also gave me an opinion: he approved the outplacement offer of the nv Carrefour. He then gave a negative opinion on the system of single payment unemployment and a negative opinion on the entire restructuring plan because of its insufficient activation. Colleagues, in outplacement, as proposed by the restructuring plan, there is also the SWT that needs to be activated. Outplacement is therefore approved and the SWT is not but in outplacement the SWT is also approved. So we have a situation in which three ministers have looked at it. Two of them fully approved it, the third was more nuanced. I will now ask for legal advice from my services to clarify all this. I assume that I will be able to communicate about this in the course of next week. That brings me to my third point. There is a SWT committee at federal level that will meet on 16 July, so Monday. She'll give advice to the federal minister. I think I should wait for that to make a final decision. I'd like to see how they deal with that first. The Committee will also be legally informed about the impact of the three opinions delivered. One final point. Of course, we have a tight labour market and open vacancies. I will soon be back with Carrefour, not to change the restructuring plan, but to see to what extent additional initiatives can be taken in the context of activation. I'll publish the results of that. A minister is, of course, expected to correctly apply the laws adopted in this hemisphere.
