ParlaMint-BE_2018-03-08-54-plenair-ip217x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-03-08-54-plenair-ip217x.u2	At the request of the Government, I propose that the draft law amending the Law of 23 July 1926 concerning SNCB and the staff of the Belgian Railways and the Code of Civil Procedure concerning the social elections for certain social dialogue bodies of the Belgian Railways, Nos 2939/1 to 4, be entered on the agenda of this afternoon's plenary session. At the request of the Government, I propose that you include in the agenda of this afternoon's plenary session the bill amending the Act of 23 July 1926 on the SNCB and the staff of the Belgian Railways and the Judicial Code on social elections for certain social dialogue bodies of the Belgian Railways, Nos. 2939/1 to 4. I made contact with the group leaders, who gave me their consent. Are you sure you don't mind? [[No.]] The agenda has been adopted. No observation? [[No]] The agenda was approved.
ParlaMint-BE_2018-03-08-54-plenair-ip217x.u3	Mr President, Prime Minister, it is true that we are on 8 March and that there is an obligation to question women's rights. And Belgium, like other European countries, has many laws, many mechanisms that aim to maintain and preserve equality between men and women, to avoid wage gaps, anti-discrimination laws. We have all these mechanisms in place and the European Gender Index shows that in other countries, as in Belgium, there is an improvement in the number of jobs for women, the improvement of health and access to education. These are positive elements. In spite of all this, Prime Minister, it must be noted that, in fact, there are still many concerns about reality. Equal pay, in fact, we're not. We're not there for many reasons, despite the laws we have. Violence against women is still too important and women still have too much difficulty in defending themselves in this area. And then there's time sharing. And here, Prime Minister, I would really like to draw your attention because this is the area where countries, and in particular Belgium, are regressing. In the distribution of time, there is working time, family time, social and cultural time. And we see that women have a domestic time, a time for family tasks that is constantly increasing, while men, in the time that is freed from work, increase their leisure time, their favorite occupation time. In our reflections on working time and division of labour, it is important that we improve equal pay. This is why women need time to look after their children and therefore give up working time and benefits. This subject needs to be taken up in a much more effective way. Finally, together with other colleagues, I have tabled a motion for a resolution aimed at establishing the foundations for women's rights. The aim is not to create new laws, but to understand why they are not being implemented in our country. What are the practical details? It is a collective work that must be carried out by politicians, by economic actors - employers, workers -, by the cultural milieu, by the social milieu. I would really like us to take advantage of this date to embark on such a mechanism, with the tools of Parliament, with the powers of the federal government, in order to achieve equality of rights between men and women.
ParlaMint-BE_2018-03-08-54-plenair-ip217x.u4	Prime Minister, on March 8, for some, it is an opportunity to offer a chocolate or a rose to women. Obviously, they didn't understand the cause. March 8 is International Women's Rights Day. It is an opportunity to take stock of the battles that have been won, the fights to be pursued and the fights to be waged on equal terms, on better reconciliation between private and professional life, on emancipation and the right to dispose of one's body, but also on the fight against violence. I must say that your assessment seems very meagre, apart from an important measure and which we welcome: the establishment of multidisciplinary centres for the management of sexual violence, an essential project that will have to be developed and sustained. However, you will allow me to have fears, because the savings you are putting on our justice and health care today have disastrous consequences in this context. As the press reported this week, a young woman, a victim of rape, could not be completely taken over by a hospital because, owing to lack of financial resources, forensic doctors no longer move at night and, due to lack of financial and therefore human resources, small hospital facilities cannot cope with this complex type of care. Prime Minister, your Ministers of Employment and Pensions are constantly taking measures that penalize women in terms of their careers and pensions. Your Ministers of Justice and the Interior are waiting in the Committee of Opinions on Social Emancipation to take stock of their actions in the fight against violence. Your Ministers of Justice and Health, with ill-placed savings, are now undermining the care of victims of sexual violence. Prime Minister, what is your government doing about women's rights?
ParlaMint-BE_2018-03-08-54-plenair-ip217x.u5	Mr President, ladies and gentlemen, I share the conviction that the commitment to women's rights should not take place one day a year, but should be a permanent and transversal ambition. That is why, from the time of the formation of the government, we have put in place a federal plan for the implementation of gender mainstreaming, in order to mobilize all departments to constantly raise and refine this cross-cutting capacity and to take this gender dimension into account in all policies. Secondly, since December 2015, a comprehensive national plan involving all governments and not only the federal government - other actors have been asked - has been implemented in the context of violence against women. I am pleased that, in recent months at the international level, serious facts have perhaps led to such important developments in order to change a number of convictions and attitudes on this extremely important subject. Mrs Gerkens, I agree with you that there is already a legislative arsenal. The question is how to make it work. How to be operational? You have rightly mentioned a few figures, such as, for example, the progress made in the employment rate of women. It goes in the right direction, but it's still too slow. We need to do better, stronger and faster. You talked about the wage gap that remains today, despite a slight decline. However, as a matter of principle, this wage gap is not acceptable. I am rather in favour of your constructive proposal to put in place, at the start of Parliament, a basis for women's rights. Mrs Ben Hamou, I do not intend to move towards a debate on social, fiscal and pension issues. The DNA of this government is to fight for greater prosperity and purchasing power for women, men and families. As far as pensions are concerned, I honour the fact that this government has taken decisions to substantially revalue the lowest pensions which, to a large extent, concern women. We have also put in place social bonuses for people who do not account for a full career and are therefore potentially affected by pensions. These pensions have been upgraded further through the "well-being" envelope. I have no doubt that the committees will give us the opportunity to go into more detail on all the measures taken. Mrs Gerkens, in a positive and constructive way, you have a partner to try to move forward in a constructive dialogue.
ParlaMint-BE_2018-03-08-54-plenair-ip217x.u6	Prime Minister, thank you for joining this idea. Let us try to see concretely, on the ground, with all the actors, how to achieve these equality objectives at all levels. I was waiting for Mrs Demir's return to put this item on the committee agenda. She'll be back next week. We can start. This will make it possible to make concrete progress, not just at the level of objectives and speeches.
ParlaMint-BE_2018-03-08-54-plenair-ip217x.u7	Prime Minister, thank you. On 8 March, at the time of the stocktaking of commitments, we do not want words or announcement effects, but strong actions. We have tabled texts: for pay equity and the creation of a "equality label" within companies; for a better balance of birth and parental leave; to combat violence against women. Moreover, what about the application to protect women victims of domestic violence? You said you were supporting her. Again this week, two women died under the blows of their companion. Lives are at stake, and even then you don't act. So on March 8th, we don't offer chocolate and we don't make false promises!
ParlaMint-BE_2018-03-08-54-plenair-ip217x.u8	Prime Minister, what about the draft law on entry into the home? Not so good, apparently, when I see the Twitter fight between N-VA and Open Vld. I also notice that some French-speaking municipalities declare themselves a welcoming area. In these municipalities, illegal immigrants should not be arrested or arrested. I also note that the French Community, inspired by Ecolo and supported by CdH, DéFI and PS, wants to adopt a resolution which states that no illegal immigrants can be arrested in cultural temples, theatres or the like. I believe, quite frankly, that many Flemings do not agree with that. We do not know at all, Prime Minister, how many illegal immigrants are on our territory. What we do know is that being illegally on the territory is a crime. For my group, it is quite clear that these people must be arrested and repatriated. In your bill, you make two mistakes in your thinking. You engage an investigating judge while there is no judicial investigation and you organise a residence entry that is a search in the facts. I'll suggest another slope. You are sitting here with an administrative procedure and an administrative file prepared by the DVZ. Why don't you just turn to the police judge and ask him for permission to enter the house to arrest them illegally? For the rest of the story, follow the usual rules. If there is a crime, for example, trafficking in human beings, the prosecutor will start an investigation and, if necessary, take it into account by an investigating judge, who will then be able to order a search of the premises in the context of that investigation. That is much easier, Prime Minister. What I propose to you is fully in line with the ECHR. It is also proportional and no one's right to privacy is violated. My question is, therefore, what is the situation with regard to your draft law? Are you willing to think about this alternative slope?
ParlaMint-BE_2018-03-08-54-plenair-ip217x.u9	Mr President, ladies and gentlemen, I am always prepared to think, as you know. Firstly, a few weeks ago, I made it clear in Parliament that I intended to listen to the various actors and the opinions in order to be able to submit a proposal to the government and then to Parliament as soon as possible. Over the last few days and weeks, I've had a lot of discreet, cold-blooded, serene conversations with a few actors. I will have further discussions in the next few days, and when I see that there is a possibility of a compromise, I will inform the government and, above all, Parliament.
ParlaMint-BE_2018-03-08-54-plenair-ip217x.u10	Mr Prime Minister, of course my group is always prepared to discuss it. The government likes to profile itself as a security government with a strict asylum policy, but it is actually a Mother Teresa government. That's basically what it's all about. I would just like to read out the figures that were announced this week: the number of repatriations decreased by 3% in 2017 and the number of voluntary returners by 14%. The number of repatriations was 3 001 under Secretary of State Francken, while in 2003 it was 7 951 under Minister Dewael, almost twice as much and without all that trump on Twitter, just in a different way. Retrieving figures from Secretary of State Francken is a very difficult task. They hardly ever get an answer to that. He's too busy with Twitter, probably. However, if figures are published, then they are bad. I give the figures of an action in West Flanders in 2016: there were 2 138 illegals arrested there at a certain time, 58 of whom were repatriated. That's 1.2 percent. Instead of profiling the government as a government of law-and-order, as sheriffs with cameras and databases, look into reality, because it's a Mother Teresa government.
ParlaMint-BE_2018-03-08-54-plenair-ip217x.u11	Mr President, Minister, it became clear on Tuesday that Zalando would not go to Belgium but to the Netherlands, despite the fact that all the permits had already been obtained. Zalando himself hasn't explained the reasons why it doesn't come here. In the media, however, we have already been able to read all kinds of analyses, including those of your colleagues, who clearly claim that the recently relaxed rules for consultation to introduce night work have been inflamed. That is a very strange explanation, because I do not know any company where the introduction of night work has been made impossible by social consultation. On the contrary, Nike, Lego and Colruyt are all examples of companies where they succeeded perfectly. For flexible working between 6:00 a.m. and midnight, you don't even need that procedure. Workers expect financial compensation if they have to work flexibly and if they have to work at night. For those who analyse it, it might be useful to read a European study on the subject. This shows that such a company takes more than twenty location factors into account. It is then seen that other factors are at our disadvantage, such as demand and market proximity. Flanders has 6.5 million inhabitants, the Netherlands twice as many. The Flemish market goes with the Dutch and the Walloon with the French. That's one element of that study. The study also points out that transport options and costs are a very important element. With the ever longer traffic jams, that is a great disadvantage for us. It is also learned that the proximity of other centres to have combinations is important. It is also about the availability of land and such and, of course, the availability of workers. At certain peak moments, more than two thousand temporary workers are needed. They must be available in the immediate vicinity. In addition, of course, it is also a question of wage costs. So it is not about the procedures for introducing night work. What we can do is pay costs. That is why we have already made proposals in the spring of last year, in view of our competitive disadvantage vis-à-vis the Netherlands, to introduce very targeted reductions in charges for e-commerce. In this way, we are creating room to pay people correctly, on the one hand, and to remain competitive, on the other. There is, of course, a need for social dialogue. We do not just throw social peace overboard, and we certainly do not want to go to situations where people have to work for EUR 5 per hour at night in humane conditions. That's what we're gonna do.
