ParlaMint-BE_2018-04-26-54-plenair-ip226x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u2	Colleagues, we begin with the questions addressed to the Minister of Justice, who will, however, be answered by Deputy Prime Minister Peeters.
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u3	Mr President, Minister, last autumn the file of the Gang of Nivelles was taken from under the dust again. "A year-on-year custom," one hears the victims say. This time, however, it seemed different. Due to a number of media revelations, including who the "Reus" would be, the file got the attention it deserves, the federal parquet was turned on and the number of investigators was raised from 3 to 26. Now, however, it appears that the trail to the giant is as good as dead. It is excluded that Christiaan Bonkoffsky, who according to his brother confessed on his deathbed that he was a member of the Gang of Nivelles, would be effective that Reus would be. That is surprising news, in which everyone frowns again and the victims, for whom that is all very emotional, ask themselves again a lot of questions. Minister, I know it is not your competence, but I hope you will be able to answer our questions properly. On what basis is Christiaan Bonkoffsky excluded? Is there simply insufficient evidence or are there elements pointing in a different direction? I hope, Minister, that Minister None has informed the victims of this in advance and that he has invited them again to a new information meeting, as he has done a few times in the past. Does the Minister have any idea how many of these hundreds of tips have been dealt with in the meantime and can we get an update on them? Can you reassure us that the progress made so far in this dossier has not been in vain and that the investigation is not being buried again?
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u4	Mr President, ladies and gentlemen, Mr Smeyers, the answer I will give you on behalf of my colleague, the Minister of Justice, was drawn up after consultation with the federal prosecutor. I will not go into the content, the progress and the results of the investigations and the ongoing judicial investigation. The new impetus that has been given to the investigation must not now be mortgaged by exposing secret judicial information. As the Minister of Justice said earlier in the Chamber and in the Committee on Justice, additional resources have indeed been used to continue this criminal case very thoroughly in all its aspects. The increase in resources is taking place both in the area of police services and in the area of justice. The promised extension of the detective squad to 30 full-time units is almost complete. Those detectives and analysts are in the middle of the investigation. I am referring to the federal police and the Committee P. The expert involvement of the federal prosecutor in the judicial investigation has also been ongoing for months. In close cooperation with the investigating judge, an extensive research plan and a court strategy are followed. The Minister of Justice, together with the federal prosecutor, stresses that the investigation now deserves the necessary serenity. There's a lot of work going on. Mr Smeyers, I therefore assume that the Minister of Justice will provide all the information he can and can communicate at the right time. Serenity is now absolutely necessary.
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u5	Thank you, Minister, for the answer. Everyone hoped that the golden tip on the Reus was finally a wake-up call for the Justice Department and for the politicians to revive this file, and so did. The federal prosecutor's office was called in. The number of investigators was raised to thirty. The police were involved massively and the P Committee is also doing its job. Our group hopes that the progress made will not be reversed and that there will be no repetition. I am somewhat reassured by your answer. Mr. Secretary, at the bell fort of my city of Aalst my mayor is also here making the slogan nec spe nec metu. Neither hope nor fear can guide us. Sometimes one would start to fear hearing how many people are already threatened in this dossier, how many people are afraid to speak. I hope that the Justice Minister, in a rule of law, worthy of that name, does not allow him to reassure people, that he encourages people to continue giving tips. The hope of the truth has long been given up by many and perhaps also by the victims, but the Justice Department must not allow us to lose hope in this dossier.
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u6	Mr President, Minister, a rich and full life and healthy old age is what we all want. Moving to a rest home is often a very last option, when staying home really is no longer possible. In a rest home people just wish to be well cared for. And being well cared for includes, if necessary, when people become ill, pain relief, palliative care and, if necessary, self-chosen, considered euthanasia. Once again, Minister, we are faced with testimonies. This time it's about a residential care center in Lebbeke, where this dignified end of life is apparently denied to people. A witness says that the face of the people departs from the pain, that it really is not human, that one simply does not give enough morphine, that to those who ask for euthanasia, it is said that one should look elsewhere. Mr Minister, in 2018, this is not only inhuman but, of course, also against the law. Minister, residents and staff also testify that the residential care centre does not provide enough information to patients and leaves them in the cold. The way that care institution treats its residents is unheard of. A number of complaints were alleged to have been lodged, involving negligence. Minister, negligence is the least that can be said about the issue. The law is simply pushed aside, although the law clearly states that a residential care centre should not interfere with a patient's euthanasia question. So, Minister, my questions are simple. What action is being taken on these complaints? Has the problem of euthanasia been identified in residential care centres? What will the Minister of Justice do to ensure, where appropriate, that the law on patients' rights is enforced and, if necessary, amended?
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u7	Mr President, Mrs Van Cauter, my colleague, the Minister of Justice, has, like you, taken note through the media of the fact that a residential care centre in East Flanders would be reluctant to apply euthanasia, and would not provide adequate information and guidance to its residents and staff on pain relief and end-of-life questions. However, many of the questions raised by this article fall within the competence of another minister or government. The Minister of Justice limits his reply to the aspects of justice. The Law of 28 May 2002 lays down, under very strict conditions, the cases in which euthanasia is permitted, as well as the procedure to be respected. The law does not impose an obligation to perform an euthanasia and does not impose sanctions in the event of a doctor or a residential care centre refusing to implement it. This does not prevent a residential care centre, like any other citizen, from being subject to due diligence, including in the information it provides to its residents on the termination of life. Any negligence in this respect, which leads to damage, may be the subject of a liability claim against the institution. In this respect, the Minister of Justice refers as an example to the judgment of the Leuven Court of 29 June 2016, which was also addressed in the media. The court ruled that the incorrect provision of information by the institution regarding the possible execution of euthanasia in that institution gave rise to the payment of compensation. The Minister of Justice concludes by reaffirming that, if criminal offences have occurred, the prosecution will open a criminal investigation.
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u8	Thank you, Minister, for your reply on behalf of the Minister of Justice. It goes without saying that if criminal offences are committed, they must be traced and, where appropriate, followed up. As far as the legislation on euthanasia and the obligation to refer is concerned, everyone has the right to a decent end to life and to euthanasia if requested. If the implementation of the legislation continues to give rise to problems in practice, then it is high time that the Minister of Justice examined euthanasia legislation. We see day in and day out that the various codes of conduct are being examined and rewritten in the Justice Commission. I believe that it is time for euthanasia legislation to be properly examined and adjusted, if necessary, so that in practice everyone has the right to a decent end to life.
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u9	Minister, there are early elections in Turkey on 24 June. Since the government has still not abolished dual nationality, there will undoubtedly be a fight for every vote in this country. Last year, with the riots at the Turkish Embassy, we found that fighting can sometimes be taken literally. Last week 'dictaturk' Erdogan announced that he also wants to conduct his election campaign abroad this time. Austria has reacted decisively to this. The Austrian Chancellor Kurz said that such performances are undesirable and that he will not allow them. Minister, there is a good chance that Erdogan will also choose this country as a field of action for his campaign campaign. Hence my question to you as to whether you will follow the Austrian example. Will you also prohibit this and make it so clear that Turkish election campaigns do not belong in Flanders and that foreign political conflicts cannot be fought in the streets of Flanders?
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u10	Mrs Pas, my answer will be rather short. When members of the Turkish Government or the President himself come to campaign on the territory of that country, public order is certainly in danger. I am competent to safeguard public order, and so we will fight against such practices.
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u11	Minister, you are actually giving the same answer as last year: you are referring to public order. When Turkish ministers wanted to campaign here, you also said that it was also the responsibility of local authorities to act against it. I would point out that you could give a much clearer signal. You don't even have to go as far as Austria. Look at Germany, for example. Germany was in the same situation as our country last year: it referred to public order and it shifted responsibility to the local authorities. In the meantime, however, there is a law banning political action by politicians from countries outside the European Union three months before the elections. You should be working on such a ban, and you should first of all work on the abolition of double nationality. Then the problem wouldn't even exist.
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u12	Parliament makes the laws!
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u13	There are a number of questions for the Minister of Finance and the Prime Minister, but they will be answered by Deputy Prime Minister Jambon, Minister for Security and Home Affairs.
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u14	Mr President, Minister, ladies and gentlemen, we know that this is the summation of the regent appointment of the National Bank of Belgium by Mr Cédric Frère, 34 years old and hardly experienced in the problem. He was given this mandate purely because he is the grandson of Albert Frère, a wealthy financier. That is no more or less than the return to the Belgique à Daddy, where the French-speaking elite could drop her offspring in all kinds of strategic places in our country.
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u15	À grand-daddy.
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u16	À daddy, à grand-daddy. That's even worse, Mr. Jambon. If I were in your place, I wouldn't laugh so much as a Flemish nationalist. This is a return to the Belgique à daddy, where the elite could drop her offspring in strategically important places, according to her desire. Albert Frère named the appointment regent of first his son and then his grandson by the way a family matter. Colleagues, these are not practices from the last century, but from the previous century, worthy of a banana republic. That that kind of nepotism is still possible in our country in 2018, says everything about the N-VA and its minister. It says everything about how the N-VA has turned into a common power party in record tempo. It says everything that the self-proclaimed party of change, of all its constituents, and by enlargement, laughs in their faces at all citizens by catapulting Albert Frère's grandson in the chair of regent. That's purely political bullshit. The N-VA therefore undermines confidence. (Conversation on the banks)
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u17	Ladies and gentlemen, I would like to join with the Conference of Presidents in calling for each other to listen and not to interrupt inappropriately. I can understand the fierceness of the debate, but please let us remain present. (Protests from Mrs Temmerman) I'm not looking at you, Mrs. Temmerman, I'm looking at everyone, even the government bank. You have half a minute to speak, Mrs Almaci, you alone.
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u18	It's purely political crap from a party that's become a common power party. She thereby undermines confidence in the National Bank, in politics and in entrepreneurship in Flanders and Belgium. That's what you did. I have only one question. On the basis of what objective personal merits was Mr Cédric Frère chosen by Minister Van Overtveldt as regent of the National Bank?
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u19	Mr President, ladies and gentlemen, the National Bank of Belgium is one of the most powerful bodies in this country which is decisive in terms of monetary policy, economic and wage policy, the control of banks, the annual accounts of companies and the bank accounts database. The National Bank of Belgium has a regency council where for years Albert Frère, representative of the great capital, second fortune of Belgium with 6.3 billion, a fortune built on the theft of the State, on the use of tax havens, on the sale of Belgian jewels abroad. Then, after Albert Brother, who did we get? His son, Gérald Brother! For twenty years he succeeded him in this council of regency. Today, after twenty years, who is there? Who replaces Gérald Brother? Cédric Brother, the grandson of Albert Brother, the son of Gérald Brother. Unbelievable! At the age of 34, his career was the management of fortunes at Degroof Bank, then in the family group. Who decided that? It's Minister Van Overtveld but on the advice of the Prime Minister, we read in The Last Hour. It was then Prime Minister MR who advised the Minister of Finance N-VA. There you actually meet, MR and N-VA! When it comes to rolling out the carpet to big capital, you always agree with each other! We have the impression that this government is reintroducing blood law into state functions. Minister, is it correct that the Minister of Finance has followed the Prime Minister's advice to decide that? Second, are not all the questionable behaviors of the Brother group and the Brother family a reason to exclude its representatives from the National Bank? Thirdly, what are the criteria? Is it about skills, name or money, capital, or all three? Indeed, we do not have a father's son, but a 34-year-old grandpa grandson who has only worked in the management of fortunes so far. Fourthly, has the Belgian State become a feudal state or a banana republic, such as the title De Tijd? Finally, will the government reconsider its decision since it is on 22 May, at the General Assembly of the National Bank, that the appointment is to come into force?
ParlaMint-BE_2018-04-26-54-plenair-ip226x.u20	Mr President, Minister, jobs, jobs, jobs... I must say that your government is top in job creation for political friends, because that job creation is really impressive. Cédric Frère is regent at the National Bank of Belgium and he follows his father and grandfather. I find that we have a second royal family in our country. The succession and dotation are also arranged with the Frère family. That's thanks to the MR. Another party sends the head of its study service to the Regent Council and sends her treasurer to the College of censors. But, yeah, they're jobs, jobs, jobs. I would advise this government to read the book The Moneymakers of Veronique Goossens. In her book, she describes the National Bank as a very outdated institution where a lot of money could be saved after a reform. The College of Censors is a useless organ. It was for the control of forty-two local agencies. Those local agencies have long closed the doors, but the censors have always remained. The Regent Council guarantees jobs for the social partners and the haute finance. However, a slimming down of that management committee was an idea of this government, but it could not, because CD&V had to appoint someone and the head of Gwendolyn Rutten's cabinet had to leave the streets as well. Minister, I would like to remind you that the euro has been introduced. Belgian banknotes have long disappeared. There is even a European Central Bank. However, the National Bank of Belgium continues to exist, with one governor, one vice-governor, five directors, eight regents and ten censors. I don't call that the National Bank anymore. I call that a Mexican army. Those are the jobs, jobs, jobs. Minister, what steps will this government take to reform the National Bank?
