ParlaMint-BE_2018-10-04-54-plenair-ip246x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u2	We must proceed to the admission and swearing-in of the alternate to sit in replacement of Mr Stéphane Crusnière, who resigned on October 3, 2018. We must proceed with the admission and swearing-in of the successor who is eligible to replace Mr Stéphane Crusnière, who resigned on 3 October 2018. The alternate to replace him is Mr Michel Corthouts, the first alternate in the electoral district of Brabant Wallon. The successor who will replace him is Michel Corthouts, the first successor to the Walloon-Brabant constituency. The powers of Mr. Michel Corthouts were validated in our meeting on 19 June 2014. The credentials of Mr Michel Corthouts were declared valid at our meeting on 19 June 2014. Since the supplementary verification, provided for in article 235 of the Electoral Code, relates only to the preservation of the conditions of eligibility, it appears that this verification, in the light of the documents obtained, has only a character of purely formality. Since the additional examination provided for in Article 235 of the Code of Choice refers exclusively to the maintenance of the eligibility requirements, in the light of the documents obtained, it is a mere formality in the present circumstances. I therefore propose that you proceed to the admission of this member. I therefore propose that this Member be admitted. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided. I recall the terms of the oath: "I swear to observe the Constitution" "Ik zweer de Grondwet na te leven" "Ich schwöre die Verfassung zu befolgen '. I recall the words of the oath: "I swear to comply with the Constitution" "Your judge d'observer la Constitution" "Ich schwöre die Verfassung zu befolgen." I ask Mr. Michel Corthouts to take the constitutional oath. I would ask Mr Michel Corthouts to take the constitutional oath.
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u3	Mr. Michel Corthouts will be a member of the French linguistic group. Mr Michel Corthouts will be part of the French language group.
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u4	Mr President, Prime Minister, like many Belgian citizens, I would like to know where we stand at the risk of shortages. You weren't in Parliament this week. We had a rather special committee meeting there, at which we tried to understand the situation. We saw an incredible ping-pong game, where the minister said she relied on Elia's numbers, Elia said she relied on Electrabel's numbers and where Electrabel did what she wanted. If only to identify exactly the situation is already a problem. This is my first question: what is the current state of the supply-demand deficit? Some talk about 700 to 900 megawatts. However, we know that Elia had some models returned. My second question, Prime Minister, is about the bill. Yesterday, your Deputy Prime Minister, the Minister of the Interior, in answer to one of my questions, rightly pointed to Electrabel's responsibility in the current disaster: "under-evaluation of the problem" and "lack of investment in interviews", these are the Minister of the Interior's own terms. He clearly pointed out the operator's responsibility, ENGIE Electrabel. It would not be right for citizens or SMEs to pay for the error made by Electrabel. I therefore hope, Prime Minister, that you will tell us here what mechanism you are going to put in place to ensure that the only person responsible for this part of the increase is the one that contributes, not the citizen via his energy bill. I expect very clear comments from you, so that, after removing the security mechanisms that existed in this area, after removing the strategic reserve, you would say that you may have made mistakes, but that you will guarantee that the citizen will not pay for ENGIE Electrabel's mistakes.
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u5	Mr President, Prime Minister, ladies and gentlemen, I will not dwell on the fiasco of your energy policy or on its consequences. What needs our attention today is the way in which you will meet the expectations of our fellow citizens, who do not understand how to see their electricity bill fly away because of the misgivings of some members of your government. Prime Minister, as far as the figures are concerned, we are talking about gas/electrical energy bills that could be up to 400 euros extra. As far as electricity is concerned, we are talking about 110 euros more. Do you realize, Prime Minister, that in real life these sums for people and households are insurmountable and, not only at the end of the month, but at the beginning of the month because from the beginning of the month for our fellow citizens, it is difficult? Prime Minister, you have the power to immediately reduce the electricity bill. Will you have the will? We'll know soon. How could you do that? It's very simple, Prime Minister! By means of a royal decree that will allow you to immediately reduce the VAT on electricity. And if I ask you, it's because there's a dissonance in your government today. On 26 September, Ms Marghem, replying to Ms Lalieux, stated that she was open to the question of a reduction in the rate of VAT on electricity. It took 48 hours for Finance Minister N-VA to deny it! Well, Prime Minister, today it is up to you to answer us and tell us how you intend to act to lower the electricity bill of our fellow citizens.
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u6	Mr President, Prime Minister, energy poverty in our country is taking on alarming proportions. It is your government that raised VAT from 6% to 21% at the beginning of this legislature. The result is that people today, although they consume less, have to pay more. Today there are already 100 000 people with a pay-off plan to pay their electricity bill. The energy shortage expected for this winter is likely to result in a further rise in prices. It is clear to us, Prime Minister, that the citizens cannot and must not take the fall for this! If there is an energy shortage, that is the responsibility of this government. There is absolutely no way that people's prices will rise again. For sp.a, energy is not a luxury product to which 21 % VAT has to be paid. We are in favour of a reduction in the VAT rate to 6%. I was pleased when the Energy Minister opened the door to a reduction in the VAT rate a few weeks ago, but yesterday the Finance Minister came to tell us that that door remains closed for him. Prime Minister, what is the position of this government? Will you reduce the VAT on electricity to 6% or will you just keep watching as electricity prices rise again, while people are not even sure if they will get electricity at all. What's your answer to this?
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u7	Mr President, Prime Minister, energy is becoming priceless. People will have to pay 150 euros more, i.e. a 30% increase in prices. How can such high prices be paid when we know that there is so much energy poverty? A lot of government parties don't mind. I read what Bart De Wever said on 10 January 2016 in the broadcast On the subject: "Cheap energy prices will no longer be on the agenda in this 21st century; that is actually a good thing." A good thing, dear N-VAs! Pay 150 euros more, do you think that's a good thing? That's easy for you. With your high wages, you can handle it. But think of all the other Flemings in Belgium, who earn 1 200 euros, and who will also have to pay 150 euros more! I would also like to quote Mr Wollants, last week in this House: 'There is no such increase in energy bills'. How dare you say that, Mr Wollants, when consumers have to pay EUR 150 more? That's too easy. Strange politicians don't know what that means.
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u8	(...)
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u9	I know you don't like that, but did you say that or not?
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u10	Mr Hedebouw, please continue your speech.
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u11	I will continue my speech, Mr President, but I understand that the members of the N-VA are getting a little nervous. It is easy to make such statements in television programmes, but here it is more difficult.
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u12	Mr Hedebouw, continue with your speech.
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u13	Prime Minister, we need to take urgent action. In the state budget, with this price increase, you will earn hundreds of millions of euros in VAT. I ask you to use them to reduce VAT from 21 % to 6 %. Since 2008, the PTB has collected 225,000 signatures to claim this 6% reduction. That is to say, if the population supports this proposal! Last week, Mrs Marghem felt that such a reduction would not be excluded. "Why not," she said. You feel the pressure of the minister and you must give in! A member of the MR said, "Why not"! Prime Minister, can you say today that you agree with Mrs Marghem? Can you confirm that under popular pressure, you will reduce this VAT from 21 % to 6 %? We are tired of paying as much VAT on electricity as on caviar and champagne in Belgium! I'm listening to your answer.
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u14	Mr Wollants asked for the floor for a personal statement.
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u15	Mr Hedebouw, quoting half sentences and half truths will not get you out of here. Let's be honest. What did it say in that first sentence? The tax shift ensures that for an average wage every month more than 100 euros are added to the wage bag. You say that VAT should fall from 21% to 6%, but that difference will then be adjusted from the budget. That difference means that we have to save on other things or that everyone pays it back through the tax bill. That's the truth. That is the reality. You want to know him, too.
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u16	Mr Calvo has the floor.
ParlaMint-BE_2018-10-04-54-plenair-ip246x.u17	[[...]]
