ParlaMint-BE_2018-05-09-54-plenair-ip228x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-05-09-54-plenair-ip228x.u2	Mr President, Prime Minister, ladies and gentlemen, television viewing Flanders has been under the spell of the question of who the mole is for some time now. This is a program that many Flemings follow. That question has already been answered for your government, ladies and gentlemen. The mole in this federal government is called the N-VA, called Johan Van Overtveldt one day and Bart De Wever the other day. The television programme De Mol runs for a few weeks and then it stops. That's for sure. However, more and more the question arises, Mr Verherstraeten, about Charles Michel's programme. Does that affect his last few weeks? There are even rumors about early elections. More and more the question arises as to whether anything will work in this country. Those rumors come from somewhere, Prime Minister. They are mainly concerned with the statements of the great absentee leader, the mayor of Antwerp. Friday he said in Ter Zake "Rien ne va plus, there is no more dash in this government." If it's up to Bart De Wever, colleagues, the appointment of Cédric Frère is the last feat of this federal government. As far as we are concerned, Mr De Roover, it should not be. There are still many possibilities, Prime Minister. So feel free to consider this question as an encouragement, a push in the back, because I would like to mention three dossiers in which you should not give in to the mole in your federal government. Three files for which you can even work with the opposition. Three reforms that absolutely must be carried out, even if they are municipal elections and there are vice-premiers, Mr Peeters, with mayor ambitions. What are those three files? First of all, we are talking about the Energy Pact. Our nuclear power stations are dead. The problems are well known. It's time to work on solutions. It's a file where the N-VA is the mole. A second dossier is the national investment plan. Do you remember your announcement, Prime Minister? I know that Flemish nationalists do not like cooperation federalism and a national investment plan. That is a second file in which they are the mole, but in which we want to be an ally. A third issue is the budget, the great promise, the great challenge, in which you have absolutely failed, because we have a finance minister who leaves the tax loopholes open and who is far too friendly for the greatest capabilities. That is a third dossier in which you cannot give in to the sabotage of the N-VA, in which you must not let the mole in the federal government: the budget and, above all, a breakthrough on fair taxation. I want to hear you very clearly today, Prime Minister. Until Antwerp, we need to hear it: the government has to work, our country does not need campagers and extra campaign, but policy. Speak clearly about that. It is time to make that very clear in Parliament.
ParlaMint-BE_2018-05-09-54-plenair-ip228x.u3	Mr President, Prime Minister, ladies and gentlemen, Mr Calvo is opposed to the option of early elections, and so are we, so we are in agreement on this point. Let us be clear: with the political will that the government can present at the moment in the socio-economic field, it would be foolish to consult the electorate in the last straight line. At a time when the economic situation is attracting everywhere, when unemployment is falling, when we have completely eliminated our labour cost handicap, when our companies are once again competitive, when citizens are getting more and more extra pay, when purchasing power is increasing, when 180 000 jobs have been created in our country, who would like to end the legislative term early with such a palmares? No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, There are still a number of yards, which are of course very important. Prime Minister, I would like to confront you today with the following. The job vacancy figures in our country are at unprecedented heights. That is the challenge for the coming months and years, because the level of activity in our country remains too low. When I look at the European figures, I am concerned about the budget figures, which we must be able to eliminate by 0.7%, but I am even more concerned about the fact that we only have an average of 69 % activity rates, compared with, for example, 79 percent in the Netherlands. That is what we must take as a priority. Let me give you one example. In my city, a contractor has finished working and, in order to end those works in good time, about 30 Portuguese fellow citizens have flown in to come down the street. That is the reality of Europe. However, I live 5 kilometres from the district of Liège and if I look at the unemployment figures there, one may wonder why they are Portuguese workers and not Flemish, Walloon and Belgian workers. In an analysis today, VKW Limburg makes the right finding that companies want to invest but do not because if they grow, they will not be able to fill the additional vacancies. That is what we must do. And I'll give you a good reason. If we can increase the level of activity, we should not, as some parties suggest, be hacking into social security, but then the budgetary problem has been solved. If we had the figures for the Netherlands or Germany, we would no longer have a deficit in the budget but a surplus. That is the path we must take, Prime Minister. In the last few months, together with the other governments in this country, let us take action, because activation is obviously also a responsibility of the regions to work on this activity rate, that level of activity and ensure that it increases, because then we will be able to continue to deliver fantastic economic results.
ParlaMint-BE_2018-05-09-54-plenair-ip228x.u4	Mr President, ladies and gentlemen, there are indeed some important, crucial challenges ahead of us, but we are very ambitious and we will remain ambitious. Over the last few months, we have achieved more and more positive results. I am thinking of job creation and increasing the purchasing power of the people who work or want to work. For example, we have also taken important decisions in the Council of Ministers on an investment strategy or the Energy Pact. Those are clear choices we have made. The clean-up, relance and job creation are the best keys for the future, for sustainable clean-up and for the financing of social security. That's still our mantra. That's still our DNA. I fully agree with Patrick Dewael's remark. In the Council of Ministers, and I address myself to Minister Peeters in particular, we know how crucial decisions will be in the coming weeks and months. Additional choices need to be made in order to provide a correct answer to important questions. The number of vacancies in Belgium has doubled over three years. This is proof that our economy is running, but it is still a challenge, because we know that the lack of a correct solution can hold back our growth in the future. Mr Calvo, you try every time in plenary to make a small political analysis, but yesterday you were absent from the committee for a substantive and substantive debate on the future of our economy, our social model and the choices we have to make. We're responsible. We will work hard, in consultation with the social partners and the Länder, to achieve further results in this area. Every day until the end of this legislature must and will be useful to our fellow citizens.
ParlaMint-BE_2018-05-09-54-plenair-ip228x.u5	Prime Minister, you speak of those who analyse and those who do, but if you should tell someone to stop analysing and be a commentator, then it is not against the opposition, but against the invisible man in the back row who comments all the time, analyzes and says to you: "It's out. We will do nothing more." The N-VA has decided to cripple the country. Ladies and gentlemen, if Mr De Wever was to be present on one Thursday, then today.
ParlaMint-BE_2018-05-09-54-plenair-ip228x.u6	Today's Wednesday.
ParlaMint-BE_2018-05-09-54-plenair-ip228x.u7	Yeah, that's right. Mr De Roover, I am used to the parliamentary calendar and that is why I spoke about the plenary on Thursday. That is different for your chairman, because even if it was Thursday, he would not be here. Nevertheless, I would have liked to have seen him present. After all, last Friday it was embarrassing. Colleagues, did you see that? Some laughs were made and Mrs Almaci was accused of speaking too loudly about the appointment of Mr Frère. Mr De Roover, we will continue to charge that, do not worry about it. It was embarrassing Friday: a studio full of broken promises. The power of change? I should like to come to the point that Mr Dewael has just spoken about. Mr Dewael, you say that the government must, above all, continue to work with such a palmares. However, you must continue to work with this government because it is so poor! What is the budgetary figure? In terms of job creation, you point to the number of jobs created. With regard to job creation, economics and growth, our country is among the worst pupils in the European class. [[Rumor]]
ParlaMint-BE_2018-05-09-54-plenair-ip228x.u8	Mr Calvo, you have to finish. Ladies and gentlemen, let Mr Calvo conclude.
ParlaMint-BE_2018-05-09-54-plenair-ip228x.u9	That's been the method of N-VA lately. It's getting nasty. N-VA is confronted with its election promises and then the N-VA members start laughing away. Then you say it's time for another topic. However, we will continue to press charges. Mr Prime Minister, you have expressed it somewhat cautiously, but we have spoken more about it: our country still needs a lot of reforms. There are still a lot of steps to be taken. N-VA is increasingly less an ally to this end. From the opposition, we will continue to table proposals, you can count on them.
ParlaMint-BE_2018-05-09-54-plenair-ip228x.u10	Mr Calvo, to be honest, I have already heard better speeches from you. You say that our results are bad at the moment. You might as well say it's been raining all the time over the last few days. The results are ahead. These results do not require an approach from politicians. You always try to put salt on as many snails as you can, but look at the bottom of the matter. Our government is a reform government. Don't get nervous, colleague Calvo. This is a reform government. In recent years, there has been one constant reaction, Mr Calvo, to all these reforms. At every demonstration, first he walked in the back, later he tried to walk in front. He has simply wanted to touch on the social resistance, and now that he sees that this government's reform policy is achieving results, he is in a tight spot.
ParlaMint-BE_2018-05-09-54-plenair-ip228x.u11	(...)
