ParlaMint-BE_2018-11-14-54-plenair-ip254x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-11-14-54-plenair-ip254x.u2	Mr President, you have noticed that many groups, mainly opposition groups, have raised questions about the government's position on the Marrakesh declaration. The majority groups did not put any questions to this effect, but Mr De Roover just behind the chair at Villa Politica made tough and tough statements, in particular that the N-VA does not really want to sign that declaration. Hence our group's question to turn the oral questions into a topical debate in such a way that all the groups, including Mr De Roover's, can take the floor. After all, I would like that important debate to take place in the hemisphere and not in front of Villa Politica's cameras, so that the Prime Minister can see for himself what his coalition partner is saying about this. I would therefore like to put that question to everyone and everything in a topical debate rather than fighting it out in the corridors.
ParlaMint-BE_2018-11-14-54-plenair-ip254x.u3	Mr Calvo, I understand the spirit of your comment, but you know that no one in this House can be forced to express an opinion on anything. Moreover, you know as well as I do that we do not have a formula of topicality that brings significant added value. That is why I propose that we stick to the agenda that has been agreed. Everyone is, of course, free to make statements outside the hemisphere; you have every sympathy for that.
ParlaMint-BE_2018-11-14-54-plenair-ip254x.u4	(...)
ParlaMint-BE_2018-11-14-54-plenair-ip254x.u5	In the meantime, you have said this, and I understand your comment, but we are referring to nine questions put together by the Prime Minister.
ParlaMint-BE_2018-11-14-54-plenair-ip254x.u6	Prime Minister, last week I was all alone here asking questions about the subject. Today, nine MPs from different parties raise the same theme. Opposition seems to work, especially when it comes to immigration, Mr Francken. We write May 2018. Secretary of State Francken and Deputy Prime Minister Jambon are moving to Marrakesh to sign the Marrakesh Declaration. There's no dirt in the air. However, it was the forerunner of the global compact on migration, which is being discussed here today and which will be voted on in Marrakesh between 8 and 10 December. On 27 September, a few months later, there was a speech at the United Nations by the Prime Minister, who explicitly stated that his country would sign the Global Pact on Immigration in Marrakesh in December. There's still no dirt in the air. We recall that the trial has been going on for two years and the Secretary of State has been silent for two years. There is no mention of the subject anywhere in any working group. The Secretary of State, who is so keen on publicity, is given the opportunity to speak to the United Nations on the matter, but let them ignore you for a moment. In short, it is not a theme, the pact is not important, we are signing the text, everything is fine, until my party puts pressure on it and demands that the text not be signed! It is a free-trade area for more and more illegal immigrants, refugees, transmigrants and foreigners, thus opening the gates of Europe. It is a sort of legal catalogue for all those who want to move towards Europe. And suddenly the Secretary of State is awake. Last week he says that we will not sign the pact. However, his Deputy Prime Minister, Mr Jambon, says today that it is a personal position of the Secretary of State and not his. Mr Prime Minister, my question is therefore very simple. You said last week that you intend to sign the text, but that it would be reviewed by the Council of Ministers. What will the government do now? I strongly recommend that you do what Austria, Hungary, Croatia, Poland, Bulgaria and the Czech Republic have already done in the EU and Australia and the United States outside the EU, namely decide not to sign the pact, which freed more and more foreigners from coming to Europe. Have the courage of your conviction, like all those countries, and do not sign the pact.
ParlaMint-BE_2018-11-14-54-plenair-ip254x.u7	Prime Minister, your statements in the rostrum of the United Nations General Assembly in early September were unambiguous about your government's position on signing the United Nations Pact for Safe, Orderly and Regular Migration. This pact was negotiated for more than 18 months by the 193 signatory states of the 2016 New York Declaration on Refugees and Migrants. Your unambiguous stance certainly called for our support, as did most of the democratic parties in this House. Why? Because it is time for international law to set up a legal framework, certainly not immediately binding – but which will gradually become so – so that migration is not, in the end, this phenomenon that has been subjected to the scandals of the international mafias, to those who exploit the misery of the world and even finance their political regime in some cases, especially in less developed countries. It is true that Belgium's fundamental commitment is necessary, as is organizing the right to migrate. International conventions implicitly recognize this because, according to them, one has the right to leave one's country to travel to another State, even if it then returns to one's country. We have to organize this in good order. Moreover, the formula used in the preamble of the pact is very beautiful: "For migration to bring us together rather than divide us." In your majority, obviously, this draft pact divides. Prime Minister, we know that you want to be part of the tradition of multilateralism. The United Nations is the guarantor of that. Will you sign this pact as it stands, without a reservation clause or a restrictive interpretation? If so, will you do so within the time limit? In order not to fall back into the traps of unilateral interpretations, do you undertake to work only for the effectiveness of this pact so that its application is uniform by all signatory States?
ParlaMint-BE_2018-11-14-54-plenair-ip254x.u8	Prime Minister, I have not yet had the opportunity to tell you this, but we enjoyed your speech in the United Nations gallery a few weeks ago. If I had been in the room, I think I would have applauded your statements on the climate issue, on the efforts to be made, or on the opportunities to be provided by states to respond to the climate challenge. I even thought that it would change your government's line and that you would finally take bold and visionary action on energy and mobility. Similarly, on the issue of migration – which is essential and is a matter for all the States of the world – even though the UN text can be seen as minimalist, we rejoiced when in the rostrum you said, I quote: "My country will sign in Marrakech, in December, the Global Pact for Migration, a potential step towards a more humane and respectful treatment of the individual freedoms of migration phenomena". But, patatras!, it seems that these minima are still too much for the N-VA, just as it refuses the application in Belgium of the International Convention on the Rights of the Child or ambitious energy and climate targets. And like every time, I'm afraid, it's the N-VA that sets the line. Is it true, Prime Minister, that no agreement on this matter has been reached within the government? Have you committed yourself to the United Nations rostrum without a cover? Who decides in this government? Will Belgium really choose the side of Hungary, Austria and Italy instead of opting for Angela Merkel's courage in the concert of nations on the issue of migration? Will she choose the fold upon herself and a greater inhumanity? Please, Prime Minister, mislead me!
ParlaMint-BE_2018-11-14-54-plenair-ip254x.u9	Prime Minister, a strict but just migration policy is the motto of the government and of Secretary of State Francken. If the 2015 migration crisis has made it clear that cooperation between states is absolutely necessary. More and more countries are convinced of this and the United Nations, not the sharpest knife in the drawer, started a negotiation process to reach an agreement note, a global compact. It is a framework of agreements that everyone should keep and that also evaluates on a permanent basis how things work in practice, how a new and better practice can be developed. Ladies and gentlemen, a few months ago, under the Belgian Presidency, the so-called Marrakesh Declaration was adopted in the context of EU-Africa cooperation. When analysing its content, one can see that it is almost equal to the global compact. Prime Minister, you defended that signature with all your heart, because it was only a political statement, as it is now, because the agreement did not oblige you to have more visas, as it is now, because the agreement was not about returning, as it is now. On 12 September there was a consultation between the federal government and the Länder. All the official bodies working on migration gave their consent. In the meantime, Prime Minister, you have successfully lobbied for a place in the UN Security Council. You made a lot of statements there in New York. I quote: 'My country will sign the Global Migration Pact in Marrakesh in December. This text is a huge step forward. It clarifies the different concepts and leverages organised, controlled management of international mobility." Solving and working together, however, is not the motto of your Secretary of State. Daddy and keeping it wet is. Your Secretary of State still does not realize a new and transparent immigration code in five years' time. He does write a book and states that the issue must be resolved in Europe and at international level. However, when it really needs to be negotiated, he sends his cat or pulls his tail in. My mother would notice: go to war with that!
ParlaMint-BE_2018-11-14-54-plenair-ip254x.u10	Mrs. De Coninck, would you like to ask your question now?
ParlaMint-BE_2018-11-14-54-plenair-ip254x.u11	Prime Minister, for the sake of clarity, some say that what is ahead, naive, unbalanced and migration-promoting. You have replied that this criticism is a short turning point. We are now suddenly following the recommendations of some, Orbán, Hungary and Austria.
