ParlaMint-BE_2018-06-14-54-plenair-ip233x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u2	Mr President, on behalf of my group, I wish to be surprised at the fact that the question we had addressed to the Prime Minister concerning the problem of pre-pensions in the Carrefour case is finally referred to the Minister for Employment. I don't understand why things are going this way. It will be remembered that there are, visibly, more than problems of interpretation within the majority, political differences, if not ideological differences, which must be clarified. For this reason, it seems to me that only the Prime Minister can tell us what the government's position is. I would also like to remind you that the Prime Minister, who I see is attentive to my remarks and I thank him for that, had come to explain his position, his impressions and even his indignation at the announcement of the plans for dismissal at Caterpillar or at Carrefour. This must now be followed up and it must therefore be able to take on the policy it intends to implement on this issue. It should also be noted that there is clearly an institutionally misleading argument in some of them that would make us believe that the decision is the responsibility of the Regions. We consider it to be the federal government's responsibility and we will show it to you. At a minimum, there must be consultation with the Regions and only the Prime Minister can take the initiatives that will clarify the relationship between the Federal and the Regions. For all these reasons, we believe that it is up to the Prime Minister to answer the question of pre-pensions at Carrefour.
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u3	Mr Laaouej, in fact, this is not really a new problem. I have done some research on differences of opinion within the federal government. I have found nothing to differ on this. Hence, this decision, taking into account that the majority of the members' questions about Carrefour are directed to Minister Peeters.
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u4	Mr President, I have the impression that this is a little on the map: once it is the Prime Minister, another time it is not. Last week we asked Mr Franken questions and the Prime Minister answered all the questions. And above all, you omit to say that there is a problem with the Flemish Region in particular. Minister Muyters said there was a problem with the allocation of powers. There is clearly a problem between federated entities and the federal government. If an argument were still to be found, it would once again justify the need for the Prime Minister to respond. I do not understand why the Prime Minister decides not to answer and thus escape his responsibilities.
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u5	Mr President, I note that every week the PS Group gives a kind of introduction to the questions, a sort of appetizer for what needs to come. It's different every week, too. When one speaks of "à la carte," this is really à la carte. When the Prime Minister responds, people make a mistake and say that the Minister has to answer. If the Minister responds, the Prime Minister has to answer. Every week it is something else and that is a good sign that one does not know which wood one has to make arrows from.
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u6	I propose to start the oral questions.
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u7	Mr President, Prime Minister, ladies and gentlemen, since this week at least half of your government has been in favour of the privatisation of SNCB and Infrabel. After the first party of the majority, it is a deputy prime minister who wants to disengage the state from its responsibilities. Your Minister for Mobility, Mr Bellot, whom I thank for his presence, is moved to say that it is a bad idea, that it is unfeasible, that it must not be done. His voice seems increasingly isolated in the Council of Ministers. Let us recognize, however, the audacity of Mr. From Croo. It approves dark cuts in the rail budget, but manages to complain about the decline in the quality of service of SNCB. What a nerve! The continuous decline in punctuality, the general decline in services over the past three years, is not the result of chance. The railwaymen are pushed to the end. All this is the unfortunate and logical consequence of the three billion savings imposed on rail. But private supporters have nothing to do with logic. They engage in ideology in an almost obsessive manner. No matter what the facts and the numbers! No matter what privatisations fail abroad! The explosion in the cost of the ticket (+ 30%) and operating costs (+ 40%), the lack of reinvestment and the renationalisation of the lines, is the real face of rail privatisation in the United Kingdom! Prime Minister, do you not think that it is time to give SNCB and Infrabel the means to carry out their tasks in the service of the general interest? Isn't it time for this government to recognize that public transport is a necessity to meet the challenges of the 21st century? How do you intend to put an end to the uncertainty that half of your government has about the fate of SNCB and Infrabel?
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u8	Mr President, ladies and gentlemen, Mr Devin, I thank you for giving me the opportunity to affirm the government's ambition to continue efforts in terms of reform and modernisation of the SNCB. It is indeed the meaning of the government agreement that provides for an ambition not only in terms of the financial consolidation of the SNCB, but also to strengthen the performance of the SNCB, with a top priority for the whole government: putting the customer user at the centre of our concerns. We want to work to improve the transport offer. Progress is being made because the transport plan has been validated, approved with an increase in supply of more than 5%. We want to work to improve productivity within the SNCB; productivity gains of more than 3% are registered. We support the ambition of relaunching investments in line with the investment pact under which four billion euros have been approved, and one billion more (five in total) to relaunch the work of the RER that was at a standstill – we regret it – and to approve regional priorities in agreement with the Regions in terms of priority investments. Having said that, I would like to be extremely precise. The Deputy Prime Minister, Alexander De Croo, contrary to what you want to make believe, has correctly indicated a temporality in his reasoning. He did say that we should continue to work on the performance of SNCB, which we want to do. You may have escaped this, but I would like to highlight it here, there are directives at European level that should lead us to prepare for developments in the coming years. This is the fourth railway package which was approved in 2016 by Parliament and which, for the years to come, guides a perspective not of privatisation but of liberalisation of rail transport also on the national ground. We are working hard with the minister to record results. Mr Devin, elections will take place in this country in 2019. They will be an opportunity for political parties to define their priorities and for voters to decide. Future governments will, as we do, need to improve performance within the NBSC.
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u9	Prime Minister, you are announcing the colour: "If we win the elections, we will go even further and follow the path outlined by Mr. De Croo." Hear it well! The Socialist Party will continue to oppose those who advocate the privatization of SNCB, not through ideological fetishism – I am not talking about liberalisation! – but because you know and we know that the state must invest. You're quoting figures here, but what's your government's record today? RER file frozen for three years, removal of a billion euro investment plan, removal of the Thalys Wallon and still no management contract! "Let's wait for the elections to go even further, to do even more harm!" What SNCB needs, what Infrabel needs, are investments in man and machinery. The citizen, the user you put in the midst of your concerns and of whom you laugh now, is what he expects of you!
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u10	Prime Minister, yesterday you met the German Chancellor, Angela Merkel, in Berlin to talk to her about European immigration policy. While you were talking to Mrs Merkel, the German Minister of the Interior, Horst Seehofer, talked to the Austrian chancellor, Sebastian Kurz. Maybe you should have. Angela Merkel embodies the open borders and the policy of weir to abolish ties with regard to immigration from the past. Sebastian Kurz, on the other hand, together with Viktor Orbán in Hungary and Matteo Salvini in Italy, embodies the future: a firm approach to immigration and the closing of borders. You also argued yesterday for guidance centres for refugees at the borders of Europe, while Mrs Merkel was won for information centres, a nuance. Prime Minister, we do not need guidance or information centres for refugees. What we need is a policy of zero immigration. Choosing between the Europe of Merkel's politically correct elite, or choosing the Europe of the people, the Europe of Orbán, Salvini and Kurz, can it not be so difficult? The politically correct elite to which you belong wants the immigration invasion to continue, while the leaders of the new Europe, the right-wing Europe of Salvini, Kurz and Orbán, want to close the borders and opt for an immigration stop. In fact, the question is quite simple, Prime Minister. Do you choose the Europe of Merkel and related people, or do you choose the Europe of Orbán and Salvini? Open borders or immigration stop, that is the real choice you will have to make.
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u11	Mr President, Prime Minister, yesterday you had a conversation with Chancellor Angela Merkel. It will, of course, also have been about migration. Have you talked about strengthening the European external borders? Where do you stand on a possible agreement on safe reception of refugees in North Africa? We believe that this is the only way forward, because if we have to rely on your policy, we are in it. If we look at the recent figures we have received from Eurostat, this shows that 16.3% of the expulsion orders are actually executed in Belgium, while the average in Europe is 36.6 %. We are in the 23rd place of 28 countries. I can only draw one conclusion to that, Prime Minister:wir purchase tie cousin! Unless it's on Twitter, maybe it'll work. Now the Council of Europe states that the housing of families with children in closed housing units is no longer possible. I hope you will keep your foot down here, Prime Minister, otherwise we will not be able to tell anyone. In our view, it is perfectly possible to create housing units for families that do meet the requirements of the Convention on the Rights of the Child. It just has to do with the accommodation. As has already been mentioned, yesterday the German Minister for the Interior, Mr Seehofer, called for the closure of German borders for all persons who have already applied for asylum in another European Member State. Can you support that proposal or are you against it? We recognise the right to apply for asylum, but we are opposed to asylum shopping. In Italy, Austria, Denmark and even Germany, through Minister Seehofer, people are in favour of closed borders. The only solution is to put an end to the ferry services that the NGOs are organising today between North Africa and Europe. Not the NGOs, but the countries themselves must decide who enters the country. That is why I would like to hear from you what you discussed yesterday, Prime Minister.
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u12	Mr President, ladies and gentlemen, I did indeed have a meeting yesterday with Angela Merkel in Berlin, in connection with the preparation of the forthcoming European summit at the end of June 2018. There were two main issues on the day-order, namely migration and preparations for the strengthening of the euro area. Discussions at European level seek to achieve additional results by seeking a balance in the euro area in the sense that risks should be reduced and solidarity increased. I want to be very clear about migration. The Belgian Government absolutely wants to play a strong role at European level. We are convinced that migration is a very important challenge for the future of the European Union and for the Schengen area. Last week I had the opportunity to explain our reasoning in the Chamber. I would like to repeat our priorities and share with you what I have discussed with Angela Merkel. Firstly, the top priority is the security of European borders. Every democratic country must protect and secure its borders. That's what we have to do. However, one must be coherent. One cannot, as I hear from time to time, argue against an ambitious European budget and, at the same time, ask for more resources for Frontex. I am in favour of more resources for Frontex. The European Commission has put forward a proposal for doubling the resources for Frontex in order to have a real agency with the necessary equipment, the necessary technology and the necessary people to be able to secure our borders. Secondly, apart from the security of borders, we must also make efforts to reform the Dublin agreements. The Dublin agreements are a sign of responsibility and solidarity at European level. They are also a sign of the fight against asylum shopping in the European Union. I can't do that. We must carry out reforms in this area. We are trying to build bridges between European countries in a constructive and innovative way, in order to make progress in the perspective of the Dublin agreements. Thirdly, an important and difficult challenge is to find a compromise and to make the right choice about agreements with third countries, particularly with Africa. The question is how one can at the same time conclude intelligent agreements, fight against illegal migration and assume our responsibility through a legal, controlled, migration channel. That is what needs to be done, even though it is not obvious. Progress has already been made with a few countries. For example, the European Commission is working with Niger to provide perspective and orientation in order to strengthen the development strategy in Africa. A final important point. This government has made great efforts to integrate those who come to Europe and Belgium. It does so together with the Länder because a meeting of the Consultative Committee is still planned. If these people come here, they must share our fundamental democratic values. Mr Dewinter, I give you an answer. Yes, my vision of Europe is certainly not your vision of Europe because for us the fundamental values and freedoms count. Those are important!
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u13	Mr President, Prime Minister, my vision of Europe is now shared by governments in Austria, Italy, Denmark, Hungary, Poland, Slovenia, the Czech Republic and so on. These are our partners, my partners in the European Parliament and in the European Group, of which we, together with Salvini and Strache van FPÖ, Deputy Prime Minister in Austria, and others. Your Europe is the Europe of the past. That is the Europe of the open borders that led, Mr Dewael, to what is being confessed today by the godfather of Open Vld in an interview on Antwerp. Listen carefully to your old man's blanket. Mr De Croo says, and he is right, that in 13 years' time 70% of the population of Antwerp will be non-Belgen and in two generations' time the mayor of Antwerp will be a Moroccan, a Turk or a (word deleted at the request of the President). That's what the godfather of Open Vld says and he's right. [[Objections to different banks]] Immigration invasion has become a weapon of mass destruction in order to eliminate the identity and cultural identity of our people and of Europe, and you are responsible for this, Prime Minister, with your old Europe.
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u14	Mr. Laaouej, don't let yourself be provoked!
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u15	Mr President, we are here in Parliament and you cannot allow everything to be said. It's incitement to racial hatred. They're Belgians.
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u16	Thank you, Prime Minister, for your answer. You're saying we need more money for Frontex. You also say that we are Eurocritical. Now, we need to spend more money on Frontex, but that's why we don't have to pay the EU anymore. The EU can better spend its money and use it more efficiently. It is now really five to twelve, when we look at asylum and migration policy we are mopping with the tap open. After all, we see that only 16.3% of the expulsion orders are effectively executed. This policy has a suction effect. As a human smuggler, I'd know where I'm going too. I'm going to Belgium, to the country without borders. Migration and integration policies have failed for decades. I can only see that there is not much change in policy. However, much changes in the street scene. The voter can no longer be fooled. We just have to admit it, we're gonna buy that cousin!
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u17	Deputy Prime Minister, as you know, there is an agreement on a social plan for Carrefour. This would allow about 600 to 700 people, over the age of 56, to benefit from an unemployment scheme with an additional business. For the past 24 hours, we've been living amazing events. Indeed, members of the N-VA and the Open Vld – ministers, moreover! – presented this social agreement as a gift to workers who had almost reached pension age. They presented it as if it were not legal and that it was going to cost social security, and therefore other workers, much more. Minister Muyters, former Minister Van Quickenborne and Minister De Croo have been making staggering statements all day, including on Twitter. You smile, Mr. Van Quickenborne, but go see the reality of the many Carrefour workers who are now in this situation. You've spent your whole day explicitly telling anything to divide and raise people against each other! But the reality is quite different: it is the application of legal provisions. If you did not agree with them, you only had to change them in good time or change the rule. Moreover, it is not a question of sending these people quietly to the pension, but of sending them out of work with a company supplement. They will remain job seekers and will therefore be subject to the rules applicable to them. This is yet another reality, because the supplement is granted by Carrefour and is in no way a cost to social security! Deputy Prime Minister, assure me! Are you going to play in this very bad comedy or are you going to support Carrefour's draft social agreement?
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u18	Vice-Prime Minister, ladies and gentlemen, I will make a small reminder. On 25 January, we found ourselves here in the midst of topical questions about restructuring at Carrefour and the loss of 1,200 jobs. I made the proposal to receive the social partners in the Committee on Social Affairs and the Economy to analyse, listen to and try to draw conclusions, as we did for Caterpillar and ING. I would remind you that, at the time, after a period of hesitation, the majority played the law of "no" in committee to refuse these hearings. "Circulate, there's nothing to see! We're not gonna listen to Carrefour workers. We did it for Caterpillar and, no doubt, we will find the same questions or we will make the same observations." Today, in the context of this issue of pre-pensions, I have a better understanding of the internal difficulty faced by the majority. Each collective dismissal means that the government is behind the workers and will support them. That's the speech. But, as we have seen for the pre-pensions at Caterpillar, at the level of the acts, the workers were abandoned. Today, Minister, we feel that early retirement, pre-pension is being undermined. It is hypothecated by the main party of your majority. You've already made the system more complicated for age conditions. You have changed a unanimous agreement of the social partners on pre-pensions by putting in place a suitable availability, which remains a rather vague concept today. The Socialist Group wishes to reiterate here that pre-pension is not a privilege. The pre-pensioner is the victim of dismissal and is subject to a severe financial penalty. Nor should we lose control of the powers of the regions. There is a legal framework and it is your responsibility, minister, whether or not to grant pre-pensions to Carrefour workers. Minister, my question is very simple. Will you, on behalf of the federal government, validate the social agreement between the workers and the management of Carrefour?
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u19	Minister, we are relieved to learn that the pre-agreement at Carrefour does not provide for dry layoffs. At least that's what we're hoping for. However, your painful ping-pong game with the regional employment ministers is likely to cause it to run out. You say that since the sixth reform of the State, it is no longer the Federal Minister for Employment who decides whether or not to grant a derogation from the legislation on the supplementary unemployment scheme, but rather the regional employment ministers. If one of the three ministers refused, the exemption would not be granted. According to the press this morning, the three regional ministers are sending you the ball, believing that it is not up to the regions to vote. The Regions only intervene in the event of redundancies, said Brussels minister Didier Gosuin, who must still welcome our party's opposition to the latest state reform. Clearly, the parties that voted on it did not all agree on the powers transferred or not in the field of employment, and they only realize this today. It's surreal! Minister, what specific provision do you rely on to claim that granting a derogation from the CCB legislation is not within your jurisdiction? What provision states that in the event of disagreement between regional ministers, the derogation would not be granted? If, as we think, these provisions do not exist, when are you going to put an end to what the press describes as a purely political imbroglio? It is tomorrow morning that the pre-social agreement will have to be signed!
ParlaMint-BE_2018-06-14-54-plenair-ip233x.u20	Mr Deputy Prime Minister, there is a restructuring plan in Carrefour that contains many elements to lead people to a new job. That is quite right, because we need a lot of people in the labour market. However, the same plan also states that people over 56 years of age may receive a supplement from the employer on top of their unemployment benefit. This is because the management is all too well aware that those people over 55 years of age will not be so easy to make money with unemployment benefits and will find it very difficult to get a job. Most Carrefour employees work around 24 hours a week. For a single woman, this means that she earns about EUR 1 430 net per month. If she is fired by the board tomorrow and ends up in the street, she will receive an additional payment of €40 per month from the SWT system. You heard me right: 40 euros a month. So it is not the great luxury that one makes appear everywhere, but it shows a little bit of reasonableness. Flemish Minister Muyters also knows this, because he has already approved five plans for such restructuring this year with SWT at 56 years. There's nothing wrong with that. More importantly, the unemployed in an SWT system have not been written off for the labour market or for us. On the contrary, these people must remain available for the labour market, take up job offers, and if they do not, they will lose their benefits. However, we note that in 2017 5% of the over 50s found a job and that the SWTs only received 17 percent job offers. It is therefore up to the regional levels to use extra resources to activate that group. It is nonsense to claim that abolishing the SWT will mean that all 50+ will have a job tomorrow. Moreover, the SWT has already been reformed and it has been agreed in IPA that the age for the SWT will be 60 in 2020. The government has agreed to this and these agreements must be respected. One-sided action is to create social unrest and chaos. Please stop portraying the redundant workers, to whom you expressed your sympathy months ago with great emotion, as great profiteers of social security. Stop it! Mr Deputy Prime Minister, what is your view on this restructuring plan? What steps will be taken further? Will you approve this plan?
