ParlaMint-BE_2018-12-18-54-plenair-ip263x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-12-18-54-plenair-ip263x.u2	Mr President, I would like to announce the tabling of amendments which I request to be referred to the Council of State. The first relates to the draft law introducing the Code of Companies and Associations and introducing various provisions (No. 3119). The amendment seeks to clarify the legal situation of cooperative societies in a particular set of provisions. We wish to have the opinion of the Council of State on it. The second amendment, to be tabled by Mrs Onkelinx, concerns the draft law establishing the Brussels International Business Court (No. 3072).
ParlaMint-BE_2018-12-18-54-plenair-ip263x.u3	If I understand you correctly, Mr Laaouej, one amendment concerns the first draft on our agenda. A second amendment concerns the second item on our agenda and it is Mrs Onkelinx who is responsible for presenting it.
ParlaMint-BE_2018-12-18-54-plenair-ip263x.u4	Mr President, we know how much justice is experiencing an unprecedented austerity cure and how this government has undermined access to justice. The state of the buildings and the problem of the judiciary are staggering. While there is this austerity cure, this government comes with a project creating a business court for multinational companies that some have called the "caviar court". It seems to us to be a scandal in terms of what people are experiencing. The judiciary itself has offended itself in all its components and, first and foremost, the Court of Cassation. An appeal to the Court is provided for in the draft which the Court regrets itself. We therefore ask that this unacceptable draft be re-examined by the Council of State, and in particular this amendment relating to the Court of Cassation.
ParlaMint-BE_2018-12-18-54-plenair-ip263x.u5	Mr President, on behalf of our group, I would like to ask that our amendments to the draft law on the new Code of Companies and Associations and various provisions be sent to the Council of State. The argument is actually very simple. We have noticed that in the various debates on the draft law some points still need further reflection. We ask the Council of State's reflection very specifically on a separate code of conduct for cooperatives. We also ask that our amendments on better CO2 balance and gender distribution be reviewed by the Council of State. Hence our question.
ParlaMint-BE_2018-12-18-54-plenair-ip263x.u6	Mrs Almaci, there is some uncertainty as to which amendments are involved.
ParlaMint-BE_2018-12-18-54-plenair-ip263x.u7	We will submit the whole package immediately.
ParlaMint-BE_2018-12-18-54-plenair-ip263x.u8	We hadn't seen them yet, but we couldn't. I assume that those Members who have tabled an amendment and ask for the opinion of the Council of State have the required number of Members, namely 50. I also note that there is no urgency with regard to the drafts cited, both the first and the second. I assume that we can therefore easily ask for the opinion of the Council of State?
ParlaMint-BE_2018-12-18-54-plenair-ip263x.u9	In accordance with the opinion of the Conference of Presidents of 18 December 2018, I propose to you on the agenda - this afternoon, write down the following point: . the draft law laying down various provisions on civil law and simplifying the provisions of the Civil Code and the Judicial Code on incompetence, and of the Law of 17 March 2013 reforming the rules on incompetence and establishing a new protection status consistent with human dignity, 3303/1 to 10. the bill (Mr Stefaan Van Hecke cs) amending the Code of Justice in order to grant associations a right of appeal in defence of collective interests, No. 466/1. The draft law (Mrs Sonja Becq and Mr Nahima Lanjri and Mr Servais Verherstraeten and Mr Raf Terwingen) amending the Civil Code as regards the appointment of a guardian, Nos. 794/1 and 2. the bill (Mrs Carina Van Cauter) amending the Legal Code as regards maintenance contributions, No. 2904/1 to 3. the bill (Mrs Carina Van Cauter) amending the Civil Code as regards the maintenance costs of children, No. 2905/1 to 3 - from Thursday, to write down the following points: . the draft law amending provisions relating to science policy, integrated police and defence, No. 3406/1 to 3. the draft law ratifying the royal decrees adopted pursuant to the Act of 29 April 1999 on the organisation of the electricity market and the Law of 12 April 1965 on the transport of gaseous products and other pipelines, No. 3407/1 to 3. the motion for a resolution (Mr Jean-Marc Nollet, Mrs Meyrem Almaci, Mr Kristof Calvo, Mr Georges Gilkinet and Mrs Sarah Schlitz and Mrs Véronique Caprasse) to reposition Belgium in the climate debate, 3416/1 to 3. In accordance with the opinion of the Conference of Presidents of 18 December 2018, I propose to include you in the agenda - this afternoon the following point: - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no. no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, the proposed law (Mr Stefaan Van Hecke et al.) amending the Judicial Code with a view to granting associations the right to institute a collective action, No. 466/1. the bill (Ms. Sonja Becq and Nahima Lanjri and MM. Servais Verherstraeten and Raf Terwingen) amending the Civil Code with regard to the appointment of a guardian, Nos. 794/1 and 2. Bill (Ms. Carina Van Cauter) amending the Judicial Code with regard to maintenance contributions, Nos. 2904/1 to 3. the proposed law (Ms. Carina Van Cauter) amending the Civil Code with regard to the maintenance of children, Nos. 2905/1 to 3 - Thursday the following points: - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, the bill confirming the royal decrees made under the Act of 29 April 1999 on the organization of the electricity market and the Act of 12 April 1965 on the transport of gaseous and other products by pipelines, Nos. 3407/1 to 3. the motion for a resolution (Mr Jean-Marc Nollet, Mrs Meyrem Almaci, MM. Kristof Calvo and Georges Gilkinet and Sarah Schlitz and Véronique Caprasse) to reposition Belgium in the climate debate, Nos. 3416/1 to 3. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case.
ParlaMint-BE_2018-12-18-54-plenair-ip263x.u10	Colleagues, I would remind you of the commitments made. The first speaker, Mr. Senesael, will have ten minutes of speaking time, the next speakers being five minutes. Then the government's response and the replies will come. Those who have not brought an inquiry may speak after the replies for five minutes. That's what was agreed.
ParlaMint-BE_2018-12-18-54-plenair-ip263x.u11	Mr President, Prime Minister, ladies and gentlemen, ladies and gentlemen, your government has been pursuing a climate emergency policy for four years. Just look at your austerity policy that attacks the rails to convince yourself. While road transport is one of the main sources of greenhouse gas production, the Michel government has chosen to save three billion on rail. How can we imagine that people will drop their individual cars as the government disinvests in the punctuality and quality of trains? For me and for our group, we must definitely break with such decisions, which are simply incompatible with the scientific findings of the IPCC. This is not the only example that illustrates the fact that the federal government is lagging behind on the climate. We all remember that just 48 hours after the climate march on 2 December, Belgium voted against the European directives on energy efficiency and clean energy. Of the 28 EU countries, only two countries, Belgium and the Czech Republic, voted against the Energy Efficiency Directive. It is unfortunate to see our country stand out as one of the most backward European countries in terms of climate. And this happened again at COP24. For months, many European governments have said that the European Union needs to increase its ambitions to meet the commitments made in the Paris Agreement. At COP24, this ambitious coalition of countries expanded further, but Belgium did not join them when an interparliamentary resolution had already been voted on 25 October calling on Belgium to join the coalition of ambitious countries. This was once again a dead letter to Katowice. Again, the government was unable to bring Belgium into the European lead. As Prime Minister, you had a duty to bring the Regions together to prevent our isolation on the European and global stage. The consequence of your inaction is the deterioration of our country's image. And this continues! No later than today, we learn from the voice of Jean-Pascal van Ypersele that Mrs Marghem was absent during the final negotiation in Katowice. With regard to your balance sheet after four years of power, how can we still give you our trust when you say that climate is now your priority? While you have not cared about it for four years, this theme would be a priority for you for the last four months of the legislature? Allow me to express the greatest doubts. However, the chaos caused by your government must not prevent our Parliament from relaying the demands of the population, particularly those expressed by the 75,000 marchers for the climate. Prime Minister, this is the third debate on this subject in which we have been participating since the march of December 2nd. While a very large parliamentary majority supports a more ambitious climate policy, I regret to note that our country continues to carry the donkey cap on the European stage. It is now time to take strong initiatives and clarify the position of the federal government. That is why, Prime Minister, I ask you to take a very clear position. Does your government support an upward revision of the European targets to achieve a 55% reduction in emissions by 2030? If so, will you amend the 2019 budget in line with this new objective, in particular to invest in rail, to break with your austerity policy that runs counter to the climate emergency?
