ParlaMint-BE_2018-12-06-54-plenair-ip259x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-12-06-54-plenair-ip259x.u2	Ladies and gentlemen, I must inform you that 13 questions have been retained in total, ten of them on climate change, four for the Prime Minister and six for Mrs Marghem. A cluster for climate issues can be considered, with the Prime Minister and Ms. Marghem responding together. After the oral questions, there will be two drafts and the votes. In order to be clear and completely transparent, I would add that it has been decided to seek the opinion of the Council of State on Mrs De Block's draft 3275 and the amendments to it. It's a design with urgency. I should also like to make it clear to you that the opinion that will be requested is also urgent. An opinion on five days, in such a way that we know this and that it has been said very clearly, which actually allows Mrs De Block to leave. Mrs. Pas, would you like to keep your questions?
ParlaMint-BE_2018-12-06-54-plenair-ip259x.u3	Mr President, if there is another government to question next week, I would like to postpone my question to next week.
ParlaMint-BE_2018-12-06-54-plenair-ip259x.u4	I'll take that answer as a yes. Mr. Hedebouw's question on the 'yellow cups' was upheld. Mr Vuye's question has been withdrawn.
ParlaMint-BE_2018-12-06-54-plenair-ip259x.u5	In view of the late hour, I propose that we stick strictly to the Rules of Procedure, namely, two minutes per speaker.
ParlaMint-BE_2018-12-06-54-plenair-ip259x.u6	Mr President, Prime Minister, ladies and gentlemen, I am pleased that we can finally address the issue that should be of primary concern to all of us, namely the climate issue. Prime Minister, in December 2015 COP 21 opened. Fifteen thousand people were protesting in Ostend. We were then pleased to have reached an ambitious and binding agreement. But what is the record after three years? Nothing happened or didn't happen much. This Sunday, 75 000 people, dissatisfied with the lack of ambition at the climate level, walked through the streets of Brussels. A historic mobilization. I saw, at this demonstration, people you never see in the demonstrations. So there was my neighborhood committee, my baker. Even Marie-Christine Marghem was there! What do we learn? That on Tuesday Belgium rejected the European targets for energy efficiency and renewable energy. We learn that Belgium sits on the interparliamentary resolution voted unanimously by all the Belgian parliaments. It is reported that Ms. Marghem has dried up meetings with the Regions and that the federal government is slow to adopt its own contribution to the National Climate Plan. Prime Minister, on Wednesday, I heard you on the radio. You said you were going to fight so that Belgium could take a more ambitious position at COP 24 than you had in the first week. It's Monday. Minister Cricke will take the voice of Belgium, the voice of all Belgians. Seventy-five thousand Belgians asked him to finally have a climate ambition. Prime Minister, what mandate are you going to give Minister Cricke? Will you finally allow him to join the group of ambitious countries that will demand a rapid increase in the targets? Prime Minister, 500 young people have written letters to you, instead of writing to Saint-Nicolas. They thought it would be more useful for their future. I'll give you these letters.
ParlaMint-BE_2018-12-06-54-plenair-ip259x.u7	Prime Minister, I wonder if you have heard the 75,000 demonstrators who marched on the streets of Brussels last Sunday. I wonder if you understand what they're asking for. I know they don't want a tweet of support from the Prime Minister, they want strong actions to fight global warming. You have to listen to them. They don't ask for the moon, they only want the earth, a planet on which they can live in good health. The message they are sending us is that we need to go faster, further and stronger in the fight against climate change. It was therefore with great anger that they learned that on Tuesday Belgium voted against a proposal for a directive on energy efficiency and abstained in the vote on a directive on renewable energy. Just 48 hours after the march for the climate, while scientists around the world sound the alarm bell, your government seems completely disconnected from the real concerns of citizens. Of the 28 countries of the European Union, only two, Belgium and the Czech Republic, voted against the directive on energetic efficiency. It is lamentable to see our country stand out as one of the most backward European countries in terms of climate. It is even more lamentable to know that our Parliament asked you to support these two directives in the vote on the interparliamentary resolution on climate, which was adopted almost unanimously on 25 October. As Prime Minister, you had a duty to bring the Regions together to prevent our isolation on the European scene. You have not done so and the consequence is that Belgium's image is deeply damaged. Prime Minister, what commitments do you make to respond to the 75,000 protesters who ask you to take strong action for the climate? Like my colleague, I will give you a series of letters from 15 schools in Flanders and Brussels.
ParlaMint-BE_2018-12-06-54-plenair-ip259x.u8	Mr President, Minister, Prime Minister, ladies and gentlemen, on Sunday 2 December 75 000 people have argued. Many of them had never argued. Yet they have come to Brussels, despite the bad weather. In particular, they asked that this government should have greater ambitions in terms of climate. The reaction of you and people from your government was actually encouraging. You yourself said that a climate march is an incredible citizens' initiative. The climate debate should be an important concern for future generations. Belgium, which has finalized its Energy Pact, would defend its ambitious objectives at COP24. Mrs Rutten van Open Vld spoke of a beautiful and strong signal for a positive and ambitious climate policy that works for everyone. Wouter Beke found it a very strong signal from many people who want to take responsibility and take questions from others. He called for the glove to be taken up with all those involved. In other words, everyone's happy! Mr Prime Minister, just two days later, Belgium managed to vote against a resolution that would be a directive on energy saving. Moreover, according to a newspaper, the ambassador would even have been instructed to look for a number of countries to vote against together. So you didn't just vote against it, you also sought coalitions to vote against it. Only the Czech Republic followed you there. Belgium abstained in the vote on the Renewable Energy Directive, together with Hungary and Slovakia. Prime Minister, how do you think those 75 000 protesters felt when they heard this news on Tuesday? Actually, you spat a little in their faces and told them that you didn't take their sighs into account. Prime Minister, today a number of Members of Parliament have had children. There were 500 signatures, of which I'll give you a share. I'm going to give you something else, on behalf of all the colleagues who were there. These are all drawings. They turned that into a big pendulum. 16-year-olds who will be around 40 in 2050 demand greater ambition for the climate.
ParlaMint-BE_2018-12-06-54-plenair-ip259x.u9	Prime Minister, it was a busy day and it was three incredibly turbulent weeks because of a crisis that this government has faced itself entirely. This meant that important debates could no longer be held. Let this, however, be the challenge of our time. There are four climate ministers in our country and it would be expected that we would have made an excellent course with that army. However, our country does not meet any climate objectives it has signed. This is evident from Eurostat's report. We are not achieving them in terms of greenhouse gas emissions, not in terms of the share of renewable energy and not in terms of energy efficiency. The regions do not meet these objectives and neither does the Federal Minister. We can see that, too. Outside it's now 12 degrees. We also notice it in terms of air quality and our health. Last Sunday 75 000 people came to Brussels with too few trains. They left the streets cleaner than they found them. They walked peacefully and received a compliment from the police for the way they delivered their message. You, too, congratulated them and promised an ambitious attitude at the climate summit in Katowice which is now under way. Just two days later, you hit the face of all those people, a hallucinating cold shower. To their sincere and constructive demand for a climate policy worthy of name, this government responded to four climate ministers, the Prime Minister and the Prime Minister, with a no-vote against a measure for more energy efficient Europe, which is not only good for the climate but also for the wallet of our citizens. Apparently, we are doing everything we can to preserve that trophy of climate fossil, Prime Minister. The question is very simple: when will the actions follow after the words? Is there going to be a climate law with binding objectives and a clear roadmap in this country, following the example of almost all the countries around us? Or will you continue to muddle with four ministers and no result? You will say to all those children whose letters I have in their faces: "No, I do not care what you have to say."
ParlaMint-BE_2018-12-06-54-plenair-ip259x.u10	Prime Minister, it can be said that your Minister of Energy is a miracle of the crisis. Indeed, if there were not everything we were concerned about this afternoon, I think we would have had a particularly interesting moment, by identifying Mrs Marghem's responsibilities in this new fiasco a little more precisely – because we must call her that. The fiasco is kind of a specialty of Mrs. Marghem. Besides, let's read the press. Internally, within the government, and particularly within your party, when we read Mr.Crocke's words, we understand that Mrs Marghem has not taken on her unifying role in any way. However, if a federal Minister of Energy is still competent, it is to ensure at least the turn of the table to bring the points of view closer together. It's the role of a federal minister. Mr. Cricke himself said that between the meetings in Katowice, and from June until now, there had been nothing. They may see each other at Monday morning meetings at the MR headquarters, but they obviously don't talk about the same subject. Or the Prime Minister does not have time to devote a little money to achieving a result. Anyway! It's time this masquerade stopped. It is time that the objectives announced by your Government and intended by the reasonable regional governments... We may come to speak, not of Flanders, Madam Minister, because this was unnecessarily injuring. Appointing political responsibilities included talking about a part of the Flemish government, no doubt. Once again, your ally who is so wretched these days has prevented convergence. You're gonna tell us. But stop saying all the time that it is the fault of others when you do not assume your share of work!
ParlaMint-BE_2018-12-06-54-plenair-ip259x.u11	Prime Minister, 75 000 people argued last Sunday during the biggest climate event ever in our country. It was a hopeful demonstration of people who are rightly concerned about our climate, about the future of our children and grandchildren, in short, about the future of our planet. By the way, it was one of the first demonstrations that left no trace of garbage. We all know that the climate threat is becoming more real every day. So there's no time to lose. Our goals need to go up. Europe has understood this, because on the basis of a feasibility study, Europe has recently decided to increase energy efficiency and renewable energy targets. Belgium is also aware of this. We, too, need to strengthen our objectives, and we have done so, because it is not for nothing that we in Parliament adopted a resolution about five weeks ago with an overwhelming majority asking the government very clearly to subscribe to the strengthened greenhouse gas climate targets. Belgium is small, but can and must help to reverse the tide. Yes, we must be ambitious for our climate. Yes, we must seek acceptance and, no, we must not be blind to the concerns of people and businesses about how to achieve these climate objectives. However, we must always maintain our level of ambition. As much as I was impressed by the positive atmosphere and the massive turnout during the climate manifestation on Sunday, the more disappointed I was when I saw that the Minister of Energy stepped into the manifestation. I was even more disappointed when I heard her statements. Even greater was my disappointment and amazement that Belgium, just 48 hours after the climate march, voted against the increased ambitions for energy efficiency. Honestly, I don't understand. Despite the demand of all parliaments in our country, Belgium has nevertheless decided to vote against the European climate targets for energy efficiency. I have only two questions. Why did Belgium decide to vote no? How will you actually translate the climate resolution adopted in Parliament into action, Prime Minister?
