ParlaMint-BE_2018-07-18-54-plenair-ip241x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u2	Ladies and gentlemen, I must say that the Minister is not here. He's on his way, so I'm called in. I'm assuming we can't start this discussion without the Minister?
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u3	Mr. Chairman, was the Personal Data Bill (GDPR) not handed over to Thursday? I see that it is scheduled for the end of the session that day. It seems to me that he was supposed to be on the agenda tomorrow.
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u4	Mr President, the question of the availability of the ministers concerned had arisen in the Conference of Presidents. Contact was to be made with them and there was some doubt as to whether this item was on the agenda of Wednesday or Thursday. Has this doubt been lifted? There were two problems: the availability of the report...
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u5	It's in order.
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u6	...and the availability of the three ministers concerned.
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u7	It's also in order. Secretary of State De Backer will be here this afternoon.
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u8	It is not available on Thursday. The doubt has been lifted.
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u9	It is available on Thursday but we prefer to deal with this issue this afternoon.
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u10	This had not been decided in the Conference of Presidents.
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u11	You had to see the availability.
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u12	Will Mr Jambon be here too? There's a specific directive...
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u13	Yes.
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u14	Proposals tabled by: Proposals submitted by: - 629: Sonja Becq, Servais Verherstraeten, Raf Terwingen - 2193: Raf Terwingen, Roel Deseyn, Sonja Becq.
ParlaMint-BE_2018-07-18-54-plenair-ip241x.u15	The general discussion is open. The general discussion is open. Mrs Sophie De Wit, rapporteur for Bill No. 3016, refers to its written report. Mr Stefaan Van Hecke and Mr Gautier Calomne are the rapporteurs of Bill No. 2940. They also refer to the written report.
