ParlaMint-BE_2018-07-05-54-plenair-ip237x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-07-05-54-plenair-ip237x.u2	Mr President, Mr Prime Minister, ladies and gentlemen, according to OECD figures, the growth of Belgian workers' wages is in dull, while the employment rate is rising. Of course, we are gradually climbing the slope after the financial crisis of 2008 and 2010. But the purchasing power of our citizens remains on the floor. Obviously, the effects of your tax shift are not yet felt. On the other hand, your 2015 index jump still penalizes households. It is, of course, the low wages that pay the most. As a result, the FEB is very sceptical about the energy transition after 2025, which could discourage many investors or further hinder staff engagement by our companies. This energy vision also shivers many households when your energy minister announces that the electricity bill will inevitably increase after the nuclear age and that, in addition to that, a carbon tax will come into being. Prime Minister, still on the basis of your demagogic ecologist ideology, you have changed the excise duties penalizing the owners of diesel-powered vehicles, the same drivers that you encouraged a few years ago to buy this kind of vehicle. In short, indirect taxation is intensifying, which considerably diminishes the purchasing power of our citizens. Many question themselves because, despite their work, they reach the poverty line. I will avoid the chapter of the refugees to whom it is given, not to mention the legal minimum, increased of course the family allowances, without them contributing to the development of our economy. Prime Minister, what do you intend to do in your current year of Parliament to improve the purchasing power of small and medium-sized wages, so as to return to the European standard as a minimum? Thank you.
ParlaMint-BE_2018-07-05-54-plenair-ip237x.u3	Mr President, ladies and gentlemen, Mr Carcaci, let me first thank you for your many encouragements. At the economic and social level, as well as at the environmental level, we do have the ambition to move the country forward. I would like to highlight the progress made through extremely important reforms. The tax shift represents for low and medium wages almost an additional thirteenth month after three years of implementation. This shows that we want to advance the purchasing power, especially of the people who work; to support, also, the most fragile people through the revalorisation of the well-being envelopes. This is said by the Office of the Plan: household disposable income increases by 2.1 per cent, which is one of the fundamental elements for supporting consumption and growth, which is valued between 1.6 and 1.8 per cent, according to the institutions that make the estimates. We will continue to act, through two key points. I guess you can support them. First of all, it is the desire to support an investment pact, as stimulating investment is tantamount to stimulating economic growth, especially if the right choices are made in the energy field as well as in the mobility and digital agenda. This agenda is obviously a challenge for all countries. In Belgium, as elsewhere, we are very active on the subject. This is the meaning of the Digital Belgium project led by Alexander De Croo. The second point, which is central to us, is the fact that there is a paradox today: we have created, mainly thanks to businesses, 185 000 additional jobs, investments are going up, the prospects for hiring are favourable, but at the same time, very many jobs remain unoccupied due to the lack of people with the necessary training and qualifications. It is the meaning of an Arbeidsdeal that we want to be able to conclude in partnership with the federated entities. We work hard with the Minister for Employment, involving the social partners, representatives of workers and companies. As you can see, we are determined to continue the reforms in the coming months to continue to achieve results: more jobs, more purchasing power, less poverty, more economic dynamism and more funding for our social protections.
ParlaMint-BE_2018-07-05-54-plenair-ip237x.u4	Mr President, I thank the Prime Minister for his answer, but I am not quite convinced. Indeed, I note that the reforms that are drafted in haste are to the point that you sometimes change the rules of the game during the "match", whether at pension level or at excise level. It's good to yell "jobs, jobs, jobs!" And I willingly subscribe to it. But jobs must allow people to no longer be confronted with the poverty line and precariousness, not the opposite.
ParlaMint-BE_2018-07-05-54-plenair-ip237x.u5	Prime Minister, what exactly was agreed at the European summit on migration? There has been talk of regional shipping platforms in North Africa, but the North African countries do not want to know about it. There has been talk of controlled centres in the European Union to take care of rescued migrants. But almost no European country wants to set up such a centre, and if we try to do so, we are fighting with neighbouring countries. Finally, we want to achieve a distribution plan between the European countries on a voluntary basis, but no country wants to participate. Then we cannot speak of an agreement, Prime Minister. It is a non-agreement to save Mrs Merkel's skin. Even that was not possible, because at the moment Mrs Merkel is experiencing serious problems with her coalition partners. Merkel's policy is shaky. What can we determine in the meantime? There is no solution to illegal migration. There is no solution to the large number of refugees drowning in the Mediterranean. In June 500 people would have drowned in the Mediterranean. Asylum counters in North Africa or southern Europe, I do not think that is a good idea at all. Such a measure only has an effect on the environment and does not yet provide a solution for those who do not receive asylum. Do you really think these refugees will return voluntarily? Do you really think that they will not try to enter Europe illegally? The deal with Turkey deserves absolutely no beauty prize, but we have closed that route and fewer people have drowned in the Aegean Sea. Turkey is what it is, also Libya is what it is, but in June the Libyan Coast Guard managed to bring more migrants back to mainland Libya instead of passing people through Italy. Italy cooperates with Libya and strengthens the Libyan art guard. I believe that this policy can provide some relief in the short term. Prime Minister, what do you think of the agreement? Are there any other slopes, like the Libyan solution? Were they discussed at the summit, too?
ParlaMint-BE_2018-07-05-54-plenair-ip237x.u6	We will certainly have a chance in committee next week to go into more detail, because after each European summit we have a thorough and intense debate on this in committee. I would like to deal with a few points already. I have repeatedly advocated, in the name of the government, a strong political will at European level for a global approach. I have always said that there are three important points, and those three important points are reflected in the conclusions of last week's European Summit. Firstly, efforts to secure Europe's borders must be strengthened. That is, of course, crucial and fundamental. Every great democracy must secure its borders, including at European level. That's the first priority. Secondly, a 2 cooperation agreement with third countries must be concluded. That has already happened to Turkey. I remember that there was a lot of criticism in the first few hours and days after the agreement with Turkey was concluded, but it works and results. There is also criticism today of last week's conclusions, but in a few weeks or months it will be seen that progress has also been made thanks to such agreements. Thirdly, there is a need for an internal approach in Europe itself with responsibility and solidarity. That is why we agreed that we should also continue to work on the reform of the Dublin agreements in order to define more clearly the responsibilities of all European countries. That is not easy, but we believe that it is necessary to find a solution to this problem. Finally, the controlled centres at European level are the start of an additional approach precisely because it is necessary to distinguish between those who meet the conditions to be recognised as refugees and economic migrants. The aim is to negotiate with a number of third countries in order to set up centres where those who could be entitled to asylum and who could not be. In short, we want to defend the fundamental values with the support of the UNHCR or other United Nations organisations, but we also need to be able to achieve effective results. That's what we're trying to do.
ParlaMint-BE_2018-07-05-54-plenair-ip237x.u7	Thank you for your detailed reply, Prime Minister. I am also looking forward to the answers you will give in committee next week. I note that not many countries are jumping for controlled centres in the European Union. If it is to be established, the neighbouring countries will protest. We simply have to stop thinking that there is only one solution, namely to accept as many refugees as possible. I agree with your colleague, Mr Macron. I think he is an example to you when he says: 'Nous ne pouvons pas accueillier toute la misère du monde'. Prime Minister, the asylum points in North Africa and southern Europe will have an effect. Your Secretary of State also described it as such in 2015. The only thing that can be seen then is that people keep drowning. It seems to me that the best solution is to receive refugees humanely in their own country or in one of the neighbouring countries. The European Union should spend its money on this. It can support and secure. With the same amount of money, we could help so many more people in their region. Let us continue to opt for the Libyan solution in the short term. I also hope that the negotiations on the Dublin Agreement will be successful in the near future.
ParlaMint-BE_2018-07-05-54-plenair-ip237x.u8	I accepted at the last minute that Mrs Fonck should add her question to Mrs Lanjri's question, while she agreed to withdraw her inquiry.
ParlaMint-BE_2018-07-05-54-plenair-ip237x.u9	Minister, in the case of pregnant women who become ill during the six weeks before their expected date of delivery, those sick days are deducted from their maternity leave. This is therefore not regarded as incapacity for work and they lose those days of 15 weeks of maternity rest. That is a pity, of course, because it means that they do not have a full 15 weeks and that they therefore also need to get back to work earlier. Minister, it is strange that this regulation only applies to private workers. For officials of the federal government, for example, there is a much better or much more logical arrangement. For pregnant civil servants, the rule is that if they become ill during the six-week period before the day on which they are calculated, it will be checked whether that disease is related to pregnancy or not. If the disease has nothing to do with the pregnancy, for example when it comes to a common flu, they do not lose those days. They are regarded simply as unfit for work for that period and can then, of course, have full 15 weeks of maternity rest. I believe that a good and logical reasoning was worked out for the federal officials. Since it seems to me that it is no longer time for women to be treated differently depending on their employment status, it seems obvious to me that the rules for pregnant women should be brought into line, regardless of their employment status, whether they are employed in the private sector, civil servant or self-employed. For the self-employed, we have recently increased maternity rest to 12 weeks. That was a very important step in the right direction. I think it is important to eliminate other forms of inequality as quickly as possible. The Women's Council and the Family Union are also calling for this. So, Minister, I would like to ask you to eliminate the difference in regulations for workers in the private sector and civil servants. Do you think it is right that we should eliminate this unequal treatment of pregnant women on the basis of their employment status as soon as possible? Within what time limit do you consider that possible? I believe that we should really be inspired by the scheme for civil servants in which women do not lose maternity leave because of a disease that has nothing to do with their pregnancy.
ParlaMint-BE_2018-07-05-54-plenair-ip237x.u10	Mr President, Mr Deputy Prime Minister, I have already dealt with this subject on several occasions in this House and in committee. Indeed, when an illness occurs at the end of pregnancy, or during a complicated pregnancy that requires a medical stoppage of work, maternity leave after delivery is reduced. It can be solid, as the mother can lose a post-maternity rest period of up to six weeks. It is, of course, a double penalty: that which is linked to his illness and to his problem of termination of pregnancy, then that of having his maternity leave directly amputated. It's very bad for her, but it also affects her baby. Crèche placement can be highly anticipated, which raises the question. Deputy Prime Minister, this is particularly unfair, because in the public sector, these weeks of sick leave before delivery, even if they are late, are immunized, so maternity leave remains full and complete. I have been involved in this problem for several months in the House, with the League of Families, the 40,000 women who signed a petition, and young mothers who have suffered the consequences of this problem directly. With Nahima Lanjri, I have tabled a bill, and I invite you to co-sign it. We need to move the lines, Deputy Prime Minister. So far, the government has opposed a no and has sent us back to you. That's why we're calling on you. As Minister of Employment, you must be extremely sensitive to the fact that when women return to work after their maternity leave, their state of health allows them to do so. What steps will you take in this regard? Do you agree to examine this bill so that we can move forward together in this Parliament?
ParlaMint-BE_2018-07-05-54-plenair-ip237x.u11	Mr President, ladies and gentlemen, Mr Lanjri and Mr Fonck, I understand that it has been discussed a number of times in committee, that my colleague De Block has given a number of answers and that the debate is not so much about benefits, let alone double benefits, but about the law. I agree with both colleagues' analysis that there is indeed a different treatment in the public sector than in the private sector as regards the problem of prenatal six weeks and post-natal nine weeks, i.e. a total of 15 weeks' leave for pregnant workers. Your analysis is correct and correct. You stress that this is a discrimination against women working in the private sector in relation to the public sector. This discrimination or the difference in treatment is rightly raised here. There are, of course, other elements, but where pregnant women are concerned, the need for equal treatment is more urgent than elsewhere. After all, there are also differences in terms of time credit, career break and others. We want to eliminate these differences. I will refer this issue to the National Labour Council as soon as possible, so that this discrimination can be eliminated. After receiving the opinion of the National Labour Council, I will continue to take the necessary action with my colleagues in the government.
