ParlaMint-BE_2018-09-20-54-plenair-ip244x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-09-20-54-plenair-ip244x.u2	We must proceed to the admission and swearing-in of the alternate who is to sit in replacement of Ms Isabelle Poncelet, who resigned on September 13, 2018. We must proceed with the admission and swearing-in of the successor who is eligible to replace Mrs Isabelle Poncelet, who resigned on 13 September 2018. The alternate is Ms Anne-Catherine Goffinet, the first alternate in the electoral district of Luxembourg. The successor who will replace her is Mrs Anne-Catherine Goffinet, first successor to the Luxembourg constituency. Ms. Anne-Catherine Goffinet's credentials were validated in our June 19, 2014 session. Mrs Anne-Catherine Goffinet's credentials were declared valid at our meeting on 19 June 2014. Since the supplementary verification, provided for in article 235 of the Electoral Code, relates only to the preservation of the conditions of eligibility, it appears that this verification, in the light of the documents obtained, has only a character of purely formality. Since the additional examination provided for in Article 235 of the Code of Choice refers exclusively to the maintenance of the eligibility requirements, in the light of the documents obtained, it is a mere formality in the present circumstances. I therefore propose that you proceed to the admission of this member. I therefore propose that this Member be admitted. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided. I recall the terms of the oath: "I swear to observe the Constitution" "Ik zweer de Grondwet na te leven" "Ich schwöre die Verfassung zu befolgen '. I recall the words of the oath: "I swear to comply with the Constitution" "Your judge d'observer la Constitution" "Ich schwöre die Verfassung zu befolgen." I ask Mrs Anne-Catherine Goffinet to take the constitutional oath. I would ask Mrs Anne-Catherine Goffinet to take the constitutional oath.
ParlaMint-BE_2018-09-20-54-plenair-ip244x.u3	Anne-Catherine Goffinet will be part of the French linguistic group. Ms Anne-Catherine Goffinet will be part of the French language group.
ParlaMint-BE_2018-09-20-54-plenair-ip244x.u4	By letter of 5 September 2018, the Walloon Parliament informed us that it had been declared lawful and complete at that day's meeting. By message of 5 September 2018, the Walloon Parliament announced that it had constituted itself at today's sitting.
ParlaMint-BE_2018-09-20-54-plenair-ip244x.u5	By letter of 6 September 2018, the Parliament of the French Community informed us that it had been declared lawful and complete at that day's meeting. By message of 6 September 2018, the Parliament of the French Community announces that it was constituted at today's sitting.
ParlaMint-BE_2018-09-20-54-plenair-ip244x.u6	You have received a draft agenda for today's sitting. You have received a draft agenda for today's meeting. Are there any comments on this? (No) The agenda has therefore been adopted. Is there any comment on that? [[No]] Accordingly, the agenda was adopted.
ParlaMint-BE_2018-09-20-54-plenair-ip244x.u7	Mr President, Minister, about 60 days ago, after intensive negotiations, the government approved the employment deal. The comments on this were different. Labour economists were lyrically enthusiastic about the deal. Others were a little more pessimistic about it. The truth is always somewhere in the middle. There are a lot of good elements in this work deal. The question is, however, what is the practical implementation of it? We are now 60 days away, everyone has had a holiday and the working year has already started. The question arises as to what the actual timing will be for the implementation of the various measures. Many measures should be completed by the end of the year as they should enter into force on 1 January 2019. I am thinking, for example, of the SWT, which was discussed during the restructuring at Carrefour. The rules need to be slightly adapted by January. Two weeks ago, the Prime Minister consulted with the Group of Ten, where the working deal was also on the agenda. I have two specific questions. Minister, how do you see the precise implementation of the work deal and the exact timing? Can you make it clear that all these measures will be effective by the end of the year and that we can start with them? You've consulted with the social partners. Do you expect any trouble from that side? Were there any comments that might have led us to expect delays in implementation? I sincerely hope not, along with my group. For us, this is a crucial issue in order to get the budget in order, in order to increase employment and the level of employment in our country. If, thanks to these measures and the measures already taken by the government, we can achieve the same level of employment as, for example, the Netherlands, then we know very well that the gap in the budget will shrink like snow for the sun. So, Minister, a strong incentive to work on the implementation of the work deal over the next few weeks and to clarify the precise timing.
ParlaMint-BE_2018-09-20-54-plenair-ip244x.u8	Mr President, Mr Lachaert, thank you very much for this question. I can assure you that we have worked hard, including on the work deal, while you may have enjoyed a holiday. There are two shutters. The first was discussed in the consultation committee and includes 30 measures. An interfederal working group is meeting on this matter today. The second is the employment deal, approved by the government on 24 July. The employment deal includes twenty-eight measures, including the mobility budget and the start-up wage. I hope you are impressed by everything we have done in this area since 28 July. We have written to the social partners about the shutters in which they can and must play a role. On 12 September we met the trade unions and the employers separately, to give text and explanation and to ask for further steps to be taken. Yesterday, the Group of Ten met. If I am well informed, they will give a number of responses or advice on the employment deal next week. I also met the chairmen of the joint committees and the regional ministers, both Minister Muyters, Minister Gosuin and the Walloon Minister, to discuss measures such as the Community service. They have promised me that they will respond in writing to a number of measures. Meanwhile, a number of KBs are ready. You also know that a decision has already been taken on two of the twenty-eight measures. For example, the mobility budget lies ahead of the Council of State and hopefully it will come to this hemisphere fairly quickly. Last Friday we approved the RB for positive actions. We have also made a table of the twenty-eight measures to which the technical implementation has been added. I can transfer it to the secretariat so that all Members can follow how we deal with things. Finally, I am convinced that we can and will achieve these twenty-eight measures by the end of the year and that we can and will meet our commitments, such as the creation of 12 500 additional jobs.
ParlaMint-BE_2018-09-20-54-plenair-ip244x.u9	Minister, I understand that you have met a lot of partners who are crucial in the implementation of the employment deal. Of course, you don't control everything yourself. There are a number of things that need to be implemented by the regions. At that level, there will also have to be a step forward in order to implement this deal together with the federal government. I also call on the social partners to shoulder their responsibilities. I hear they'll be transferring their advice over the course of next week. I sincerely hope that there will be no sticks stuck in the wheels here. According to the timing you're giving today, you want to land this story by the end of the year. I am also very pleased with the table you are going to give us with detailed information. I therefore hope that, in other areas, the reforms needed by this country in the socio-economic field to create more jobs and therefore more people will not be put back into work in order to safeguard our economy and our prosperity. Together with you we look forward with great interest to the table you will provide us with. In the coming weeks and months, you will be able to count on the full support of our group in this House to ensure that these measures become a reality.
ParlaMint-BE_2018-09-20-54-plenair-ip244x.u10	Mr Minister, it is almost a year to the day that Ryanair's situation raises a number of questions, both in terms of the protection of workers and consumers. On 14 September 2017, the European Court of Justice held that the concept of the base of assignment could be used by the worker to bring proceedings before the courts of his country. Commissioner Thyssen also reiterated last week that Ryanair should immediately apply national labour laws. For several months, strikes among airline personnel have been taking place in different countries, including Belgium. The next date announced is September 28. Today, the company's management shows a certain willingness to ease tensions from 2022, even 2020, as long as the unions lift their threat of strike. Furthermore, the European Commission refers the case back to the Member States: "It is not the European Union to sanction or control, but to the national authorities". I would like to know more about the aspect of worker protection, Mr Minister. Have you met with the management of Ryanair, the representatives of the pilots and cabin staff? The Belgian labour auditorate has taken over the case but, politically, we cannot remain insensitive to the situation. Have you met your relevant European counterparts? What position does it take? How do you intend to react? It concerns the protection of workers, but also of consumers, who are victims of the situation. Do you have any information about the impact of these strikes on travellers? In one year, more than 20,000 flights were cancelled and several hundred thousand passengers impacted. During this summer's strike movements, Ryanair refused to reimburse the passengers whose flight had been cancelled on the grounds of force majeure. A practice deemed unacceptable by Test Purchases, which commenced legal action on behalf of its injured members. Since then, have you had any contact with Test Purchases? If so, what is the return? What are the means by which Ryanair can be encouraged to comply with its obligations? Is the impact not limited to Belgium, is it envisaged to take measures at European level?
ParlaMint-BE_2018-09-20-54-plenair-ip244x.u11	Mr Minister, Ryanair prides itself on being a no-nonsense company, as I have been able to read on its website. Ryanair's slogan is: "Silent in Flying'. Well, this quirkiness has recently been experienced by both staff and passengers. A short history makes that clear. All Ryanair employees have a contract under Irish law. Whether by chance or not, Irish social protection and remuneration law is not really a top priority. In 2011, some Belgian employees moved to the labour court in Bergen, which referred a question to the European Court of Justice for a preliminary ruling. In the meantime, the European Court has answered that question and stated that the debate on the law applicable or not in this case is left to the national courts. In other words, it is not excluded that, where appropriate, Belgian law may also apply to Belgian workers. In early 2018, Ryanair announced that it would nevertheless incorporate some elements of Belgian labour law and social law into the contracts of Belgian employees. Following a series of strikes during the past holiday months, Ryanair again showed its wayward face and sent a warning letter to the strikers, registering their strike days as a no show. In August, Ryanair refused to reimburse the affected passengers for flights cancelled by the recent strikes. In addition, you will no doubt remember the discussion about the hand baggage allowance. Recently it became known that a strike might take place on 28 September. On 19 September, yesterday, Ryanair suddenly declared itself ready to negotiate a collective agreement by 2020, where initially 2023 was moved forward. Commissioner Marianne Thyssen is knocking on the chest and says that this kite does not go on, because Belgian law must already be applied today. This position is evidently nuanced by her fellow Commissioner, Mr Bulc. The socialist and liberal trade unions seem to comply with the good will of Ryanair, while the Christian trade union maintains the strike commitment. Minister, when do you expect the ruling of the labour court in Bergen? Do you already have a view of a forthcoming Belgian collective agreement? What are the possible consequences of this? What is the impact of Mrs Thyssen's statement and how does it relate to the nuance of her colleague Mr Bulc? What measures were taken to counter the announced strike of 28 September?
