ParlaMint-BE_2018-12-12-54-plenair-ip261x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u2	Mr. Chairman, I note that there are no ministers on the benches of the government.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u3	Yes, but when we start the climate debate, they will be there.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u4	I would remind you of the agreed speaking time: five minutes for the recognized and unrecognised groups. Mr Wollants, you have the floor.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u5	Mr President, ladies and gentlemen, we are playing a strange game here, because we will now have an exchange of views for the future government, without knowing today what its plans will be. I am therefore more interested than usual in the answers, Minister. Unfortunately, today's exchange of views is taking place in the absence of Mrs Marghem, who may not have been able to book a private jet to Parliament. You'll be able to stand up for her, Mr. Prime Minister? After all, we read in the press that environment will be one of your important yards, in response to the Climate March, which we discussed last week. If I understand your position correctly, you want to make absolutely strong choices in terms of climate. Mr Prime Minister, it is of course not unknown to you that we in Parliament have also made strong climate choices over the past year, as in the regional parliaments. We have worked on a shared vision of the climate. It was the first time in history that four assembles eventually advanced the same climate vision. I understand that a fifth has now been added, because the German-speaking Parliament has also adopted the text. I had the honour and pleasure of following and guiding the interparliamentary dialogue process from start to finish as chairman of the special committee and as chairman of the interparliamentary climate conference. That was, moreover, a task which was specifically entrusted to me, over majority and opposition, by the members of the special committee. In the Flemish Parliament it was my colleague Jan Peumans who drew the cart and also the Presidents of the Brussels-Capital Parliament and of the Walloon Parliament did so. Prime Minister, the process has produced a text which many groups have referred to as ambitious. In fact, a good two months ago, when we discussed this matter here, the Ecolo-Green Group said that the vision for 2050 was the most ambitious text approved in a national Parliament, in Europe. Those were Mr Nollet's words. I say that for the meanwhile absent PTBs, who should normally have been in place. We see in the resolution a number of proposals and positions, including a view on the increase in the reduction target. At the request of your party, the MR, Prime Minister, and with our support, it states that if we want to increase this objective, we must take account not only of the results of the environmental impact analysis, but also of the socio-economic impact. This means that we have a text at our disposal, which is ambitious but also realistic. I realise that what was eventually entered in the text goes beyond what the MR wanted. Members who were present will remember the slightly hallucinatory situation in which the MR made a proposal with less scope, after which the interparliamentary consultation was continued on the basis of a growing consensus, while some members of the MR had already left the Chamber. The exercise on the table is a good combination of ambition and feasibility, which is an important aspect for many parties in the hemisphere and, of course, for us. It is therefore no coincidence that the text here in Parliament was adopted by a large majority: 95% of the Members of Parliament present approved the text. Not two thirds or four fifths, but about nineteen twentieths of Parliament accepted the text. I would therefore dare to mention the text adopted as being exceptional, historical and broad-based. Mr Prime Minister, last week we heard Mrs Marghem and you explaining the climate policy of the former government. At that time, you emphasised very clearly that that government took responsibility and showed by example how this was translated into an ambitious policy. For example, you referred to the issue of green bonds by Johan Van Overtveldt, together with the Minister of the Environment, and to the use of offshore renewable energy. Supporting a decision by the previous government will use all areas eligible for renewable energy. In my opinion, this can count in terms of ambition. Moreover, this will happen without oversubsidisation. That is a very important aspect for us. In the past, we have repeatedly called for better policies in this area and for less money to remain in place. That's what happened. It is striking that Minister Marghem's statement that 99% of the climate policy powers are in the regions, that the federal government no longer has the means to take further steps in this area, and that the Regions therefore have to take responsibility and do what they have to do in a state-of-the-art federalism, whereas the federal government does not need to do so. You have also mentioned that the opposition has spoken very fine words on the climate march, but that it clearly wants to make a caricature of it, because the policy of the previous federal government certainly stood for something, and that it is very easy to put a completely different story about it. Minister, we hear that you want to give new emphasis and that you want to be more ambitious. With that 1% power, you want to be more ambitious. With this 100% coverage of the North Sea zones, you want to be more ambitious. We are interested in what that ambition will consist of. You made it very clear last time that you are opposed to the caricatures that made the opposition to federal policy and today you say that you want to do more. You have decided on about three days, where you may have to make other decisions, that you will take a number of measures which, I presume, will not be caricatures. You must have thought carefully what that means, because you changed your mind, not in five days' time, but in three days' time. I would like to hear from you exactly where that more ambitious character is. Why should you deviate from the climate resolution adopted by 19/20ths of Parliament? What are you planning to do about this next week? Thank you for your clear position and look forward to your answer.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u6	Mr. President, Prime Minister, on Sunday you said that the climate, together with purchasing power and security, is the priority of your new government. I welcomed your statement with relief but also with caution. With relief because I thought, "Finally!" Finally, the Prime Minister understood. It took four years, but better late than never. Finally, the Prime Minister realized that, far from the political wars that undermine his government, citizens have other priorities and other demands. I'm optimistic in nature. So, in your statement on Sunday, I also heard a desire to break with retrograde politics over the past four years. The retrograde policy of saving EUR 3 billion on the back of rail, when there is a desperate need to offer alternatives to individual cars. A retrograde policy which has steadily deepened our dependence on nuclear energy. A retrograde policy which has given us back to the bottom of the European class in terms of energy and climate. Prime Minister, as I said, I welcomed your statement with relief but also with caution. This caution is that of the one who does not want to be rolled into the flour because the words, the statements pass but only the acts remain. Prime Minister, on October 8, the IPCC experts presented their new report on the evolution of global warming. According to the IPCC, only strong policy measures can still protect our environment from warming far beyond the objectives set out in the Paris Agreement. Once again, when we read this report, we see that the status quo is not an option and that a political reaction is needed. This political upsurge is not only indispensable in the light of scientific evidence, but is also strongly demanded by many citizens. This citizen demand was again expressed forcefully during the recent climate march, which brought together 75,000 demonstrators on 2 December. To respond to the climate emergency, a number of European countries, including Germany, France, the Netherlands and Spain, are calling on the European Union to review its objectives more ambitiously. The Netherlands is calling for a 55% reduction in European emissions by 2030. At the moment, Belgium is still not part of this coalition of the most ambitious countries. After Belgium's lamentable votes on the energy efficiency and renewable energy directives, it is time for our country, Prime Minister, to step out of its retrograde position and join the countries that are ready to do more for the climate. In the face of climate challenges, I ask you to make firm commitments to this House. That is why I expect firm and direct answers to these three direct questions. Prime Minister, does the federal government support, yes or no, an upward revision of the European targets to achieve a 55% reduction in European emissions by 2030? Is the federal government ready, yes or no, to change its budget to stop the austerity that has been on the rail for four years now? Is the government ready, yes or no, to increase international climate finance beyond the $50 million pledged at COP21 in 2015 in order to strengthen solidarity with the countries of the South? In advance, thank you for your answers.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u7	Mr President, Mr Prime Minister, ladies and gentlemen, five minutes in the gallery to talk about such an important subject is obviously not very much - but a lot has already been said about the climate and there is still a lot to be done. At present, in Katowice, since yesterday, it is about 130 to 140 ministers who are present, who are debating and who must absolutely try to find a solution to implement the Paris Agreement. Personally and sincerely, I believe that it is still possible to achieve the goals that were set at COP21, but for that it is high time to re-establish. The citizens' appeal now ten days ago in the streets of Brussels - 75 000 people, when only 35 000 were expected - is an extremely important call. I was there. I think a lot of people here in the assembly were there. I do not know whether Mr Senesael and Mr Wollants, who spoke before me, were there, but I think it was extremely important, not only to participate in it to show our support for the anxiety that might still exist with regard to the climate problem, but also to be present to listen and to listen attentively to the concerns of the citizens and especially the young people who were present. Perhaps it should also be recalled that here in Parliament, although we can always say that we have not communicated enough, we voted together – almost all together – a resolution to go to COP24, a resolution that represented Belgium's position. However, I should like to point out that while all democratic parties voted in favour of this resolution, the extremes – always the extremes – did not want to vote positively and abstained. It's sad, of course, but it gives a certain idea of their climate design in the future. Our will is to act with pragmatism and I think the government has acted in this direction, so far. Some examples are extremely clear even though, as I often say in terms of climate, we can always do better. Last March, the government adopted a federal energy strategy which, for the first time, leads to a common energy vision that aims to respect the Paris Agreement. For the first time too, we have managed, all together, at all levels of power, to put in place a resolution and agree on it. It was a first. I would also like to recall the decisions taken in connection with the establishment of offshore wind turbines in the North Sea, which, by 2030, will produce energy equivalent to three to four nuclear power plants. This is obviously an important step forward that has been made by the current government within the federal framework. For the first time, a political agreement on burden sharing was also reached. This was not easy and required consultation. These will have to be prolonged. The creation of an Energy Transition Fund to support transition initiatives supported 26 projects in 2018, which required €30 million in investments. Belgium as a Member State of the European Union is one of the largest contributors to the Climate Change Adaptation Fund. This also enables us to deliver on our commitments to climate finance, and in particular to the more vulnerable countries. Finally, I would like to point out that our country has issued one of the world's first green state bonds. Through this, we have attracted more or less EUR 4.5 billion to finance transition policies in new sectors. I would also like to point out the will of the Walloon government to move forward, and among other things to solve the problem of green certificates, which has caused difficulties for a very long time. Ladies and gentlemen, it is important to say that we want to be the guarantors of progress in the field of climate and green energy, so that our country can be a precursor, in the future, of the changes necessary to meet the expectations of clean energy. Prime Minister, I have three very specific questions on this subject. Do you currently have information on the progress of COP24, and more specifically the ministerial sequence? Can you give us even more precise information about Belgian ambitions? How does the current federal government intend to participate in the climate effort? Thank you.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u8	Mr President, Prime Minister, Minister, ladies and gentlemen, about ten days ago, 75 000 people were the biggest climate event ever in our country. I think this was a hopeful demonstration, a hopeful signal. It was a demonstration before a particular policy and not against it. It was also an expression of concern about our climate, the future of our children and grandchildren, in short, about the future of our planet. We all know that the climate threat is becoming more real every day. There's no time to lose. Efforts are urgently needed to reduce and reduce global warming. If we do not do this, it will have serious consequences for everyone in this world. I don't suppose anyone's denying this anymore. Europe has understood this. On the basis of a feasibility study, Europe has recently decided to increase energy efficiency targets by 32.5 % and to increase renewable energy to 32%. Our country is also aware of the need to strengthen our objectives. We have done this as a Parliament. It is not for nothing that an interparliamentary climate resolution has been adopted in all our parliaments, in which each parliament has asked its government to subscribe to the recently strengthened European 2030 targets on renewable energy and energy efficiency, so that a higher CO2 reduction target than 40% is set for voluntariously by 2030." As a Parliament, therefore, we strongly urge our government to join the dynamics of these tractors for greater ambition. We all agree on the need for an ambitious climate policy, on the need for additional measures to meet the strengthened medium-term and long-term objectives. So let us stop discussing who said what was true and who is responsible for what when it comes to certain votes. Let us, above all, join forces and go for strengthened objectives. Making stronger objectives is not so difficult in itself, but of course it is also necessary to translate them into concrete actions. The regions have the crucial instruments in their hands, but that does not mean that the federal government cannot or should not do anything. We need to pursue a supportive policy. I would have hoped that we were further on with it today, but we can work, for example, on developing a mobility budget. We can work on agreements on adding organic fuels. We can work on the development of offshore wind farms and, of course, on the Climate Action Plan. That's where we need to go.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u9	Mr President, I find the speech made by our colleague very interesting, in particular the reference to specific points. I am very pleased that Parliament can now take the lead, for example on the mobility budget. I do not know whether you have seen what the BBL has been communicating over the past few days, namely that it should not be about further flexibilisation alongside the cash-for-car system approved by this majority and that a cat was in a bag, totally inadequate. As far as concrete proposals are concerned, they should not only have a green name, but also be green. My very specific question to you is that of the BBL, which we have already raised in committee and in the course of our work. Will CD&V approve this? Will CD&V support the mobility budget as requested by green civil society, with a clearer, more performant outcome in greening or not?
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u10	Mrs Almaci, you know it or not, but CD&V has been a pioneer of the mobility budget for a long time. The first bill on this subject dates from almost five years ago. Our starting points are clear and, of course, we will include these elements in the discussion of the present draft. Many elements of our proposal have been taken into account. The first concern is to place an alternative next to the company car system, with a greening aspect. It is now very important to launch the mobility budget and give it every opportunity to form that alternative, in the interests of our mobility and the greening of our mobility.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u11	So the answer is no. I note that you will simply continue in the same pathetic way that has ensured that we have not been able to achieve any of our climate objectives in the last four and a half years. If you are serious, you will vote for a strengthened mobility budget. You now have the opportunity in Parliament to drop the brake on the N-VA and do what all those 75 000 people have asked for in practice. The question is whether you have that courage.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u12	In all possible actions for greening and climate action, it is, of course, very important that there is support. Of course, we can set the bar very high, but if there is no basis for certain measures, then we are not going to get ahead with it either. It is therefore very important to seek sufficient support for possible measures. Everyone has to go along with the climate story. We can't leave anyone behind. Social justice is also an important aspect of this. I'll make up my mind, colleagues. The objectives agreed at the Paris Climate Conference are the starting point for our climate policy. We fully support the provisions of the interparliamentary climate resolution, as Mr Wollants has just explained. We are also committed to a climate-neutral society by 2050, as required by the European Commission's new long-term strategic vision. All the measures we take to achieve these objectives must be supported. We can only achieve the objectives if the path to them is also socially fair. This is an important aspect which we must take into account in the new measures that are being put forward. Prime Minister, there were a lot of questions for you. In any case, the same principles apply to each government: we will have to make choices; we will have to make difficult choices and we will have to do so together. Good energy and climate policy is essential. Such a policy also ensures economic growth, more jobs and more quality of life for us, our children and our grandchildren. All these elements are crucial to us. A national climate plan that shares these concerns will receive our full support.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u13	Mr President, Prime Minister, ladies and gentlemen, it is good that we can have an exchange of views on the climate today. The signal from the people is clear: 75 000 citizens have made their voices heard in the streets of Brussels. The global challenges to combat climate change are enormous. We read that in recent scientific publications. We are also hearing this loud and clear at the international conference in Poland, including from countries that are already very much affected by these consequences. Last week, in my current question to Minister Marghem, I referred to the positive developments. There is the strong international agreement of Paris. Furthermore, there are the recently raised European 2030 targets and the EU strategy to become the world's first carbon-neutral economy by 2050. Let us not only go along with the alarming messages, but also highlight the positive signals. No, there's not just negativity. Our group wants to go along with this strategy towards 2050. For this we will actively cooperate in the coming months and years. We won't hide in the back or in the belly of the platoon. Among other things, we will have to use our knowledge and innovation to meet the big challenge. We believe in technology and progress, but we also understand that the population expects additional efforts in the short term, read 2030. In recent years renewable energy has accelerated again in Belgium. Energy efficiency and CO2 reduction of buildings and transport require appropriate efforts. Nevertheless, achieving the objectives is not easy. We call for an ambitious climate and energy policy, with our economy growing in line with the fight against climate change. We even want to look fully at higher objectives, but we also need to beware of unrealistic objectives. Is it better, for example, to scatter like the Netherlands with very high CO2 reduction targets of 49 % by 2030, while progress is being made with difficulty for 2020? This does not help themselves, the population and the climate.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u14	Colleague, I'm confused. Today, your Flemish colleague Willem-Frederik Schiltz in Katowice regretted that the Flemish government did not support the ambitious statement made by a large group of countries at the climate summit. That large group of countries supports exactly what you're rebutting right now. You ask whether we should achieve a 45% reduction, while a large group of countries, in connection with which your Flemish Open Group colleagues regret that the Flemish Government does not support the ambitious objectives, says the opposite! What is the view of Open Vld? Is it what your colleagues bring up in Katowice? Or is it what you're saying here? How do you explain the difference with the remarks made by your colleague, Mr Flemish MEP, who has been recorded by the press, and with Mr Tommelein?
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u15	Mrs Almaci, I expected your comment on Willem-Frederik Schiltz. He has clearly underlined that we too want to be part of the High Ambition Coalition, but we are in favour of realistic objectives. Indeed, we are very ambitious, but we also want realistic objectives. It is not because we are asking for more, that we can achieve that. I think this is very clear.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u16	So you want to be part of the Paris Proof Coalition, which sets out the high objectives, but at the same time you say that they are not realistic. Then I find the N-VA more consistent. You bring nonsense here, of course. Either you want to fit in or you don't. Only one of the two choices is possible, not both. Do you want to be part of that ambitious group or not? You say yes and you say no at the same time. Of course, that is not how we will get there. That is very clear and it explains a lot to me.
ParlaMint-BE_2018-12-12-54-plenair-ip261x.u17	Mrs Almaci, I take note of your position. We must be very clear on this. We are aware of what is urgently needed and of the instruments and means that we can shape the Paris Agreement, how we measure it and how we want to get there. Let us therefore look more quickly at what is possible in the field of taxation, how we can possibly work with a climate budget, how we can create more synergy between policy levels and policy areas. That is why it is necessary for our country's four climate ministers to cooperate even better and more. Greater coordination of policies and positions can only be encouraged. I would also like to call on the parliaments to have greater access to the process. At present, climate ministers are meeting in Katowice to shape the Paris Agreement. As far as climate policy is concerned, we want to join the leading countries. But unrealistic objectives will not help us much. It is essential to bring citizens and businesses, initially European, but also international. The EU is now responsible for only 8% to 9% of global emissions. It is therefore important for us to draw other blocks of the world. Prime Minister, let us therefore look together at what is possible, how we can implement an ambitious climate policy, where we continue to achieve economic growth, where everyone is with us, or as an African saying: if you go alone, you go fast; if you go together, you go far, not what separates us, what binds us.
