ParlaMint-BE_2018-11-08-54-plenair-ip253x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-11-08-54-plenair-ip253x.u2	Mr President, I have tabled a question to the Prime Minister about the incredible increase in the price of petrol and diesel in Belgium, which causes incredible suffering to workers. I find it unacceptable, ladies and gentlemen, that the Prime Minister refuses to answer my question, which was properly introduced before 11:00 a.m. and accepted at 12:03 p.m. to be included in the list of topical questions. So I had been given permission to put it to the Prime Minister. Forty-five minutes later, we received the same list, but modified: my question about the incredible increase in the price of diesel and petrol had indeed been removed! Mr President, ladies and gentlemen, why does the Prime Minister refuse to answer my question when it is so important to people's lives? I was sent back to Mr. Van Overtveldt, when my question is not about taxation at all. It's pretty amazing to be here for the first time, because we're not talking about an absent minister here. This is a question of a Prime Minister who is present and who can still decide to answer. That is why I ask him: Mr Prime Minister, is it a problem for you to answer my question about the increase in the price of petrol and diesel? I propose to give him the floor. [[Laughs]]
ParlaMint-BE_2018-11-08-54-plenair-ip253x.u3	Sorry, Mr. Hedebouw!
ParlaMint-BE_2018-11-08-54-plenair-ip253x.u4	Mr President, I am submitting a simple proposal. [[Brouhahaha]] Colleagues, we're listening to Mr. President.
ParlaMint-BE_2018-11-08-54-plenair-ip253x.u5	Mr Hedebouw, I must disappoint you. I'll answer you myself. Of course, the problem is not new. It is a question which, like all other questions, is important, but to which different aspects are attached. The question will not be answered by the Prime Minister but by the government. It will be the Minister of Finance who will bind the government in its reply. Moreover, your question will also cover aspects such as the index, for which the Minister for the Economy, Mr Peeters, is responsible. As you know, he's not here. In other words, it really doesn't matter who answers, as long as there is an answer from a minister who binds the entire government. That's the answer. I repeat, the problem is not new. Mr Hedebouw, you have a reply.
ParlaMint-BE_2018-11-08-54-plenair-ip253x.u6	I take note. The Belgian people will know... [[Laughs]] That makes you laugh! Look at them: they're laughing! We're talking about 1.60 euro at the pump, 60 euros more per month, and that makes everyone laugh here. It doesn't make me laugh! It's easy for you! Mr President, what is scandalous, the people can know: the Prime Minister is present, can answer, but refuses to do so, while the Minister of the Economy, who could possibly have answered, is not present. We therefore clearly have a Prime Minister who refuses to respond, which is very serious from a democratic and social point of view. The people will know!
ParlaMint-BE_2018-11-08-54-plenair-ip253x.u7	Prime Minister, Austria, Hungary, Poland, the Czech Republic, Croatia, Australia and, not to mention, the United States have decided not to sign the Marrakesh immigration pact of the United Nations. They rightly believe that the agreement is a safe haven for uncontrolled immigration. The Marrakech Pro-Immigration Pact has become a sort of legal and illegal immigration catalogue, which opens the gates of Europe even more widely than is already the case. Your Deputy Prime Minister, Mr De Croo, has already announced on Twitter that he will sign the Global Compact for Migration in Marrakesh with great conviction on behalf of our country. Your Secretary of State, Mr Francken, said that the Marrakesh agreement must be looked at thoroughly before it is signed. Moreover, I cannot imagine that the N-VA, Mr De Roover, will accept the agreement in no uncertain terms. In the book of your Secretary of State, Continent without frontiers, he rightly writes that international and European agreements of this kind make it impossible for him to pursue a firm immigration policy. He is, of course, right in that regard. Now there is such an agreement on the table, which is not signed by many countries. The Marrakesh agreement does indeed make immigration a human right, based on the Universal Declaration of Human Rights. The Marrakesh agreement will in future become the Bible for every refugee, illegal, transmigrant or foreigner who wants and will force access to Europe. My question, Prime Minister, is therefore obvious. Has the government made a decision yet? Is the government considering reconsidering its decision after so many countries decided not to sign the pact? What will be your attitude? Will you, yes, on behalf of the government, sign the pact on 10 December in Marrakesh?
ParlaMint-BE_2018-11-08-54-plenair-ip253x.u8	Mr President, ladies and gentlemen, in September 2016, the Member States of the United Nations took the decision of principle to draw up a pact. This process has lasted more than two years and has been in three stages to conduct a dialogue. I'm quoting a few points that are in contradiction with what you said. Firstly, the text is not a binding text. Secondly, the text expressly recognises the sovereignty of the Member States on migration. Thirdly, the intention of the text, which is contained in its title, is indeed a regular, safe and orderly migration. In Belgium, as always in the case of multilateral agreements, we have followed the procedure whereby various experts have been able to give advice. They delivered a favourable opinion on 12 September. That is why Minister De Croo made a statement on this. For the rest, it is always possible to have a political discussion in the Council of Ministers on an international document, particularly in view of developments in a number of EU Member States. We are therefore prepared to hold a thorough discussion on this subject, which seems logical to me, on the basis of a correct interpretation of the text and the necessary consultation with our classic European partners. Finally, I think it is very important that we take responsibility for migration in Belgium. We have made clear choices over the last four years. We also need to develop cooperation with other countries for a firm and pertinent approach to migration.
ParlaMint-BE_2018-11-08-54-plenair-ip253x.u9	So, Prime Minister, you confirm that you will sign this pact and that there will be no more discussion. However, you also say that this pact is not a binding text. Then I wonder why countries such as Austria, Hungary, the Czech Republic, Poland, Croatia, Australia and not to mention the United States of America have already decided not to sign the pact. We all know that such agreements are subsequently used and abused by organisations and individuals to enforce their rights. Anyone who signs this agreement, colleagues and, above all, colleagues from the N-VA, should not be surprised afterwards, not to write books, not to make tough statements, about giving our sovereignty to Europe, to the UN and to whom we are no longer in charge of our own immigration policy, over our own borders. Prime Minister, I call on you to reconsider this Global Compact for Migration and at least to table a number of amendments, such as Hungary and other countries. I certainly call on the N-VA to do what is in this book, namely not to be served by international agreements, to preserve our sovereignty and to ensure that we are and remain in control of our own borders. [[The speaker shows a book]]
ParlaMint-BE_2018-11-08-54-plenair-ip253x.u10	Prime Minister, congratulations. You have another new job, another new authority: you will be the headhunter of this government. You've got a lot of work to do right away. This is how you should manage the National Bank, the European Investment Bank, the FPIM and the energy regulator CREG. These men must be taken literally nowadays, especially with this government. Do you know what Deputy Prime Minister Jan Jambon said about political headhunting? He called it dolls and mails. I must say, however, that it concerns statements from 2012. When one pulls one's own strings, that opinion can of course change. Prime Minister, you always talk about jobs, jobs, jobs. Those political appointments get jobs, jobs, jobs. I'm giving a little anthology. In the Regent Council of the National Bank of Belgium we have placed Cédric Frère, the head of the study department of the N-VA and the dolls of the social partners. Ms Gwendolyn Rutten's Head of Cabinet entered the Management Committee. In the College of Censors came the treasurer of the N-VA. It was not just about the National Bank, however, because we also have the Constitutional Court. That's where we sent Mrs. Fientje Moerman. However, Mr Verhofstadt had questions about the political appointment of the judges of the Constitutional Court in Poland. Apparently, that doesn't apply here. We also recently sent Mr Turtelboom to the European Court of Auditors. Prime Minister, all these institutions have been appointed politically. That is not only a Belgian but unfortunately also a Flemish disease. In other words, participation rules not only in Parliament, but also in all those institutions. This raises the question of how such institutions can do a good and objective job. What is the value of their reports when they know that it is all politicians sitting there? It is absolutely not about the persons and it will not be about the person Steven Vanackere. However, when people say that CD&V is on, those who say that in the same bed are sick. Prime Minister, I have a specific question. How do you view your new job as headhunter? Are you going to place more political dolls everywhere, or are you finally going to change it? Are you going to make sure those appointments are objective?
ParlaMint-BE_2018-11-08-54-plenair-ip253x.u11	Mr President, ladies and gentlemen, as far as the public institutions are concerned, the government must make some decisions. I would like to distinguish between, on the one hand, the board of directors and, on the other hand, the executive functions. For the board of directors, it seems important to me to make decisions on the basis of principles aimed at increasing the number of women in these positions in the future. That is a strong commitment, which I think we should take on. There is also a need for greater independence. We must find a balanced solution to this problem. We need more independence and professionalism, but we also need democratic representation. We are talking about public institutions. It therefore seems logical to me that we should look for more professionalism, more powers and more independence, but at the same time we should also take into account democratic representation. As far as executive functions are concerned, for example, we have made a clear choice with SNCB. We have opted for an objectification there. The government has made a choice on the basis of its results. I made the decision of principle to consult the nuclear cabinet. Concrete proposals will be presented later to clearly evolve towards better governance, more professionalism and more independence, taking into account the reality of public institutions. You set the example of the Constitutional Court. In my view, this is a very bad example, because it is a legal principle. The appointments to the Constitutional Court have nothing to do with a government decision. As far as the National Bank is concerned, we have not waited. A few years ago, an initiative was taken in the context of the reduction of director positions at the National Bank. We have also taken note of new proposals from the Minister of Finance for further reform in the SAB today. We will make the necessary decisions.
