ParlaMint-BE_2018-01-18-54-plenair-ip211x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-01-18-54-plenair-ip211x.u2	Mr President, Prime Minister, you know the sensitivities. The departments of the protocol determine the ranking of the dignitaries in this country and the representatives of the Länder always come after their federal colleagues. Now, after six state reforms, the weight of powers is increasing among the Communities and the Regions, the Länder want to see the order of precedence adjusted. Minister Jambon made himself strong that he would put that in order by the 2015 National Holiday, i.e. on 21 July 2015. In the meantime, I have asked him very regularly about the state of affairs, but each time he moves the deadline a little bit. Now he can't even pin himself on a date. Last week a resolution on Flanders' international strategy in Europe and the world was adopted in the Flemish Parliament. In the first point of this resolution, the Flemish Parliament calls on the Flemish Government to urge the federal government and the other Länder to update the obsolete protocol list in the short term so that Flemish diplomacy and government members of the Länder are properly placed on the foreign forum. The resolution was adopted unanimously. In view of the fact that this is so important in the Flemish Parliament, I asked Minister Jambon again yesterday about the state of affairs. Now he says this file belongs to you. After years of bullying me, he is now telling you to take the initiative in this matter. Hence my questions to you, Prime Minister. In the meantime, is there finally a federal government position on protocol order? Are there any bottlenecks? If so, can you clarify which one? I have put these questions to Minister Jambon over and over again, but I was never allowed to get an answer to them. Hopefully that will be the case now.
ParlaMint-BE_2018-01-18-54-plenair-ip211x.u3	Mr President, Mrs Pas, I always appreciate the encouragement of the protocol order. In fact, as you know, there is nothing in our coalition agreement three years ago. It is correct that the Minister of the Interior has taken the initiative to set up a working group in this area, to consider whether initiatives should be taken in this area after the sixth state reform. In April 2017, the Flemish Government submitted a memo to the Consultation Committee in relation to the protocol order. The Consultation Committee has only taken note of the note. Consequently, I can only reply that I have not so far established a consensus in this respect. We will see whether or not a consensus can be reached in the future.
ParlaMint-BE_2018-01-18-54-plenair-ip211x.u4	Mrs Pas, I give you the floor to reply for one minute.
ParlaMint-BE_2018-01-18-54-plenair-ip211x.u5	Prime Minister, it is beginning to become a habit in this government for you to have to pull the files to get them moving, but after hearing you, I fear that this time it will not be the case. That there is no consensus, that I have heard from Minister Jambon for four years, but we do not know exactly what the sensitivities are. I realize that in these times of Community stagnation there are worse things than the symbolic protocol order, which undermines the Flemings, but it is significant that even such a thing is not settled. Every state parliament in this country thinks it's important. It is not often that the other Länder share the opinion of Flanders. It has taken you almost four years to reach a position and reach a consensus. This government does not even keep the Flemish Government informed of the state of play in this dossier. The road to consensus must be sought mainly in your own party, Prime Minister. Minister Reynders' response to this file says everything. He said: "Maybe we should discuss this in the twelfth state reform." We have agreed in the federal government agreement not to change anything institutionally for five years.
ParlaMint-BE_2018-01-18-54-plenair-ip211x.u6	Mr President, Prime Minister, ladies and gentlemen,'misery, misery, misery', it is a winged statement which some of us made yesterday following the start of the new year. At first I thought it was about the situation in Antwerp, but it turned out to be about our labour market. According to the authors of that ruling, the government has not succeeded in creating sufficient new jobs. According to them, these new jobs are still very precarious and uncertain flexi-jobs. Of course, it is up to an opposition to be critical, but the question is how far one can go in denying sunlight before one becomes unbelievable. The objective figures of respectable institutions such as the Planning Bureau, the National Bank, as well as Eurostat at European level all point to strong job creation in the private sector, as many as 250 000 jobs more towards the end of this legislature. Moreover, a report by the High Employment Council shows that 60% of these new jobs are full-time and only 40% part-time. That's exactly the same ratio as before, especially for 50-plussers. Mr Prime Minister, do you think that your government has actually achieved concrete results in terms of job creation? Does some of the statements we have heard stem from ignorance or from flat political opportunism? In addition, it is crucial that creating new jobs goes hand in hand with completing those jobs. In particular, it is necessary to further modernise and flexibilise the labour market. Last week, you announced that you will take further initiatives with the government in the spring. Can you be more specific about these initiatives?
ParlaMint-BE_2018-01-18-54-plenair-ip211x.u7	Mr President, ladies and gentlemen, Prime Minister, not jobs, jobs, jobs, but misery, misery, misery, that was yesterday's message from Elio Di Rupo, Prime Minister, to the new year's drink of his party, the PS. Mr Spooren, I didn't think he was talking about Together or Separate, but about the state of his party. But no, our previous Prime Minister referred to the state of the country and the state of our labour market. According to Mr Di Rupo, his government created better and more jobs. He therefore denounced the so-called low-paid flexi-jobs of our government. What are the facts? During this legislature, 252 000 jobs will be added. A quarter of a million people find a new job, a quarter of a million families are allowed to greet a new job in their midst. That's 52 000 a year. In the period of the Di Rupo government there were 3 250. Di Rupo's red jobs were created mainly in the public sector. The blue jobs under the Michael administration are mainly created in the private sector. This is largely about full-time jobs and jobs that are completed for three fifths or four fifths, of their own free will, by people who choose to do so. Mr Di Rupo also misses the ball with regard to flexi-jobs. There are barely 1 280 flexi jobs in Brussels and Wallonia. How could these flexi jobs in the statistics explain job growth in those regions of the country? Colleagues, it may be clear: Pinocchio Di Rupo mirrored his supporters' lies, lies, lies. Di Rupo's words are only lies, lies and lies. Things have never been as good with the economy and job creation as they are now, compared to many previous years. Prime Minister, we will not rest on our laurels. What are you planning to do in the future to improve the efficacy level? What can we do at the federal level? What can we do together with the regions to take another step forward?
ParlaMint-BE_2018-01-18-54-plenair-ip211x.u8	Mr President, Prime Minister, ladies and gentlemen, at the beginning of the year, I would like to refer here to the socio-economic situation in our country. Since the beginning of this mandate, the government has taken a series of steps to create growth and reinvigorate our country's economy. The various parameters that we have today show us that this policy is bearing fruit. At the employment level, 176,500 jobs have been created. Never has a government done so well. The outlook is excellent for 2018, as the National Bank speaks of 54,000 jobs, and the Institute for Economic and Social Research (IRES) of 59,000 jobs. All this makes it possible to strengthen our social security. There is also purchasing power, which has increased since the beginning of this mandate by about 100 euros for means and low wages; and businesses and SMEs that feel supported by this government, notably through the corporate tax reform (ISOC), voted at the end of 2017. This reform of ISOC will also bring additional resources to invest even more. Finally, I would like to mention the budget deficit, which has been divided by three since the beginning of this mandate. All these good economic results lead us to create wealth and well-being for the population. They also show the relevance of the solutions provided by this government. The group of the Reform Movement considers it essential to continue the road. The economic recovery is there, and we must certainly not stop the reforms. We must therefore continue to work for more purchasing power, more competitiveness, and further strengthen social security. I come to my questions. Prime Minister, could you tell us a little more about the investment pact? What are the government's major projects for 2018? How do you intend to further support our businesses and SMEs?
ParlaMint-BE_2018-01-18-54-plenair-ip211x.u9	Mr President, over the last three years, we have indeed taken a huge number of decisions with Parliament's support: more purchasing power for those who want to work, more competitiveness for businesses, more oxygen for the economy, a strong commitment to clean-up, with results. After all, we are convinced that job creation is the key to strong social cohesion. Indeed, like some members of the assembly, I was surprised to hear the words of my predecessor. I immediately thought that my predecessor might have become a big fan of the TV series FC De Champions: "miseries, misery, misery." However, he may also be talking about the situation in his own party. That could also be "misery, misery, misery." Or maybe he's talking about the situation in Bergen, his congregation. I don't know. This type of statement, on the part of a personality who has assumed the highest responsibilities, does not strengthen the credibility of its author.
ParlaMint-BE_2018-01-18-54-plenair-ip211x.u10	[[...]]
ParlaMint-BE_2018-01-18-54-plenair-ip211x.u11	Mr President, can you ensure that the order of business is respected, please?
