ParlaMint-BE_2018-07-19-54-plenair-ip243x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-07-19-54-plenair-ip243x.u2	[[for the standing meeting]] The President [[in front of the assembly standing]] Colleagues, We learned with regret the death, on Monday, July 9, 2018, of our former colleague, Michel Tromont. Born in Quiévrain in 1937, his political career was largely in the province of Hainaut. Graduated in Commercial and Financial Sciences from the Hainaut Higher Institute of Commerce and graduated in Applied Economics from the Faculty of Warocqué, our former colleague, in addition to a career in teaching, actively engaged in politics at both the local and federal levels. He was elected communal councillor of Quiévrain, for the first time, in October 1976, and was first appointed mayor, a position he held until 1983. In February 1978, following the death of Léon Hannotte, he entered our assembly as representative of the PRLW in the Bergen district. He especially took into account cases which he felt were also important at local level. In December 1978 he was re-elected as a representative of the People's Party. On 17 December 1981 he became Minister of National Education in the government of Martens V. He advocated greater efforts and discipline in education and set up a number of projects, such as the extension of compulsory education. He was forced to renounce all his terms and duties on 10 June 1983 when he was appointed governor of the province of Hainaut. He will remain for twenty-one years, until 2004, at the head of the Permanent Deputation of Hainaut, and will also preside over the Conference of Provincial Governors. During these two decades he knew how to print his mark, with strength and conviction, to the province he loved. As a strong defender of the provincial institutions, he wanted to make Hainaut a dynamic and prosperous province again. Completely in line with his nature, he was a man who always knew how to handle things. He realised very quickly that state aid had to be concentrated on forward-looking sectors, such as information and communication technology. Michel Tromont also had an innovative view of rural and agricultural development very early on and, more generally, of the relationship between man and agriculture. In this connection, he called for local and family farms to be involved in promoting regional products and protecting the environment. Polyglot, a travel enthusiast, he was also the originator of many international contacts between his province and other parts of the world such as China. This great worker was above all an outstanding manager at the service of his fellow citizens. His sometimes harsh face concealed an avenging and generous character. I addressed to his family – and I greet his son and his daughter-in-law in our gallery – the emotional condolences of our assembly. I give the floor to the Prime Minister.
ParlaMint-BE_2018-07-19-54-plenair-ip243x.u3	Mr President, ladies and gentlemen, it was with deep sadness that we learned on 9 July of the disappearance of Michel Tromont, a major liberal figure in the province of Hainaut. Michel Tromont was a solid man with strong convictions. Partner or opponent, each recognizes its many human and professional qualities. A teacher of training and heart, he quickly embraced political commitment. Strongly mobilized locally, he became the mayor of Quiévrain, just one year after his first election to the communal council. He was also a Liberal Member of Parliament and then Minister of Education between 1981 and 1983. Michel Tromont has marked provincial politics, especially as governor of the province of Hainaut, a position to which he will dedicate himself with passion and pride, for more than 20 years. Michel Tromont was very concerned about local development issues, including sustainable agriculture, and he was a visionary in the field of new technologies. He worked his entire career to create new economic and social development perspectives. Many political figures who had the chance to meet him, including my father, were able to appreciate his hard work and salute his extreme rigor. He always exercised his responsibilities in the service of his fellow citizens with benevolence and righteousness. He was also a hunting enthusiast and could be humorous. A small anecdote: at his 20th budgetary session, at the dawn of his retirement, Michel Tromont had surprised the assembly by presenting a compilation, a betsieur, bringing together the most unusual moments of his career, a tasty moment that had not failed to trigger many crazy laughs showing his ability to humor and derision. On behalf of the government, I wish to extend our deepest condolences to his children: Pierre, Luc, Alex and Sabrine. I also have a thought about Marc, his dead son. We know how deeply his family cared for him. Our deepest condolences.
ParlaMint-BE_2018-07-19-54-plenair-ip243x.u4	Ladies and gentlemen, I would ask you to observe a few moments of silence in memory of our late colleague.
ParlaMint-BE_2018-07-19-54-plenair-ip243x.u5	I propose that you consider the bill (Mrs Nahima Lanjri, Mr Werner Janssen, Mrs Sybille de Coster-Bauchau, Catherine Fonck, Monica De Coninck and Mr Nawal Ben Hamou and Mr Tim Vandenput) amending the laws of 11 July 2018 which grant naturalisations, drawn up by yesterday afternoon's Committee on Naturalizations, No. 3247/1.
ParlaMint-BE_2018-07-19-54-plenair-ip243x.u6	I propose that you take into consideration the bill (Ms. Nahima Lanjri, Mr Werner Janssen, Mrs Sybille de Coster-Bauchau, Catherine Fonck, Monica De Coninck and Nawal Ben Hamou and Mr Tim Vandenput) amending the laws of 11 July 2018 granting naturalizations, drawn up by yesterday's Committee on Naturalisations, No 3247/1.
ParlaMint-BE_2018-07-19-54-plenair-ip243x.u7	Are you sure you don't mind? [[No.]] It is thus decided. No observation? [[No]] That will be the case. The Committee for Naturalizations will meet at 5:00 p.m.
ParlaMint-BE_2018-07-19-54-plenair-ip243x.u8	I propose that you enter on the agenda of this afternoon's plenary session: - the bill (Mrs Nahima Lanjri, Mr Werner Janssen, Mrs Sybille de Coster-Bauchau, Catherine Fonck, Monica De Coninck and Mr Nawal Ben Hamou and Mr Tim Vandenput) amending the laws of 11 July 2018 granting naturalisations, Nos 3247/1 to 3; - the legislative proposal (Mr Brecht Vermeulen and Mrs Katja Gabriels and Mrs Sabien Lahaye-Battheu) amending the Law of 21 March 2007 regulating the placement and use of surveillance cameras with a view to improving the consistency of the text and its compliance with the General Data Protection Regulation (GDPR), Nos 3217/1 to 4. I propose that you include in the agenda of this afternoon's plenary session: - the bill (Ms. Nahima Lanjri, Mr. Werner Janssen, Mrs. Sybille de Coster-Bauchau, Catherine Fonck, Monica De Coninck and Nawal Ben Hamou and Mr. Tim Vandenput) amending the Acts of 11 July 2018 granting naturalizations, Nos. 3247/1 to 3; - the draft law (Mr Brecht Vermeulen and Ms Katja Gabriëls and Ms Sabien Lahaye-Battheu) amending the Act of 21 March 2007 regulating the installation and use of surveillance cameras with a view to improving the consistency of the text and its consistency with the General Data Protection Regulation (GDPR), Nos 3217/1 to 4. The report of the Bill No. 3217 will be distributed as a proof of printing. The report of Bill 3217 will be distributed as a test. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case.
ParlaMint-BE_2018-07-19-54-plenair-ip243x.u9	Mr Deputy Prime Minister, the next few days there will be a new conclave, which is an annual tradition. Then the question arises as to what's in your bookcase, Minister Peeters. What's on the CD&V list? Over the past few years, this has been a solution to the uncertainty of the ARCO cooperative, a fair contribution of the greatest capabilities and the raising of benefits to the poverty line, a promise made by Yves Leterme following the Rerum Novarum celebration in 2008. That wish list seems to have disappeared and you seem to accept the N-VA dominance and the vetos of the Flemish liberals. Worse still, we read in the media that you even appear to be the study service of the N-VA and of Open Vld for their antisocial proposals. Apparently, you want to work with their wet dream, the limitation of unemployment benefits over time, and you are now playing with the idea of reducing benefits even faster. Minister Peeters, I think that's a very bad idea. The work deal is important, but it must not become a poverty deal. Poverty doesn't work. If someone's hungry, they won't apply any better. If someone has to worry even more about invoices that are not paid at the end of the month, they will not find a job faster. I would ask you to opt for an approach that will strengthen people rather than punish them for the next few hours and days. Hence my question, which I might share with a lot of people and perhaps also with a lot of Christian Democrats, whether that really is your ambition. Will you really make people's lives even more difficult? Is that Kris Peeters' idea? What are your ambitions? Is there still the ambition, for example, to make taxation more equitable in our country? Once, that was a CD&V requirement. Do not give it up, because that is the path we must follow in our country.
ParlaMint-BE_2018-07-19-54-plenair-ip243x.u10	Mr President, Minister, since the beginning of this Parliament, you and your government have been attacking the purchasing power and social protection of our citizens. Index jump, consumer taxes, bleeds in social security and health care. Our fellow citizens have never suffered so much under this government. And in spite of this totally unfair policy, which deepens inequalities, what a budget failure! Your majority still has to find at least 2.6 billion euros and it is again undercut. It pulls in every direction: some want to privatize Belfius – it disturbs you, by the way! –, others do not refund the sessions at the psychologist for seniors... Mr Minister, you, the so-called "social face" of this government, are proposing an increased degression of unemployment benefits! In short, it is a matter of bringing workers who have the misfortune to be dismissed as soon as possible to the minimum allowance. And as always, the effort will be borne by our elders, workers and social recipients. My questions are: Can you develop your proposal? How do you want to reduce unemployment benefits? Explain the timing and thresholds. What is the budgetary impact? Finally, explain to us how increased degressivity will be able to fill the jobs that are in short supply.
ParlaMint-BE_2018-07-19-54-plenair-ip243x.u11	Mr President, Mr Calvo has already noted that budgetary control is on the way and that discussions are under way. You need to look for several billions. If I can believe the report of the Monitoring Committee and the reports in the press, then you are all ready with your magic wand, so that the problem can be solved by itself, and you do not intend to take the measures you really need to take. There is also a work deal coming, we read in the press. With great joy I await that. That deal is important; it was also your promise to help every Belgian get a job. We support you in that, but I also read in the press that you intend to reduce benefits more quickly. Benefits would be reduced quarterly in order to reach the minimum after two years, which would be below the poverty line. The measure is defended in the press by the argument that the government wants to stimulate the unemployed with the benefits, because it would get the unemployed to work. Mr President-in-Office of the Council, the aim of a work deal must be to help people to work and to provide workers who can fill the vacancies. Do you really think you're solving labour shortages by sitting on unemployment benefits? People need the right education. So you need to invest in the people; you need to give them the right guidance. At the time, you condemned the N-VA's proposal that the unemployed should receive their benefits, so that they could no longer pay their bills and find a job of their own. But today you are presenting the same proposal as the N-VA! I don't understand. Do you really intend, Minister, to further reduce unemployment benefits to below the threshold of the reform that has already been carried out? If not, what are your proposals for a work deal?
