ParlaMint-BE_2018-06-28-54-plenair-ip236x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-06-28-54-plenair-ip236x.u2	Mr President, Minister Peeters, ladies and gentlemen, first of all, I would like to congratulate Prime Minister Michel on his much-needed initiative to tackle the acute labour shortages in our labour market through the Consultative Committee. However, that intention must not be lost in a talk barracks, since it is not five but two to twelve, which apparently has not yet penetrated all parts of the country. I would like to make two points. Firstly, the regional figures clearly indicate in an almost painful way that we live in a two-way country. For the unemployment rate of 20-64 year olds, the European average is 5.8 %. In Flanders it is 3.2 % and in Wallonia and Brussels it is 6.7 % and 10.6 % respectively. For the efficacy level, the European average is 72.1 %. In Flanders, that is 73 %. Flanders scores very well in that respect. Here, too, Wallonia and Brussels are lagging behind with 63.2 % and 60.8 % respectively. So both Brussels and Wallonia will have to add a serious tooth. Fortunately, we are pleased to note that the Walloon Prime Minister, Mr Borsus, has come to the conclusion that a different labour market policy is necessary in Wallonia. Secondly, with regard to the state of the labour market, the so-called job vacancy rate rose from 2.9 % to 3.4 % over a year. In this respect, we are the second worst pupil in Europe. That's very bizarre. The worrying thing is that there is no shortage of potential candidates. In Belgium, at the same time, persistent unemployment persists. The National Bank's June economic projections predict delayed annual job growth for 2019 and 2020, a stagnation of the unemployment rate at 6.7% and an employment rate of 70%. The main reasons for declining job growth are slightly declining economic growth of 1.4 %, a shortage of workers to fill the jobs, and the expected wage growth after years of wage moderation. This will clearly have a negative impact on the future budget. Mr Minister, will you, first of all, with the Prime Minister, use your moral authority discreetly to suggest to Wallonia and Brussels that the Flemish blueprint for labour market policy should be applied? The Flemish method turns out to be very fruitful. Secondly, will you, together with the Prime Minister, ensure that the government, and you in particular, implement the commitments made by the government agreement without delay, if necessary without waiting for social dialogue? Thirdly and finally, what is the possible impact of declining employment growth on the budget?
ParlaMint-BE_2018-06-28-54-plenair-ip236x.u3	Mr Van der Donkt, it was announced that your question would be about the work deal and the budgetary impact, but you did not discuss it. (Protests from Mr Van der Donkt) Well, that slipped my mind. In any case, that was not mentioned in your three questions. Firstly, it is clear that we are doing everything we can to tackle labour shortages. For the sake of clarity, these are job seekers and workers who do not have the skills to deal with the open vacancies. The Prime Minister has rightly stated that it is not just a matter for the federal level, but that the activation, further stimulation and training of the necessary skills are regional issues. That is why the employment deal is not limited to the federal level, but also applies to the regions. Secondly, it is true that Flanders is faced with challenges other than Wallonia. Flanders has a lower unemployment rate and a higher level of activity. This is an opportunity to ensure that the open vacancies in Flanders, which are numerous, are filled out as quickly as possible. The fact that the debate should be conducted not only at federal level but also at regional level also has to do with the fact that, with respect for the division of powers of everyone, federal government and regional governments, greater labour mobility must be achieved in Brussels and Wallonia, which can solve a number of challenges that Flanders also faces. We must work together to fill the number of open vacancies and reduce the number of unemployed, taking into account this fact, as you have done in figures. With all the measures proposed, we hope to match those who do not have the necessary skills and competences as soon as possible with the vacancies. This has nothing to do with reducing unemployment over time and other proposals far from that objective.
ParlaMint-BE_2018-06-28-54-plenair-ip236x.u4	Thank you very much, Minister, for your reply. However, it is not entirely satisfactory. A number of labour market specialists call for more decentralised consultation. That leads me to conclude that, in this dossier too, the Community two-way country, which you are trying to cycle around, is showing up and that there is a need for further defederalisation in this area. This is of course a matter for the future, but in the meantime our companies are waiting for suitable workers. So there is an urgent need for federal action. Besides the adage jobs, jobs, jobs I want to launch another mantra, namely action, action, action. The N-VA calls for the accelerated implementation of the measures contained in the government agreement to reform and modernise our labour market and to get people, people, people to work. I would like to stress once again the importance of the measures to fill open vacancies. Minister, we must not allow ourselves to be hindered in the reform by too much government spaver and by the inertia of the social partners. It's not the unions that govern this country, it's you and your government.
ParlaMint-BE_2018-06-28-54-plenair-ip236x.u5	Minister, as the Prime Minister is absent, I would like to ask you this question because you are competent for the Group of 10. It seems to us that the right to strike is widely threatened in our country. The right to strike is being put under increasing pressure. I would like to know what the government wants to do with the Group of Ten. We heard two days ago that the Prime Minister asked the Group of Ten to come back to the table on the gentlemen's agreement on the right to strike. What are the intentions of the government, minister? We have seen in the press today the statistics of the social reactions of recent years. With 12.2 days of strike by 1,000 workers, you are one of the governments that has suffered the most social resistance. 12.2 days of strike per 1 000 workers in our country is a lot, but it is also very logical in view of the laws adopted by the majority, but for which it had no democratic capacity at all, such as working up to 67 years, the index jump, the hunt for long-term sick. All these things were not in any party program, and so there is, of course, a social response. 12.2 days strike is a lot. In the past 25 years, only the Dehaene government has done better, with 13.1 days of strike, so a little more antisocial. You should do better, Minister. In this context, I wonder why you want to intervene now in order to limit the right to strike even further. The right to strike is put under pressure. We have more and more testimonies in this direction, whether in the prison officers, with a requisition at the key; the railwaymen, with the minimum service. There is the case around Case New Holland with a penalty payment of 2 500 euros, because the management has decided to replace the employees with managers, which has been completely prohibited for over 100 years. Tomorrow there will be the end of the process of two union activists, Mr Verlaeckt and Mr Devoght, who risk six months in prison because they are manning a strike missile. This is indeed a very serious context, in which the right to strike is increasingly placed under pressure. Minister, in your government, do you intend to put pressure on the right to strike again, or are you going to defend this right to strike, which is a fundamental right in Belgium?
ParlaMint-BE_2018-06-28-54-plenair-ip236x.u6	Mr Hedebouw, for the record, the right to strike cannot and will not be touched. This is also evident in international conventions, the International Labour Organization and others, so don't worry about it. As you know, in 2002, we concluded a gentlemen's agreement in the Group of Ten - and I say this because I was still part of it - where the social partners themselves concluded a number of agreements and listed elements to ensure that a strike takes place in a good and proper way. We asked a while ago to update and modernise that gentlemen's agreement. There have been cases in the past, accidents, discussions which show that it is high time to review the gentlemen's agreement after 15 or 16 years. The Prime Minister, at the request of the Government, wrote a letter explaining to the Group of Ten - and I understand that you have very close contacts with some of them - to put that gentlemen's agreement back on the table and let it be known as soon as possible, before the end of September, whether the Group of Ten is in a position to modernise that gentlemen's agreement. I hope that they will be able to do the same, because I am convinced that incidents of strikes are best dealt with by the social partners themselves and that the legislator should not intervene with all the consequences, even if we have to organise international legislative work in this area. I hope that the Group of Ten and the social partners will be able to modernise that gentlemen's agreement during the holiday period, a quieter period. I am thinking, for example, of the fact that the workers are not prevented from accessing the company. In the near past, we have found that there are problems with this. In conclusion, first of all, the right to strike is not called into question. Secondly, the Prime Minister asked the Group of Ten to look at the gentlemen's agreement. A timing has been set until the end of September to give them time. I hope they can do this. It would be a good thing for everyone, first of all for the social partners, secondly for the workers but also for this semi-round, if the social partners themselves were to modernise that gentlemen's agreement.
ParlaMint-BE_2018-06-28-54-plenair-ip236x.u7	Mr. Secretary, it's always the same. The right to strike is not affected unless it is used. That's kind of the problem. We're completely undermining the right to strike. We're really completely emptying the right to strike out of its substance. The right to strike is not a problem, except when there is a strike. That is where the problem lies, Minister. There are attacks. There is the minimum service at the level of prison officers; there is the minimum service at the level of the railways. Politics is increasingly involved in the issue of the right to strike. And you're a judge and you're gone. Indeed, these strikes are often organized to challenge the political measures you are taking and for which – I repeat – you have no democratic legitimacy. These measures are not included in any of your programs. No one voted for these antisocial measures. You are pointing at not a modernization of the right to strike, but a reversal of the right to strike. All your measures run counter to the collective right to strike that you want to reduce to an individual right. Strike pickets are obviously the expression of a collective right. Today, employees, railway workers must strike individually. There is no longer a collective strike. This right to strike is now under attack in Belgium. Minister, I hope that in the weeks and months to come you will not accelerate these attacks to break the social resistance. Be sure that the workers will not let themselves be done!
ParlaMint-BE_2018-06-28-54-plenair-ip236x.u8	As Mrs Cassart was stuck in the traffic jams, Mr Friart would ask the question in his place.
ParlaMint-BE_2018-06-28-54-plenair-ip236x.u9	Mr President, thank you. Vice-Prime Minister, ladies and gentlemen, after the strikes, the balances. In a few days, in fact, the Belgians will be on the lookout for good deals. Many of them will visit online shopping sites, which is not without risks. This is how Test-Achats recently exposed 800 fake shops on the internet. However, this is only the tip of the iceberg, as analysts estimate the number of icebergs to be more than 700,000 worldwide. In addition, 11,000 of them would use an ".be" extension. Cybercriminals buy domain names without owners and then set up online shops. From a few brand logos and eye-catching photos, they offer clothing or other items at attractive prices. In some cases, the consumer will receive a counterfeit product; in others, nothing at all. Their data can even be used for identity usurpations. Deputy Prime Minister, these are my questions. The extension ".be" represents for the Belgian consumer the guarantee of an economic activity developed from the national territory. However, the acquisition of a domain name can be practiced from anywhere in the world. Test-Achats proposes to address the problem as soon as the domain name is registered, by controlling the contact details much more strictly. What do you think of this proposal? What other solution is possible? Next, among the reporting tools, one can mention the point of contact SPF Economy. How many websites have been closed as a result of complaints under this method in recent months? How do you assess its effectiveness? Could any improvements be made?
ParlaMint-BE_2018-06-28-54-plenair-ip236x.u10	Mr President, I should like to interrupt you on a matter of procedural compliance. I have no problem with Mr Friart asking his question instead of Mrs Cassart. This can happen to everyone. However, the question arose for our group some time ago. We were denied the opportunity on the ground of compliance with the Rules. I simply ask that this be discussed again in the Conference of Presidents next week, because my request is simply that there be no double standards.
ParlaMint-BE_2018-06-28-54-plenair-ip236x.u11	That will be the case, Mrs. Fonck.
