ParlaMint-BE_2018-09-26-54-plenair-ip245x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-09-26-54-plenair-ip245x.u2	Minister, the reform of unemployment, part of our work deal in the Summer Agreement, must become an important lever in our fight against labour shortages. We are assuming two principles for this. First of all, there is the strengthening of the insurance principle, which increases benefits first, and then, although faster than before, activates the jobseekers concerned through the incentive of a lower benefit. That principle works, as we see in the countries around us. The opinion expressed by some economists does not contradict that principle either. They did come to a different conclusion. In their view, we should start with lower benefits, which can be increased as time goes on. We do not think that is the right way forward, Minister. Start activating if the person who needs to be activated knows that his benefit increases as he waits longer. As far as we are concerned, we fully support the federal government's decision, namely to strengthen the insurance principle and then to reduce benefits more quickly. My questions to you are very simple. Are you, like us, convinced that we made the right choice? Will you also ensure that the reform is implemented quickly as a trade minister?
ParlaMint-BE_2018-09-26-54-plenair-ip245x.u3	Minister, last week I was here to question you about the evolution of the employment deal. You stated that you were aiming at the end of the year to get the employment deal in the government, together with the governments involved, to be implemented. A very important element of the employment deal is the review of the degressivity of unemployment benefits. Moreover, for the sake of clarity, ladies and gentlemen, the degressivity of unemployment benefits is nothing new. The previous government has already decided on this. The aim now is to go a little further in this respect, with a higher benefit at the beginning, after which one looks at how to strengthen the activation of the benefit. That's under investigation. We need to outline the history of this, Minister. It was Professor Stijn Baert who came up with that idea at some point. You then asked for information about this and that is how it ended up in the labour deal. At the beginning of this week, some fifteen economists contested that principle. They refer to the Swedish model. I must say, however, that it is difficult to break up with them on the basis of their opinion, what they are actually saying. They seem to argue that unemployment benefits should be of indefinite duration and refer to Sweden, whereas that is not the case at all. So I don't understand that equation at all. In fact, we are the only country where unemployment benefits are still unlimited in time. We need to see how we can implement more active policies with benefits. If I have understood the opinion of the economists in question correctly, they say that degressivity is indeed activating. At the end of the opinion paper there is a passus on the increase in benefit, which should also be there, which is something special. In any case, Minister, you yourself put on the table the proposal for further degressivity based on studies by Ghent University. My question is to what extent you will continue to support this. Will you implement that proposal? Can we expect the new implementation of degressivity to become one of the 28 measures in the deal that you will consistently implement, without being distracted by such opinions?
ParlaMint-BE_2018-09-26-54-plenair-ip245x.u4	Minister, you made a deal last summer to reform the degressivity of unemployment. I have already told you that I am absolutely opposed to this measure, because I think it is a very antisocial measure. Mr Lachaert will help you to get there very quickly, but for all I know, you can wait a long time. The opinion quoted shows that jobseekers will not be helped more quickly by the reforms you will be implementing. However, I would also like to talk to you today about poverty. The fact that 49% of the jobseekers are facing a risk of poverty today should ring a bell to you. Minister, you say you will reform. On TV, Mr Ducarme stated that it was aware that the amount of benefit was very low and that the social partners would be asked whether the lowest unemployment benefits could be raised through the welfare envelope. Very soon thereafter, Minister Jambon contradicts this: the decision would not have been taken, unemployment benefits will be higher and then fall more rapidly in the first period after losing work, and minimum benefits will not be reduced or reduced. My questions are therefore very simple, Minister. What did you agree to last summer? Are you prepared to step down from that? After all, you also concluded other agreements last summer, which will not be implemented.
ParlaMint-BE_2018-09-26-54-plenair-ip245x.u5	I thought I answered those questions last week, but I will repeat what I said last week. Maybe it wasn't entirely clear. We've made a decision. I would like to repeat briefly for you the main lines of the reform of the unemployment system which we have agreed. Firstly, a very important element is making benefits more active, so that more unemployed people are encouraged to take up a job. Secondly, the increase in benefits in an initial period of unemployment and the strengthening of degressivity in a second period. There has been a lot of reaction to this measure. I will come back to the academic aspect, but the ratio legis or the basis for it is that we assume that in a digitised economy it will happen more quickly that someone temporarily loses his job. We want the person concerned to receive, during the temporary loss of his job, a replacement income that is high enough and that, given the vacancies available, he or she will find a new job very quickly. That is the intention of this measure. We want the fall of income to be reduced to a reasonable level in an initial period. Thirdly, maintaining the amount of the flat-rate unemployment benefit at the current level, with the possibility of increasing these advances in the context of the use of the welfare envelope. That was an explicit question from Mrs Kitir. Finally, there is the maintenance of unemployment benefits, unlimited in time and without means test. That's agreed. We will introduce the reform gradually from 2019. Of course, the social partners will be involved in the dossier through the Management Committee of the RVA. Those are the guidelines we have decided on. What's the status? I'll repeat it again. The FOD WASO, the RVA and my cabinet are in the process of formulating and developing proposals. Of course, the academic world has been contacted. We have even been in contact with Professor Spinnwine and Professor Baert. I must honestly admit that there are opposing views on this, but that is the case both in the academic world and in politics. We look at all the visions. When we come out with concrete proposals in November 2018, we assume that it is right to list the arguments of the academics and to add answers and arguments. Of course, I do not want to anticipate that exercise that we are working on. However, I would like to say what Mr Lachaert has just said, namely that, compared with Sweden, mediation services are fundamentally different, education levels and training efforts are higher, and employment and unemployment rates vary considerably. These are just a few elements which indicate that the Swedish model cannot be applied to the Belgian situation. I believe that Professor Spinnewijn's proposal, which is a reduction in unemployment benefit in an initial period and an increase in unemployment benefit in a second period, cannot be applied to the Belgian model. However, I also believe that we should look at this whole reform from the point of view of the activation of the unemployed. I would also like to point out that in the employment deal we are also taking measures to encourage the unemployed to follow training, especially for filling in bottlenecks. I have already discussed this with colleagues from the Regions, so that the royal decree can be completed as soon as possible. I come to my conclusions. Firstly, the unemployment system is and remains essential to provide those who are out of work with a replacement income that should allow them to live a decent life and not to end up in poverty. Mrs Kitir, that is a concern we share. I have already mentioned in previous debates that the degressivity of unemployment benefits is not new. After all, the previous government also adjusted unemployment benefits progressively over time. I can quote a number of quotes, which I do not have with me at the moment. It remains very important to reduce poverty. Secondly, we want to involve the unemployed more actively. Thirdly, consultation with the regions is very important because they have powers of mediation and training. Fourthly, a contribution from the academic world is, of course, welcome. We will organise a wide consultation and then we will put all the arguments with text and explanations on the table in this hemisphere. After the discussion we will ask for the approval of this assembly. Finally, I would like to quote the following passage from Mrs Kitir's question: 'The unemployment benefit in the third period will at least be retained and increased if it is lower than the minimum level of living. The use of the welfare envelope should as far as possible avoid the emergence of new unemployment traps."
ParlaMint-BE_2018-09-26-54-plenair-ip245x.u6	Thank you, Minister, for your reply. If the difference between today's pay and tomorrow's pay is reduced every day, then triggering of course becomes a mission impossible. I am therefore very pleased to hear you say that you see this in the context of the activation of job seekers. You are having a wide consultation and I believe that this is a good thing. For us, however, it remains important that we continue to focus primarily on dealing with the shock of loss of income and strengthening the insurance principle. After that, however, a quick stimulus must follow. The Swedish study also says that this incentive works to activate people more quickly. Well, that's exactly what the degressivity will do. We're following you all the way. For us, this is a reform that fits within a more global activating dismissal right. We have already taken other measures, such as the compulsory registration of jobseekers within the month after service of the notice, and so on. This also fits perfectly within the policy of this government. An active dismissal right distinguishes this federal government from its predecessors. That is the path we continue to follow together.
ParlaMint-BE_2018-09-26-54-plenair-ip245x.u7	Minister, I think we agree that the situation in Sweden is not comparable to the situation in our country. There is a completely different system and it is very difficult, even for academics, to compare what is going on here and what is going on there. In the end, there must be no contradiction, Mrs Kitir, with what we want to achieve. The unemployment benefit system is there to protect people who lose their jobs. We must do this properly, and we must ensure that their benefits are good enough, but that there really is an incentive to get to work as quickly as possible. To this end, exactly all the measures contained in the employment deal: the accelerated registration with the VDAB when a person is given notice, faster guidance by the regional employment services, and also penalties, if necessary. When one sees that one does not try, there is effective that stick. Poverty is our common concern. But you will only be able to fight poverty, Mrs Kitir, if you ensure that the employment rate is sufficiently high in this country. If we had the same level of effectiveness as the Netherlands, our budget would be in order. We would then have a surplus and money left to increase pensions and benefits. Well, that's something we're arguing for. People don't build social paradise in an economic cemetery. It is therefore necessary to implement this measure.
ParlaMint-BE_2018-09-26-54-plenair-ip245x.u8	Thank you, Minister, for your reply. I have listened carefully to you, but also to your coalition partners. For one, this is a stepping stone, the other sees it as a financial incentive to activate the unemployed. That's what I heard from your mouth. But, Minister, you want a financial incentive to help job seekers get to work, while there are 50+ who send out 100 applications but do not get opportunities, and there are people with ethnic roots who do not get opportunities. Do you really believe that this financial incentive will be the solution that will help all job seekers? There is indeed a need for a global approach, Minister. If we want to tackle it globally, we must invest in training and not take the people at their weakest point, namely their unemployment benefit. People work and contribute, the unemployment benefit is an insurance for when one loses one's job. No one has a guarantee that he'll never lose his job. Nobody. That is when people must be assured. If they are to be strengthened, they must invest in training. That's what you don't do. You're laughing, but I don't think it's funny at all.
ParlaMint-BE_2018-09-26-54-plenair-ip245x.u9	Mr President, Deputy Prime Minister, the Confederation of Construction is now sounding the alarm in the press. Your government's famous measure to exempt taxes and social security contributions from supplementary monthly benefits of EUR 500 leads to unfair competition but also to difficulties in providing overtime benefits on weekends, as workers are more likely to work in this context for individuals rather than for their businesses. Is that amazing? Not at all! This perverse effect was expected. We have given you ample and sufficient warning here, but you may have little interest in the opposition's statements. Very important sectors, a large number of actors had already sounded the alarm in good time, i.e. long before the law was passed. You didn't want to hear anything. You will probably repeat that the law contains safeguards and safeguards. You made us many promises. However, these were very light. First of all because the safeguards in the law were bogus, largely insufficient. The evidence today, as the construction sector directly demonstrates what was planned. Deputy Prime Minister, I hope you don't stand up. The situation is sufficiently worrying. We have to react. The worst would be to wait for it to deteriorate even further. What measures do you intend to take? What answers do you bring to the construction sector but also to many others?
ParlaMint-BE_2018-09-26-54-plenair-ip245x.u10	Mr President, ladies and gentlemen, Mrs Fonck, like you, I have read the press release of the Confederation of Construction. On the one hand, we are concerned about the availability of workers to work overtime and, on the other hand, about the fear of unfair competition. This is a concern both for the Confederation of Construction and for us, and we have tried to remedy it, especially with regard to unfair competition. You're saying that's not enough. However, I would like to remind you of the three ways in which we have tried to address this unfair competition problem. The first is that a person who carries out complementary activities may only engage in a limited series of activities; the second is that there is a restriction on the amount earned per year and per month; the third is that a worker cannot compete unfairly with his employer through complementary activities. These are the three measures by which we have tried to combat unfair competition. The Confederation of Construction now clearly points out that there is a major problem because the worker who has worked overtime is not interested in these decisions. I have obviously asked for figures and I can assure you that they do not confirm the situation that the Confederation of Construction has described in the press. We do not have administrative data on the number of overtime hours worked in the construction sector or in other sectors. It is therefore too hasty to conclude that there is a great problem with workers working in construction. You also mentioned Article 42, § 4, which provides for the evaluation of the law one year after its entry into force. It also explicitly provides for the transmission of this assessment to the House. I hope that you will agree with me on the need for an evaluation of all the elements, both those provided by the Confederation of Construction and other sectors, in order to verify the effectiveness of these three measures.
ParlaMint-BE_2018-09-26-54-plenair-ip245x.u11	Mr. Deputy Prime Minister, thank you for your kind answer. In any case, you clearly consider that the Confederation of Construction is telling anything! As for his extremely clear and well-weighted appeal, you clearly consider that it is of no interest since, today, you simply say: "Well, we will carry out the evaluation in a year's time as planned". I find this attitude extremely light! Go to the field! Oh, yes, it's in the law! But you're a minister. And I think we need to intervene urgently rather than wait for the situation to deteriorate. Go see what's going on in the field! See the situation of SMEs and self-employed people! It is the construction sector, but other sectors are also directly concerned. Yes, there is unfair competition! Yes, there is a risk that at some point jobs will be destroyed! Your 500 euro slice is nice! It's sexy! And it is true that this can be interesting for certain sectors – I am thinking for example of the sports sector. But having extended it, as you have done, to all sectors, as you have planned, I think it is irresponsible! And today, Deputy Prime Minister, I ask you, in support of the Confederation of Construction, to take urgent action; to anticipate, if you wish, this assessment. You cannot limit yourself to simply respecting the law and waiting for the perverse effects to spread more and more!
