,important,importance,significant,meaningful
nature,-0.004875184036791325,0.0943649634718895,0.00037111638812348247,0.11698219925165176
climate,0.0785217434167862,0.16724753379821777,0.09566565603017807,0.1649564653635025
environment,-0.0032887952402234077,0.08301296830177307,-0.017619647085666656,0.0544636994600296
land,-0.03484621271491051,0.04530296102166176,-0.061342526227235794,0.010228598490357399
forest,-0.016149180009961128,0.058708928525447845,-0.024509040638804436,0.01902734488248825
forests,0.03722481057047844,0.09869713336229324,0.10687262564897537,0.03535214066505432
biodiversity,0.15463228523731232,0.21734625101089478,0.19688478112220764,0.0816991850733757
restoration,0.03562266752123833,0.09686528146266937,-0.0249212384223938,0.07440946251153946
reforestation,,,,
ecology,,,,
