,important,importance,significant,meaningful
nature,-0.05765208229422569,0.04237819463014603,0.0015648180851712823,0.11142458021640778
climate,-0.007481765002012253,0.0834706649184227,0.01736520044505596,0.13447867333889008
environment,-0.013648469932377338,0.05767247825860977,-0.0017069883178919554,0.1022978276014328
land,-0.0007082528318278491,0.051727570593357086,-0.010767330415546894,0.09304516017436981
forest,-0.021225474774837494,-0.0604158490896225,-0.004287927411496639,-0.008254200220108032
forests,,,,
biodiversity,0.08371079713106155,0.13726003468036652,0.04789789393544197,0.15208286046981812
restoration,-0.05741472169756889,0.016552265733480453,-0.04777301475405693,0.0431990884244442
reforestation,,,,
ecology,0.05228308215737343,0.19520875811576843,0.10427312552928925,0.23038960993289948
