,important,importance,significant,meaningful
nature,-0.05031745880842209,0.028172768652439117,-0.028996193781495094,0.06005631759762764
climate,0.07074378430843353,0.13352833688259125,0.0882355272769928,0.14106076955795288
environment,-0.008051566779613495,0.08816245943307877,-0.02820163033902645,0.05162997543811798
land,-0.07134635746479034,0.010171708650887012,-0.0693001076579094,0.0033641145564615726
forest,-0.06783214211463928,0.04340323433279991,-0.05038798600435257,-0.003950176294893026
forests,-0.0862736701965332,-0.010974464006721973,-0.08096478134393692,-0.02701747603714466
biodiversity,,,,
restoration,-0.09205378592014313,0.023870069533586502,-0.08197998255491257,-0.016145901754498482
reforestation,,,,
ecology,-0.027464553713798523,0.08461546152830124,-0.06857951730489731,0.010217905044555664
