,important,importance,significant,meaningful
nature,-0.005164348985999823,0.05762098357081413,-0.009202874265611172,0.07556360214948654
climate,0.016962744295597076,-0.020643455907702446,0.03452742099761963,0.12136992067098618
environment,-0.001408447977155447,0.062466781586408615,-0.012192914262413979,0.06404108554124832
land,-0.06670091301202774,-0.010636462830007076,-0.06595083326101303,0.012952308170497417
forest,-0.05480760335922241,-0.03734477981925011,-0.09051534533500671,-0.008634972386062145
forests,-0.04102956876158714,0.014152741990983486,-0.04611237347126007,-0.03864183649420738
biodiversity,,,,
restoration,-0.021359242498874664,0.09722577780485153,-0.02392435446381569,0.0291377454996109
reforestation,,,,
ecology,-0.05992056429386139,0.014114318415522575,-0.10493651777505875,-0.005694589111953974
