,important,importance,significant,meaningful
nature,-0.05431921407580376,0.011151289567351341,-0.0502341128885746,0.05099741742014885
climate,0.034191109240055084,0.07317167520523071,0.022235477343201637,0.11488133668899536
environment,-0.01483377255499363,0.0337238535284996,-0.036049384623765945,0.0533253513276577
land,-0.06311477720737457,0.006561478599905968,-0.07774686813354492,0.023983879014849663
forest,-0.07547583431005478,-0.009868022054433823,-0.08611704409122467,0.0006147973472252488
forests,-0.05482063442468643,0.017202401533722878,-0.027166448533535004,-0.01546159666031599
biodiversity,0.03479669243097305,0.11710619926452637,-0.04928278923034668,0.05623859912157059
restoration,-0.045490726828575134,0.05852964147925377,-0.08265677094459534,0.013068187981843948
reforestation,,,,
ecology,0.036323219537734985,0.12577185034751892,-0.034133702516555786,0.06043611094355583
