,important,importance,significant,meaningful
nature,-0.024365054443478584,0.0627080500125885,-0.010901865549385548,0.09748432785272598
climate,-0.04056740552186966,0.03468773886561394,-0.034541379660367966,0.06331990659236908
environment,-0.004085656255483627,0.09746260941028595,-0.019139086827635765,0.07067786157131195
land,-0.08035698533058167,-0.0031007088255137205,-0.07044879347085953,-0.017205845564603806
forest,-0.055414244532585144,-0.004968344699591398,-0.06038283184170723,-0.010241705924272537
forests,0.006117835640907288,0.04319522902369499,-0.03701843321323395,0.023782506585121155
biodiversity,0.003918096423149109,0.10931436717510223,0.05194761976599693,0.09835075587034225
restoration,-0.08060464262962341,0.04421335458755493,-0.0321420393884182,-0.002001785906031728
reforestation,,,,
ecology,0.023105835542082787,0.12687726318836212,0.05814694985747337,0.1326454132795334
