ParlaMint-BG_2022-03-31.u1	Colleagues, please take your seats. Please register. Online today are: Georgi Ganev?
ParlaMint-BG_2022-03-31.u2	Here.
ParlaMint-BG_2022-03-31.u3	And Miroslava Petrova?
ParlaMint-BG_2022-03-31.u4	Here.
ParlaMint-BG_2022-03-31.u5	Thanks. Abort registration. Registered 187 MPs in the hall and online 2 There's a quorum. I'm opening the meeting. [[PHONE RINGING]] Before we move on to the agenda, I just need to read you some messages. In connection with an audit awarded to the Court of Auditors by Decision of 25 February 2021 of the Forty-fourth National Assembly, promulgated in the Official Journal of the European Union, No. 18 of 2 March 2021, by letter of 30 March 2022, the President of the Court of Auditors informed the National Assembly that on the basis of art. 58, para. 1 of the Law on the Court of Auditors, the final audit report on the compliance audit carried out in the conclusion and implementation of contracts under the Public Procurement Act by "Montajs" EAD for the period from 1 January 2017 to 31 December 2020 and the audit evidence sent to the Prosecutor's Office. Due to pre-trial proceedings and on the grounds of art. 58, para. 3 of the Law on the Court of Auditors, data from the audit report cannot be disclosed until the closure of the criminal proceedings, which is why the audit report will be submitted to the National Assembly immediately after the closure of the criminal proceedings. The letter was submitted to the Committee on Budget and Finance and the Committee on Economic Policy and Innovation. That was the message. Now we move on to item one of today's agenda, namely: FIRST VOICE OF THE COUNTERPARTY OF THE COUNTERPARTY AND COMPLIANCE OF THE LAW FOR HEALTH COUNTERPARTY. Report from the Committee on Health on a Draft Law amending and supplementing the Health Insurance Act No 47-254-01-30, submitted by Anton Yordanov Tonev and a group of MPs on 24 March 2022. Here you are, Professor Tonev, for the procedure.
ParlaMint-BG_2022-03-31.u6	Mr. Chairman, ladies and gentlemen of the House! On the basis of art. 43, para. 2 of the Rules of Procedure of the National Assembly, please allow Assistant Professor Vasil Pandov, Chairman of the Supervisory Board of the National Assembly.
ParlaMint-BG_2022-03-31.u7	Thank you, Professor Tonev. [[The Minister of Health Asena Serbenova enters the Chamber.]] Hello, Madam Secretary. A reverse opinion? I won't. We are going to vote on the procedural proposal made by Anton Tonev. Georgi Ganev?
ParlaMint-BG_2022-03-31.u8	Yeah.
ParlaMint-BG_2022-03-31.u9	Miroslava Petrova?
ParlaMint-BG_2022-03-31.u10	Yeah.
ParlaMint-BG_2022-03-31.u11	Thank you. Vote 168 MPs and online 2. total 170: for 158 and 2 online.. 160 total, against 7, abstention 3. The motion is accepted. I ask the Quaestors to invite Mr. Pandov to the hall. Here you are, Associate Tonev, to brief us on the Health Committee report.
