ParlaMint-BG_2022-04-01.u1	Dear colleagues, please take your seats! Please register. Online today is Georgi Ganev.
ParlaMint-BG_2022-04-01.u2	Here.
ParlaMint-BG_2022-04-01.u3	Good morning! And Miroslava Petrova.
ParlaMint-BG_2022-04-01.u4	Here.
ParlaMint-BG_2022-04-01.u5	Thank you. A total of 198 MPs were registered in the hall and 2 online representatives of the Parliament and 200 MPs. There's a quorum. I'm opening the meeting. [[PHONE RINGING]] Today's agenda includes parliamentary control under art. 104 of the Rules of Organization and Activity of the National Assembly......................................................................................................................................................................................................................................................... 91 - 103 of the Rules on Organization and Activity of the National Assembly, including debates on the inquiry by the National Representative Dzhevdet Chakarov to the Minister of Health Asena Serbenova on the policy of overcoming the shortage of doctors in certain specialties and of nurses and the detention of young doctors and nurses in Bulgaria, then answered questions and questions. I'm giving the beginning of: PARLIAMENT CONTROL BY C.E. 104 OF THE RULES ON ORGANIZATION AND WORK OF PEOPLE'S COLLECTION. Please invite the members of the Council of Ministers who are here. Friday, 1 April 2022, in the first two hours of the plenary session in the parliamentary control under art. 104 will participate: Deputy Prime Minister for Economy and Industry and Minister of Economy and Industry Cornelia Ninova, Deputy Prime Minister for Regional Development and Public Works and Minister for Regional Development and Public Works Grozdan Karadjov. Due to a business trip outside the country in the parliamentary control meeting under art. 104 of the NTSB will not participate: - Deputy Prime Minister for EU Funds and Minister of Finance Asen Vassilev; - Deputy Prime Minister for Climate Policy and Minister for Environment and Water Borislav Sandov. Due to urgent commitments in the parliamentary control meeting under art. 104 of the NTSB will not participate: - Prime Minister of the Republic of Bulgaria Cyril Petkov; - Deputy Prime Minister for Effective Governance Kalina Konstantinova. Due to the large number of absent persons and on the grounds of art. No. 104, para. The 3rd sentence of the second sentence of the President of the National Assembly, in agreement with those absent, will set a meeting at which the members of the Council of Ministers who are absent today will answer current oral questions that they will not be able to answer today due to their absence. Here you are, Mr. Tsonev, and then Mr. Kostadinov.
ParlaMint-BG_2022-04-01.u6	Dear Mr. Chairman, Mrs. Deputy Prime Minister, Mr. Deputy Prime Minister, honourable colleagues! The Blitzcontrol, as you rightly pointed out, Mr. Chairman, is mandatory in the presence of the Prime Minister and all Deputy Prime Ministers. I understand that perhaps the Prime Minister believes that today is his professional holiday, as it is the Day of Joking and Lying and has the right to celebrate, but we would celebrate together. [[Applause from DPS and GERB-SDS]] Even I bought a relationship today, President Biden likes to wear exactly that kind of relationship, and look, I didn't lie about him giving it to me, but I bought it in this honor, in honor of this holiday. [[Elevator bell dings]] [[Laughter]] That was, of course, my greeting on the day of the joke to the entire hall, but now seriously. I suggest that next Friday be the blitzcontrol, that we don't conduct the blitzcontrol today, because it's mutilated blitz control and it's losing its meaning. Thank you. [[Applause from DPS.]]
ParlaMint-BG_2022-04-01.u7	Thank you, Mr. Tsonev. Welcome to the procedure, Mr. Kostadinov.
ParlaMint-BG_2022-04-01.u8	Mr President, I would like to draw attention to the fact that, at the beginning of the week, we tabled a proposal for a hearing of the Prime Minister along with the Minister of Defence and the Minister of Foreign Affairs in connection with the case of the detained Bulgarian ship at the Ukrainian port of Mariupol. At the Conference of Presidents on Wednesday, we received the assurance from the President of the Council because you were not at the Council at the time......................... that these individuals were included in the Blitzcontrol list on Friday and proposed and we agreed not to require any further burden on the agenda by deciding to combine them. To our great surprise, however, we see today that, as you said, due to urgent commitments, the Prime Minister will not attend the blitzcontrol. I do not know what his urgent commitments are, are probably very urgent, only that we wanted to get answers on the subject that we care about and not just us. For more than a month we have not been able to get an answer to the questions how exactly the Bulgarian state takes care of the 17 Bulgarian hostages in Mariupol, because there are absolutely no actions taken yet. I say this very responsiblely there is no action taken and especially against the backdrop of the fact that last Sunday the Bulgarian Prime Minister lied, saying that it depends on the Russian side the release of the ship, because it had to provide a blue humanitarian corridor for the export and for the removal of everyone, and not only on the Bulgarian ship, for all ships from the war zone. As we had previously said, and as yesterday was confirmed once again, once again, the Russian side provides such corridors every day, and not only for our ship The point is, it's the Ukrainian side that doesn't. And we were going to ask the question: does our country have any contact at all with the Russian and Ukrainian countries? In fact, I do not know if it supports, because we in Russia and Ukraine no longer have ambassadors. [[The President signals that time has expired.]] So I would like to express my deep outrage of this concealment today and I believe that it does not honor the Bulgarian government and the Bulgarian Prime Minister. He really doesn't do honors! This question is very important and we had to get answers. We will continue to ask it, but we do not know if in the meantime some unpleasant things will happen, which I repeat: they will be responsible for those who do not take action or hide from taking responsibility.
ParlaMint-BG_2022-04-01.u9	The weather, Mr. Kostadinov.
ParlaMint-BG_2022-04-01.u10	Thank you.
ParlaMint-BG_2022-04-01.u11	I understand. Thank you. I know about this arrangement that you had on Wednesday, and indeed at that moment when Mr. Vigenin made the commitment, he had no information that the prime minister would be absent from the blitzcontrol. And as I said, we will set a meeting, which will be next week, at which the members of the Council of Ministers are absent from the blitzcontrol today to answer current oral questions. So that their absence today has only short-term consequences. I'm sorry about that.
ParlaMint-BG_2022-04-01.u12	Procedure.
ParlaMint-BG_2022-04-01.u13	Yes, come in, Mr. Bikov.
