ParlaMint-BG_2022-03-10.u1	Dear colleagues, please take your seats! Please register! Kalin Ivanov?
ParlaMint-BG_2022-03-10.u2	Here.
ParlaMint-BG_2022-03-10.u3	Thank you. Abort registration: 181 registered MPs in the hall and 1 online There's a quorum. I'm opening the meeting. [[PHONE RINGING]] A request has been made on the basis of art. 47, para. 7 from the parliamentary group of "We continue the Change" in connection with the fact that by Decision of the Council of Ministers of 19 February 2003, the date 10 March was announced as the Day of the Rescue of the Bulgarian Jews and the victims of the Holocaust and of the crimes against humanity. In today's plenary session to be honored with one-minute silence by the National Assembly of the Republic of Bulgaria The day of the rescue of the Bulgarian Jews, as well as the victims of the Holocaust and the crimes against humanity. Before we move on to the one-minute silence, I would like to say a few words to you too. Today, March 10, 2022, we celebrate the day of the rescue of the Bulgarian Jews and pay tribute to the victims of the Holocaust. We are proud to recall that 79 years ago the Bulgarian people performed a feat and saved their fellow Jews from the camps of death. In times of war, hatred and cruelty the Bulgarians oppose the policy of genocide and prove that democracy, tolerance, humanity and equality are values which confess independently of the time and the strong of the day. The failure of 50 thousand Jews to travel to the concentration camps is an unprecedented act in those days of terror and darkness. Today we have reason to point out the contribution of the MPs from the 25th ordinary National Assembly who signed the letter initiated by the sub-chairman of Parliament Dimitar Peshev, which oppose the deportation of the Bulgarian Jews. What they have done is part of the efforts of the Bulgarian Orthodox Church, of prominent personalities, intellectuals, diplomats, of all layers of Bulgarian society. At the same time, we must also honor the memory of 11,000 Jews from Northern Greece and parts of the former Yugoslavia, then under factual German power that had not been saved. Their fate is a wound that hasn't healed. Today we have reason to say again that we will oppose all manifestations of xenophobia, racism, religious and ethnic hatred both in our country and everywhere in the world. The words of the letter of the 43 MPs have not lost their actuality: The honor of Bulgaria and its people is not only a matter of feeling, it is primarily an element of its policy. It is a political capital of the greatest value and is therefore not allowed to disperse it without justification, which would be shared by the entire people. Let's honor the memory with a minute's silence. [[Everyone gets up.]] Thank you! Please come in for an affidavit. [[Reply from the People's Representative Nikolina Angelkova.]] After the declaration I give you, Mrs. Angelkova, procedure.
ParlaMint-BG_2022-03-10.u4	Dear Mr. Chairman, honourable Members! The Parliamentary Group of Resurrection with great concern takes into account the fact that the Bulgarian government and services have been silent for a week on the scandalous case in which a Bulgarian MP, president of a Bulgarian party and a parliamentary group, has been arrested in Ukraine and is forbidden for 10 years to enter the country. Dr. Kostadin Kostadinov visited the Bulgarians in Bolgrad, Ukraine, on March 4th this year. In the territory of Ukraine he is detained by military forces. He has been told that he is the president of a pro-Russian party and this information has been received from the Bulgarian services. In the military situation in Ukraine it was entirely possible for Dr. Kostadin Kostadinov to be arrested and even shot. Yesterday, from the National Assembly's stand of the ruling Canadian faction, we continue the Change...
ParlaMint-BG_2022-03-10.u5	Mrs. Guncheva, no such qualifications!
ParlaMint-BG_2022-03-10.u6	...said that Dr. Kostadin Kostadinov could be a threat to national security. Yes, it is a threat, but not to national security, but to national traitors. The Bulgarian services are subordinate to the Council of Ministers and the respective ministers. It is extremely disturbing that the same can willingly provide such false information to the services and to a country in which a war is being waged, with the clear awareness that such information could also cause the death of a Bulgarian MP. It is even more disturbing if this happened on an order to the services for Dr. Kostadinov to be discredited and no longer be able to visit the Bulgarians in Ukraine and even be killed in the martial law in which this state is located. These actions by the Ukrainian authorities and, above all, the information that the Bulgarian services have provided false information to the Ukrainian services, which could put the lives of Bulgarian MPs in danger, endanger our national security and should be investigated with all the strictness of the law. Resurrection insists that the competent Bulgarian services................. the State Agency.................................................................................... To investigate and provide information also who ordered the provision of this information to the Ukrainian authorities and for what purpose? It is extremely humiliating for Bulgaria to transmit Bulgarian citizens to a foreign country, whether supported by the American masters of the Bulgarian government...
ParlaMint-BG_2022-03-10.u7	Mrs. Guncheva!
ParlaMint-BG_2022-03-10.u8	... By doing so, the services and the one who ordered them to provide the information not only put the lives of a Bulgarian citizen and a national representative in jeopardy, but also become national traitors because no country betrays its own, unless it is a country colony. That is why the parliamentary group of ARCHIVER for Bulgaria's national security and the breakthroughs in the services and security insists on the following: 1. To investigate the members of the Council of Ministers for their contacts and relations with foreign embassies..........................., Russian, Turkish, Israeli and others, and in particular to investigate who, when and why from the members of the Council of Ministers went to the American, Russian, Turkish or any other embassy? Who attended the talks? What were the topics and did they transmit sensitive information and state secrets there? 2. To investigate whether foreign ambassadors had an impact on the appointments to the Bulgarian offices, government or other institutions and whether they had an impact on Bulgaria's foreign policy? 3. To investigate the relationship of politicians from the ruling coalition for relations and dependence on foreign foundations, as well as their relations with America for Bulgaria and other foreign foundations and corporations, such as dependence would violate their obligations as Bulgarian MPs and members of the Council of Ministers. 4. To investigate whether there are cases of Bulgarian intelligence and services to report to foreign embassies information collected from them and related to Bulgarian citizens. 5. To be provided by the services a list of all MPs who received money or worked for foreign foundations and organizations, whether American, Russian, Turkish, Israeli or others. We recall that treason is a crime not only by the Penal Code, but a disgrace to all who have allowed it. For years the Bulgarian state has been governed in the interests of foreign countries and not in the interests of the Bulgarian people. State policy today in Bulgaria is determined by the American Embassy and not by the Bulgarian National Assembly. It is high time for this national betrayal to be put to an end. [[Applause from ARGUING.]]
ParlaMint-BG_2022-03-10.u9	Here you are, Mrs. Angelkova, for procedure.
ParlaMint-BG_2022-03-10.u10	Dear Mr. Chairman, honourable Members! Mr. Chairman, I'm addressing you again in connection with parliamentary control.
ParlaMint-BG_2022-03-10.u11	Yeah.
ParlaMint-BG_2022-03-10.u12	In fact, I do not know if it is joyous that I am not the only one complaining that the ministers do not answer the questions I have asked as part of the opposition, but also yesterday in his interview Mr. Alexander Dunchev from For this reason, according to Dunchev, this minister is part of the backstage. I want to ask you, and I want to tell you...
ParlaMint-BG_2022-03-10.u13	Are you asking me on behalf of Mr. Dunchev now?
ParlaMint-BG_2022-03-10.u14	No, no, on my behalf. I would like to ask you: that the Minister of Transport Nikolay Sabev refuses to answer the questions I have asked for a third week in a row, especially in relation to the widely advertised Sofia flight, including to distant destinations, if I quote the Minister of Transport, will the state subsidise these flights, on what grounds, why only one chosen company, when will they start? I think this minister owes answers to all citizens and goes beyond the minister's attitude towards the MPs. Boyko Rashkov is not responding to the DPS...
ParlaMint-BG_2022-03-10.u15	That's not true!
ParlaMint-BG_2022-03-10.u16	... Subev isn't answering me... [[DPS lines.]]
ParlaMint-BG_2022-03-10.u17	And you'll tell yourself, clearly, yes, but I'll tell Mrs. Angelkova too.
ParlaMint-BG_2022-03-10.u18	...Mr. Dunchev and he does not receive answers from Ivan Ivanov. I think we should all have read the Constitution in art. 90...
ParlaMint-BG_2022-03-10.u19	Your time is up, Mrs. Angelkova. We get it!
ParlaMint-BG_2022-03-10.u20	Ten seconds. In Article 4 (1) (b), point (c) is replaced by the following: 90 of the Constitution is clearly written that MPs have the right to ask parliamentary questions and questions and ministers are obliged to answer them. What do you mean by being indebted to them and that you make a commitment to me every day...
ParlaMint-BG_2022-03-10.u21	Yeah, if he doesn't answer today, we'll call him to explain as he is by the book.
ParlaMint-BG_2022-03-10.u22	...so you can answer me, and you're still clearly part of this backstage thing that I wouldn't want to believe in. Thank you. [[Applause from GERB-SDS.]]
ParlaMint-BG_2022-03-10.u23	Thank you, too. If he doesn't answer today, we'll call him, as he is by the book, to explain it. We move on to item one of the agenda for today: THE SECOND VOICE OF THE LAW FOR THE CHANGE OF THE LAW FOR THE CONVESTATION OF EXPENSIONS. A report from the Committee on Economic Policy and Innovation has come in. Mr. Dimitrov, are you going to introduce us to the report? Here you go.
ParlaMint-BG_2022-03-10.u24	Mr. Chairman, ladies and gentlemen! First, procedure for admission to the hall on the grounds of art. 43, para. 2 of the Rules of Organization and Activity of the National Assembly by the Ministry of Innovation and Growth of Mrs. Desislava Boneva Deputy Minister, and by the Ministry of Economy and Industry of Mr. Dimitar Danchev Deputy Minister.
ParlaMint-BG_2022-03-10.u25	Thank you, Mr. Dimitrov. We vote access to the hall of the persons referred to by Mr. Martin Dimitrov. Kalin Ivanov?
ParlaMint-BG_2022-03-10.u26	Yeah.
ParlaMint-BG_2022-03-10.u27	Vote in this House 159 MPs and 1 online " 160," voted for 149 MPs and 1 online "150" against 7, abstention 3. The motion is accepted. Please invite the Quaestors to the hall.
