ParlaMint-NL_2017-09-26-tweedekamer-5.u1	I welcome the Foreign Minister.
ParlaMint-NL_2017-09-26-tweedekamer-5.u2	Mr President, I see that the Minister already wanted to stand behind the chair, but unfortunately he will have to answer the questions first. Mr. Chairman. No one will have noticed that yesterday a referendum on independence was held in Iraqi Kurdistan. In the run-up to this we saw packed stadiums and also in the Kurdish community here in the Netherlands there was a great involvement. Iraqi Kurdistan has made great sacrifices not only for itself but also for the whole of the West and for the Netherlands. It has fought against ISIS on the front lines and made great sacrifices for it. It is hospitable for refugees in the region, it has recorded large numbers. And does that make Iraqi Kurdistan a perfect region? No, absolutely not. But it is a beacon of democracy and peace in this environment. Mr. Chairman. This region has put this issue aside for a long time to focus on other priorities. Now we see that the international community is turning its back on the referendum. I think that is a little unwise, especially from the argument that the referendum will lead to instability. When I look at what is happening now, I also have my concerns about the instability in that region, and I can see that it is now the neighbouring countries that are leading to this instability. I refer to Erdogan, who threatened with a great over-reaction with military actions and economic resources, who spoke of treason by the Iraqi-Kurdish President Barzani, who threatened to stop oil supplies and who today said once again that the Kurds will be starving. I am also looking at Iraq, which understandably reacts negatively but at the same time also throws oil on the fire by holding military exercises with Turkey. I am looking at the United States, which has expressed itself negatively, and I am also looking at the UN, which said that the referendum should be postponed. Mr. Chairman. I understand all these concerns, but at the same time we have to ask ourselves whether these concerns are justified and why we should turn our backs on Iraqi Kurdistan so hard. That is why I have the following questions to this Minister. How does the Minister assess Erdogan's statements? Is he prepared to take a stand against this? Does the Minister consider that Iraqi Kurdistan meets the Montevideo criteria? Does the Minister expect President Barzani to be responsible for dealing with the outcome? What position will the Netherlands, including in the European Union, take with regard to 1. the referendum and 2. the outcome of the referendum, just assuming that that will be a 'yes' for the sake of convenience?
ParlaMint-NL_2017-09-26-tweedekamer-5.u3	The Minister has the floor.
ParlaMint-NL_2017-09-26-tweedekamer-5.u4	Thank you, Madam President. In national and international politics, timing of the essence is essential, especially in a geopolitically extremely dangerous and complicated situation. Let me put it first, with Mr Sjoerdsma, my great sympathy for the Kurdish people and our good relations with the Kurdish Autonomous Region in Erbil. I have spoken extensively with the Erbil government in New York over the last few days, including this referendum. It is true that, with the exception of Israel, the international community has raised serious doubts about the timing of this referendum. We are currently in an extremely complicated situation in Iraq and Syria, where there are a number of points where there is an endgame of regional and geopolitical powers, as one might say. In this context, it has been said by the Dutch Government, but also by the European Union and others, that the time at which this referendum is held is not only unwise, but it is not advisable. Iraq currently faces many problems, including the fight against ISIS. The Kurdish Autonomous Region also faces major challenges, especially internally, in terms of its democratic character. They are trying to solve this at the moment, but it is not that there are no major problems in the political relations between them, including the situation in Kirkuk. In addition, everyone agrees that the referendum will have an impact on the position of the wider Kurdish community and stability in the region. As far as we are concerned, a constructive dialogue between Baghdad and Erbil must be at the forefront. The Netherlands and the international community have stressed this several times in the run-up to the referendum. I did that last week. The United Nations has done so, and many of its allies have done so. Last week, a proposal was also made by the United Nations to facilitate the negotiation process between Baghdad and Erbil. The EU has supported this initiative. I did the same on behalf of the Dutch Government. When it comes to the position of neighbouring countries, you can imagine that in fact all the countries which have themselves a Kurdish community have abandoned it in a more intense language. This applies, of course, particularly to Iraq itself, but also to Iran, which has closed its borders, and Turkey. I would just like to say that, also on the basis of the Dutch initiative, a statement by the European Union was adopted this afternoon which takes a position on this referendum. It refers to the importance of a good dialogue between Erbil and Baghdad and the possibility of facilitating it. It also calls for peace to be maintained and not for military or economic means to be used to fuel further fire. As far as I am concerned, this also applies to external forces.
ParlaMint-NL_2017-09-26-tweedekamer-5.u5	The Minister is right to acknowledge what Iraqi Kurdistan has done for itself, but also for us, in recent times. I also understand very well what the Minister says when it comes to timing. The timing is unfavourable, but I would also like to say that when it comes to these issues, there is never a good timing. Now the referendum has taken place, whether we liked it or not, whether we liked it or not. The Minister is talking about a statement in the EU, but I have not yet seen that statement myself. I have tried to keep up until the minute, until this meeting, so perhaps the Minister can say something about what that position is. I think that is important, also because I have asked the Minister whether Iraqi Kurdistan meets the Montevideo criteria. I'd like an answer to that. It doesn't matter how we look at a referendum. Of course you can see that from stability. In this respect, I believe that the neighbouring countries have a responsible role to play. I fully agree with the Minister that they should take responsibility. But I also think that we should look at our own responsibility when it comes to the right to self-determination. This raises an important question, namely whether Iraqi Kurdistan meets these criteria. I also understand that this still does not mean that we are going to acknowledge something from today to tomorrow, which seems very unwise to me, but it does mean something for our attitude in the dialogue with and the pressure we are putting on Iraq. Let us also note this: Iraqi Kurdistan is, of course, trapped in cooperation with Iraq, an Iraq that does not cooperate, an Iraq where they have been subjected to genocide, where they have been poisoned. They can't count on good cooperation right now. So we can expect a lot from the Iraqi Kurds, but not the impossible. I want to hear those two things from the Minister today. Do they meet the criteria and will that also mean something for the Dutch attitude later?
ParlaMint-NL_2017-09-26-tweedekamer-5.u6	I cannot answer the question about the Montevideo criteria. I should look into that legally. I can't exactly judge that right now, but I'd like to do that. Then there is the other point. You must be aware that the Netherlands has an exceptionally good relationship with the Erbil government. We have also discussed this extensively in recent days, particularly in relation to the referendum. I understand that the history of the Kurds is, of course, a dramatic one. We didn't just see that during the last Gulf War. At that time the Americans set up another zone there to protect the Kurds. I think we should also be very grateful for the role of the peshmerga, which is also being trained by the Netherlands in the fight against ISIS. Nevertheless, I would like to show another side of today's Iraq. There is currently a major problem with the territorial integrity of Iraq, which we respect, the division of power among ourselves, the position of the Kurds in Kirkuk and the need for reconciliation in the Ninevé plain. That means that everyone, from the United Nations to the European Union and the neighbouring countries, although for different reasons, we do not have to share them all, has said: do not do this at the moment, that is unwise, it will be counterproductive. We'll see if that's the case. Honestly, I hope not. In any case, I believe that it strengthens the position of the Kurdish Government, perhaps internally, because there are many internal developments in the Kurdish Autonomous Region which also concern me, especially as regards the role of the elections, the parliament and also human rights. I would certainly not call it a beacon of democracy. It is a people who have our sympathy and I also understand it. A lot of people chose yesterday. I see now that they see this primarily as strengthening their negotiating position in the definition of Iraq's future.
ParlaMint-NL_2017-09-26-tweedekamer-5.u7	Thank you. Thank you very much, Mr Sjoerdsma. You're running out of time.
ParlaMint-NL_2017-09-26-tweedekamer-5.u8	Mr. President, I would like to make a procedural appointment.
ParlaMint-NL_2017-09-26-tweedekamer-5.u9	The procedure.
ParlaMint-NL_2017-09-26-tweedekamer-5.u10	Exactly, I would like to receive the letter on the legal side for the forthcoming debate on the Foreign Affairs Council.
ParlaMint-NL_2017-09-26-tweedekamer-5.u11	The reaction may be short.
