,important,importance,significant,meaningful
nature,0.03877861425280571,0.09199006855487823,0.004097315017133951,0.08461673557758331
climate,0.03434436768293381,0.09792260080575943,0.04117586463689804,0.10219356417655945
environment,0.005766868591308594,0.08551864326000214,-0.013007891364395618,0.05604083091020584
land,-0.01438381802290678,0.03467431291937828,-0.02006036974489689,0.029713375493884087
forest,-0.015937691554427147,0.02216312102973461,-0.005387975834310055,0.03316492959856987
forests,-0.020787179470062256,0.02729869820177555,-0.00756215350702405,0.040763333439826965
biodiversity,0.04282425343990326,0.11064596474170685,0.05443591997027397,0.09597862511873245
restoration,0.0020361202768981457,0.08047595620155334,0.043751828372478485,0.08273396641016006
reforestation,,,,
ecology,0.040060680359601974,0.12386738508939743,-0.012276348657906055,0.06414716690778732
