,important,importance,significant,meaningful
nature,0.028535479679703712,0.03217329457402229,-0.018994726240634918,0.04588688164949417
climate,-0.009371238760650158,0.06393316388130188,0.02078470028936863,0.04882258176803589
environment,-0.006322277709841728,0.04939490184187889,0.09004119038581848,0.10865166783332825
land,0.050809621810913086,0.06705022603273392,0.05249090865254402,0.05208859220147133
forest,,,,
forests,,,,
biodiversity,,,,
restoration,-0.11820121109485626,0.007518040016293526,-0.09762737900018692,-0.0895722433924675
reforestation,,,,
ecology,,,,
