,important,importance,significant,meaningful
nature,0.36125537753105164,0.33371686935424805,0.3627733290195465,0.2708427608013153
climate,0.29258474707603455,0.2725323736667633,0.41255417466163635,0.32740938663482666
environment,0.2972992956638336,0.2778635323047638,0.3190515637397766,0.2256278097629547
land,0.35394853353500366,0.18659289181232452,0.29845932126045227,0.2616468369960785
forest,0.2729468047618866,0.29927685856819153,0.2680300772190094,0.1866184026002884
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
