,important,importance,significant,meaningful
nature,-0.11307645589113235,-0.0451054684817791,-0.11931551992893219,-0.02658776007592678
climate,-0.0013193293707445264,0.055291514843702316,0.012630287557840347,0.08360081166028976
environment,-0.009760535322129726,0.12652035057544708,-0.058632392436265945,0.013511788100004196
land,0.026536405086517334,0.050831880420446396,0.002832959173247218,0.04300647974014282
forest,-0.0770300030708313,-0.027249950915575027,-0.08797045797109604,-0.056331735104322433
forests,,,,
biodiversity,0.08632134646177292,0.12217793613672256,0.08872247487306595,0.05822109431028366
restoration,,,,
reforestation,,,,
ecology,0.006411819253116846,0.029727129265666008,-0.0005304549704305828,0.018894515931606293
