,important,importance,significant,meaningful
nature,0.01719328761100769,0.06009417399764061,-0.005861136130988598,0.06530936062335968
climate,0.02966603823006153,0.0807432010769844,0.01452777162194252,0.10285624116659164
environment,-0.017979444935917854,0.07427237182855606,-0.05238847807049751,0.03158365562558174
land,-0.05246577039361,-0.00345668476074934,-0.06434363126754761,0.004719140008091927
forest,-0.004671418573707342,0.04278780519962311,-0.0226453710347414,0.020383205264806747
forests,0.07592573761940002,0.06535771489143372,0.01342734694480896,0.050322361290454865
biodiversity,-0.15929335355758667,-0.07446323335170746,-0.05154918506741524,0.011205687187612057
restoration,-0.04194323346018791,-0.031120827421545982,-0.11050088703632355,-0.005367259494960308
reforestation,,,,
ecology,0.08210685849189758,0.12274869531393051,0.04720942676067352,0.15464816987514496
