,important,importance,significant,meaningful
nature,0.0024546461645513773,0.0829675942659378,0.0056541683152318,0.09027809649705887
climate,0.005733045283704996,0.0732816755771637,0.01570173352956772,0.09207763522863388
environment,-0.0036959184799343348,0.08263341337442398,-0.019426731392741203,0.06376367807388306
land,-0.030107276514172554,0.03689173236489296,-0.03128481283783913,0.04141133278608322
forest,-0.06594634801149368,0.01525366585701704,-0.059712521731853485,0.006493760738521814
forests,-0.11590304225683212,-0.031864989548921585,-0.12397999316453934,-0.04718007147312164
biodiversity,0.02321927435696125,0.11938198655843735,0.031786322593688965,0.06760362535715103
restoration,-0.06283184140920639,0.013390889391303062,-0.038253482431173325,0.018080279231071472
reforestation,-0.09589846432209015,-0.006457310635596514,-0.037374019622802734,-0.006305052433162928
ecology,0.0351375974714756,0.07421740144491196,0.008861171081662178,0.1954810619354248
