,important,importance,significant,meaningful
nature,-0.10023549199104309,-0.0252370685338974,-0.08373729884624481,-0.0009452581289224327
climate,0.12056127935647964,0.14670777320861816,0.07781665027141571,0.12427670508623123
environment,0.054654136300086975,0.09544110298156738,0.021274177357554436,0.1220180094242096
land,-0.11496356874704361,-0.04767917841672897,-0.1126907467842102,-0.054565154016017914
forest,-0.0822966992855072,-0.05198821797966957,-0.12447481602430344,-0.04595082625746727
forests,0.053563427180051804,0.06230892241001129,-0.01915942318737507,0.07424280047416687
biodiversity,0.16217078268527985,0.22542759776115417,0.1404973715543747,0.0996173843741417
restoration,-0.06780550628900528,0.043172430247068405,-0.05203305929899216,0.017006421461701393
reforestation,,,,
ecology,,,,
