,important,importance,significant,meaningful
nature,0.36450645327568054,0.2940211892127991,0.36001718044281006,0.26801159977912903
climate,0.3507104516029358,0.3477233648300171,0.3545724153518677,0.2804259955883026
environment,0.3763453960418701,0.3021359145641327,0.35584694147109985,0.29149264097213745
land,0.35248038172721863,0.316498339176178,0.34854933619499207,0.2646109163761139
forest,0.3270886540412903,0.35542866587638855,0.3287089169025421,0.24771447479724884
forests,0.3681236803531647,0.3237936496734619,0.34587398171424866,0.27312105894088745
biodiversity,0.31183043122291565,0.3980625867843628,0.32769471406936646,0.23088529706001282
restoration,0.3071536719799042,0.3251025080680847,0.31636083126068115,0.21591851115226746
reforestation,,,,
ecology,,,,
