Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Regular	notMP	Minister	-	-	-	-	KarlaSlechtova.1977	Šlechtová, Karla	F	1977	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Regular	notMP	Minister	-	-	-	-	KarlaSlechtova.1977	Šlechtová, Karla	F	1977	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinaBerdychova.1971	Berdychová, Martina	F	1971	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Guest	MP	notMinister	-	-	-	-	IvoValenta	Valenta, Ivo	M	-	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u12	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanaFischerova.1955	Fischerová, Jana	F	1955	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u13	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u14	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	VaclavHoracek.1956	Horáček, Václav	M	1956	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u15	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u16	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Regular	MP	notMinister	Usvit	Rise of Direct Democracy of Tomio Okamura	-	Far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u17	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u18	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u19	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-11-24-ps2013-036-01-002-002	ParlaMint-CZ_2015-11-24-ps2013-036-01-002-002.u20	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-24	2015-11-24	Lower house	ps2013	-	ps2013/036	ps2013/036/01	ps2013/036/002	Reference	English	Regular	notMP	Minister	-	-	-	-	KarlaSlechtova.1977	Šlechtová, Karla	F	1977	
