Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-07-07-ps2013-029-05-012-044	ParlaMint-CZ_2015-07-07-ps2013-029-05-012-044.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-07-07	2015-07-07	Lower house	ps2013	-	ps2013/029	ps2013/029/05	ps2013/029/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-07-07-ps2013-029-05-012-044	ParlaMint-CZ_2015-07-07-ps2013-029-05-012-044.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-07-07	2015-07-07	Lower house	ps2013	-	ps2013/029	ps2013/029/05	ps2013/029/044	Reference	English	Regular	notMP	Minister	-	-	-	-	DanTok.1959	Ťok, Dan	M	1959	
ParlaMint-CZ-en_2015-07-07-ps2013-029-05-012-044	ParlaMint-CZ_2015-07-07-ps2013-029-05-012-044.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-07-07	2015-07-07	Lower house	ps2013	-	ps2013/029	ps2013/029/05	ps2013/029/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-07-07-ps2013-029-05-012-044	ParlaMint-CZ_2015-07-07-ps2013-029-05-012-044.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-07-07	2015-07-07	Lower house	ps2013	-	ps2013/029	ps2013/029/05	ps2013/029/044	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinKolovratnik.1975	Kolovratník, Martin	M	1975	
ParlaMint-CZ-en_2015-07-07-ps2013-029-05-012-044	ParlaMint-CZ_2015-07-07-ps2013-029-05-012-044.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-07-07	2015-07-07	Lower house	ps2013	-	ps2013/029	ps2013/029/05	ps2013/029/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-07-07-ps2013-029-05-012-044	ParlaMint-CZ_2015-07-07-ps2013-029-05-012-044.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-07-07	2015-07-07	Lower house	ps2013	-	ps2013/029	ps2013/029/05	ps2013/029/044	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	VeraKovarova.1964	Kovářová, Věra	F	1964	
ParlaMint-CZ-en_2015-07-07-ps2013-029-05-012-044	ParlaMint-CZ_2015-07-07-ps2013-029-05-012-044.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-07-07	2015-07-07	Lower house	ps2013	-	ps2013/029	ps2013/029/05	ps2013/029/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-07-07-ps2013-029-05-012-044	ParlaMint-CZ_2015-07-07-ps2013-029-05-012-044.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-07-07	2015-07-07	Lower house	ps2013	-	ps2013/029	ps2013/029/05	ps2013/029/044	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	IvanAdamec.1960	Adamec, Ivan	M	1960	
ParlaMint-CZ-en_2015-07-07-ps2013-029-05-012-044	ParlaMint-CZ_2015-07-07-ps2013-029-05-012-044.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-07-07	2015-07-07	Lower house	ps2013	-	ps2013/029	ps2013/029/05	ps2013/029/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-07-07-ps2013-029-05-012-044	ParlaMint-CZ_2015-07-07-ps2013-029-05-012-044.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-07-07	2015-07-07	Lower house	ps2013	-	ps2013/029	ps2013/029/05	ps2013/029/044	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	KarelSidlo.1957	Šidlo, Karel	M	1957	
ParlaMint-CZ-en_2015-07-07-ps2013-029-05-012-044	ParlaMint-CZ_2015-07-07-ps2013-029-05-012-044.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-07-07	2015-07-07	Lower house	ps2013	-	ps2013/029	ps2013/029/05	ps2013/029/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
