Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Guest	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	AndrejBabis.1954	Babiš, Andrej	M	1954	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	KarelFiedler.1961	Fiedler, Karel	M	1961	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanVolny.1959	Volný, Jan	M	1959	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	KarelFiedler.1961	Fiedler, Karel	M	1961	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	KarelFiedler.1961	Fiedler, Karel	M	1961	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u12	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	VeraKovarova.1964	Kovářová, Věra	F	1964	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u13	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u14	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanVolny.1959	Volný, Jan	M	1959	
ParlaMint-CZ-en_2015-06-16-ps2013-029-01-005-003	ParlaMint-CZ_2015-06-16-ps2013-029-01-005-003.u15	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-16	2015-06-16	Lower house	ps2013	-	ps2013/029	ps2013/029/01	ps2013/029/003	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
