Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-016-028	ParlaMint-CZ_2015-04-29-ps2013-027-02-016-028.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-016-028	ParlaMint-CZ_2015-04-29-ps2013-027-02-016-028.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/028	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	MilanChovanec.1970	Chovanec, Milan	M	1970	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-016-028	ParlaMint-CZ_2015-04-29-ps2013-027-02-016-028.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-016-028	ParlaMint-CZ_2015-04-29-ps2013-027-02-016-028.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/028	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JosefZahradnicek.1957	Zahradníček, Josef	M	1957	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-016-028	ParlaMint-CZ_2015-04-29-ps2013-027-02-016-028.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-016-028	ParlaMint-CZ_2015-04-29-ps2013-027-02-016-028.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/028	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanaCernochova.1973	Černochová, Jana	F	1973	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-016-028	ParlaMint-CZ_2015-04-29-ps2013-027-02-016-028.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-016-028	ParlaMint-CZ_2015-04-29-ps2013-027-02-016-028.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/028	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	JiriKoubek.1976	Koubek, Jiří	M	1976	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-016-028	ParlaMint-CZ_2015-04-29-ps2013-027-02-016-028.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-016-028	ParlaMint-CZ_2015-04-29-ps2013-027-02-016-028.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/028	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	PavelPlzak.1960	Plzák, Pavel	M	1960	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-016-028	ParlaMint-CZ_2015-04-29-ps2013-027-02-016-028.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
