Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RichardBrabec.1966	Brabec, Richard	M	1966	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	JaroslavHolik.1953	Holík, Jaroslav	M	1953	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanZahradnik.1949	Zahradník, Jan	M	1949	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrBendl.1966	Bendl, Petr	M	1966	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	JaroslavHolik.1953	Holík, Jaroslav	M	1953	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u12	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u13	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrBendl.1966	Bendl, Petr	M	1966	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u14	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u15	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	VaclavKlucka.1953	Klučka, Václav	M	1953	
ParlaMint-CZ-en_2015-04-07-ps2013-026-07-005-028	ParlaMint-CZ_2015-04-07-ps2013-026-07-005-028.u16	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-07	2015-04-07	Lower house	ps2013	-	ps2013/026	ps2013/026/07	ps2013/026/028	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
