,important,importance,significant,meaningful
nature,-0.0012390699703246355,0.05533713102340698,-0.03288325294852257,0.04745311662554741
climate,0.05456819385290146,0.10164774954319,0.06017063558101654,0.121489018201828
environment,0.006261809729039669,0.06240325793623924,-0.03831683099269867,0.06340011954307556
land,-0.04300014674663544,0.020174648612737656,0.00255277450196445,0.024239154532551765
forest,0.0048797475174069405,0.07133036106824875,0.006471598986536264,0.07408592849969864
forests,,,,
biodiversity,0.10909655690193176,0.15152592957019806,0.11726783215999603,0.1435101479291916
restoration,,,,
reforestation,,,,
ecology,,,,
