,important,importance,significant,meaningful
nature,0.003766580019146204,0.04134925454854965,-0.0312865749001503,0.04268255457282066
climate,0.03655238077044487,0.09575572609901428,0.031161459162831306,0.10437481850385666
environment,0.07396985590457916,0.10955774784088135,-0.00429459847509861,0.11015179753303528
land,-0.007715103216469288,0.05770249292254448,-0.00045425654388964176,0.05053582414984703
forest,0.007162565365433693,-0.004288038704544306,0.05659736692905426,0.06066756322979927
forests,,,,
biodiversity,0.2766977846622467,0.1665792018175125,0.15599572658538818,0.2053719311952591
restoration,-0.06066920980811119,-0.014719011262059212,-0.042087189853191376,-0.006190772168338299
reforestation,,,,
ecology,,,,
