,important,importance,significant,meaningful
nature,-0.07735864073038101,-0.05087673291563988,-0.044824786484241486,0.025950636714696884
climate,0.056460823863744736,0.10639867931604385,0.04858526214957237,0.12241403758525848
environment,0.041982755064964294,0.10479537397623062,0.030263835564255714,0.10539029538631439
land,-0.07162581384181976,-0.037995390594005585,-0.03371573984622955,-0.0014972422504797578
forest,-0.03558285906910896,0.014775729738175869,-0.05621936544775963,0.05796995759010315
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
