,important,importance,significant,meaningful
nature,-0.053482186049222946,0.03697998449206352,-0.054134923964738846,0.0387536846101284
climate,0.010409905575215816,0.08198657631874084,0.0036141544114798307,0.0814746841788292
environment,0.006870171520859003,0.09117673337459564,-0.01886662468314171,0.07105856388807297
land,-0.034791748970746994,0.03568346053361893,-0.03979334980249405,0.03997061401605606
forest,-0.05519627779722214,0.012911408208310604,-0.05242173373699188,0.023573169484734535
forests,-0.010304023511707783,0.06265302747488022,-0.021538829430937767,0.05188175290822983
biodiversity,0.041315898299217224,0.1359521597623825,0.0232900008559227,0.08830422908067703
restoration,-0.04761736840009689,0.04132973775267601,-0.033302973955869675,0.012181725353002548
reforestation,0.012638104148209095,0.05828774347901344,0.06149260327219963,0.027761239558458328
ecology,-0.027364423498511314,0.022209638729691505,-0.05383530631661415,0.011584405787289143
