,important,importance,significant,meaningful
nature,-0.017331182956695557,0.0639539584517479,-0.0198381170630455,0.08651769906282425
climate,0.005898354575037956,0.05226922407746315,-0.002311030635610223,0.08197653293609619
environment,-0.02973431907594204,0.06477908790111542,-0.03883296996355057,0.04325026273727417
land,-0.05125519260764122,0.025114020332694054,-0.05059324949979782,0.013150032609701157
forest,-0.07148648053407669,0.010588088072836399,-0.047981005162000656,0.0030153810512274504
forests,-0.007425786927342415,0.09394507855176926,0.0015149428509175777,0.007787830661982298
biodiversity,0.0472811758518219,0.15329234302043915,0.04935046285390854,0.059718336910009384
restoration,-0.05083318054676056,0.04343341663479805,-0.03527333587408066,0.03759026527404785
reforestation,-0.039959847927093506,0.03227124363183975,0.016818847507238388,0.03301398828625679
ecology,-0.005018466152250767,0.08831607550382614,-0.0652398094534874,0.026569584384560585
