,important,importance,significant,meaningful
nature,0.027780914679169655,0.09970133751630783,0.052093107253313065,0.13704967498779297
climate,-0.04406683146953583,0.05701586604118347,-0.0684271827340126,0.029478399083018303
environment,-0.04053476080298424,0.057293664664030075,-0.054170526564121246,0.024581970646977425
land,-0.045246656984090805,-0.005870481487363577,-0.04518789052963257,0.012241221964359283
forest,-0.012145414017140865,0.037928108125925064,-0.04513940587639809,-0.014767399989068508
forests,-0.06511346250772476,-0.028251275420188904,-0.09604422003030777,-0.013558420352637768
biodiversity,-0.024044154211878777,0.03097846917808056,0.02394109219312668,-0.039234358817338943
restoration,-0.07352926582098007,0.02893173135817051,-0.08274669945240021,-0.002944923471659422
reforestation,,,,
ecology,-0.010283845476806164,-0.024152984842658043,-0.03501114249229431,0.1617419719696045
